C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
0,0,0,1,0,2,0,0,0,21,1,21,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,13,269,D,5,49
2,2,0,0,0,5,0,4,0,95,1,18,0,1,0,0,0,0,1,0,2,0,1,2,0,0,0,0,0,3,14,269,C,5,134
1,3,0,0,0,2,1,1,0,105,0,5,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,15,269,C,5,122
0,0,0,0,0,0,2,4,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,269,C,5,15
0,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,269,C,5,7
0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,269,D,5,13
1,3,1,1,0,2,0,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,269,D,5,20
0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,269,C,5,6
1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,269,C,5,5
0,0,0,0,0,0,0,3,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,269,D,5,16
0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,0,0,7,23,115,D,5,19
1,6,0,0,0,0,0,0,0,18,0,8,0,0,0,0,0,0,0,1,0,0,0,11,20,0,3,0,0,8,21,115,D,5,68
0,2,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,1,0,0,2,10,0,4,0,0,8,22,115,C,5,35
0,1,0,0,0,0,1,0,0,9,0,3,0,0,0,0,0,0,2,0,0,0,1,5,5,1,0,0,0,8,23,115,C,5,28
1,3,0,1,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,10,12,0,3,0,0,8,22,115,D,5,41
0,1,0,1,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,4,9,8,0,0,0,0,8,23,115,D,5,33
7,0,0,0,0,1,0,0,0,54,1,12,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,2,14,269,C,5,81
3,0,1,0,0,3,0,0,0,41,4,11,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,15,269,C,5,67
2,9,0,2,0,4,0,10,0,73,0,19,0,0,0,0,0,0,0,1,2,1,1,4,3,0,0,0,0,2,14,269,D,5,131
7,3,0,0,1,3,0,3,0,78,3,15,0,3,0,1,0,0,0,0,1,0,0,13,2,0,0,0,1,2,15,269,D,5,134
8,1,0,2,0,4,1,1,0,44,1,10,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,0,0,2,16,269,C,5,83
2,3,0,0,1,4,0,2,0,38,0,7,0,0,0,0,0,1,0,0,1,0,1,7,1,0,0,0,0,2,17,269,C,5,68
0,3,0,0,0,3,2,3,1,108,7,38,0,0,0,0,0,0,0,1,3,0,1,5,3,0,0,0,0,2,16,269,D,5,178
1,1,0,0,1,4,1,1,2,86,3,37,0,0,0,0,0,0,0,5,5,0,0,16,7,0,0,0,0,2,17,269,D,5,170
2,3,0,0,0,2,0,1,0,97,3,14,0,0,0,0,0,0,0,0,5,0,1,3,1,0,0,0,0,2,18,269,C,5,132
1,1,0,0,0,3,0,0,0,77,2,15,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,2,19,269,C,5,106
2,2,0,0,0,2,0,1,0,49,2,10,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,2,18,269,D,5,74
0,1,0,0,0,1,0,1,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,19,269,D,5,28
0,3,0,0,0,5,1,0,0,47,1,8,0,0,0,0,0,0,0,0,2,0,1,9,3,0,0,0,1,3,14,269,D,5,81
1,0,2,0,0,2,0,0,0,44,1,10,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,15,269,D,5,64
2,4,0,0,0,3,1,0,0,89,2,16,0,0,0,0,0,0,0,4,1,0,0,3,1,1,0,0,0,3,16,269,C,5,127
2,6,0,1,0,3,0,0,0,88,0,18,0,0,0,0,0,0,0,2,5,0,0,5,2,0,0,0,0,3,17,269,C,5,132
2,0,2,1,0,12,0,1,0,75,3,34,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,16,269,D,5,135
0,0,4,3,0,2,0,1,0,58,0,30,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,3,17,269,D,5,106
0,0,0,0,1,3,0,1,0,41,0,11,0,1,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,3,18,269,C,5,72
0,0,0,0,0,1,0,1,0,38,0,5,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,3,19,269,C,5,49
4,4,0,1,0,1,1,2,0,73,0,12,0,3,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,3,18,269,D,5,108
5,3,0,2,0,5,0,1,0,68,1,15,0,1,0,0,0,0,0,0,1,2,1,8,0,0,0,0,0,3,19,269,D,5,113
4,1,0,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,4,3,269,D,5,19
1,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,269,C,5,8
2,0,0,1,0,0,0,0,1,15,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,269,C,5,25
1,2,0,0,0,0,3,6,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,269,D,5,23
3,3,0,1,0,0,0,0,0,11,2,2,0,0,0,0,0,0,0,0,3,0,1,3,2,0,0,0,0,4,5,269,D,5,31
3,2,1,3,0,0,0,0,0,25,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,6,269,C,5,48
3,5,1,2,0,1,2,2,0,41,3,12,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,4,7,269,C,5,81
10,4,0,0,0,2,0,0,0,25,2,3,0,0,0,0,0,0,0,5,4,0,0,6,1,0,0,0,0,4,6,269,D,5,62
4,14,0,1,0,4,0,0,1,37,4,12,0,4,1,0,1,0,0,2,5,0,1,3,3,0,0,0,0,4,7,269,D,5,97
1,1,0,1,0,3,0,1,0,33,2,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,8,269,C,5,63
3,1,0,2,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,269,C,5,21
0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,269,C,5,9
1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,269,D,5,12
0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,1,269,D,5,9
0,1,0,0,0,1,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,269,C,5,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,269,C,5,1
1,3,1,0,0,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,269,D,5,17
1,3,0,1,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,3,269,D,5,15
1,3,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,269,C,5,11
3,3,0,1,0,0,0,0,0,5,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,269,C,5,20
1,1,0,0,0,0,2,4,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0,0,1,5,4,269,D,5,20
0,2,0,0,1,2,2,0,0,37,0,5,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,2,20,269,C,5,56
0,1,0,0,3,0,0,2,1,28,1,3,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,21,269,C,5,45
3,2,0,1,0,0,0,1,0,27,2,5,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,2,20,269,D,5,47
3,0,0,0,0,1,0,0,0,20,0,4,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,2,21,269,D,5,33
0,0,0,0,1,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2,22,269,C,5,18
0,1,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,23,269,C,5,13
0,0,0,0,0,2,0,1,0,20,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,22,269,D,5,29
0,0,0,0,0,1,0,2,1,16,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,23,269,D,5,23
3,1,0,0,1,0,1,2,0,20,0,4,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,3,20,269,C,5,37
1,1,0,0,0,1,1,1,0,19,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,21,269,C,5,31
1,5,0,0,0,1,0,0,0,43,0,5,0,0,0,0,0,0,0,1,3,0,1,2,3,0,0,0,0,3,20,269,D,5,65
1,5,0,2,0,1,2,1,1,39,0,7,0,0,0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,3,21,269,D,5,69
0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,22,269,C,5,12
0,2,0,0,2,0,1,5,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,23,269,C,5,24
1,1,0,1,0,1,1,5,0,20,2,4,0,1,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,3,22,269,D,5,44
2,0,0,1,0,0,2,3,0,26,0,2,0,0,0,0,0,0,0,1,2,0,0,5,2,0,0,0,0,3,23,269,D,5,46
5,2,0,6,1,2,1,0,0,38,1,5,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,4,9,269,C,5,70
6,11,0,3,0,3,0,4,0,40,2,22,0,0,0,1,0,0,0,0,2,0,0,11,1,0,0,0,0,4,8,269,D,5,106
7,6,0,0,1,3,0,0,0,35,2,30,0,1,0,0,0,0,0,0,4,0,0,8,4,0,0,0,0,4,9,269,D,5,101
5,4,0,0,0,1,0,0,1,60,1,15,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,4,10,269,C,5,93
5,6,1,0,0,2,1,0,0,56,0,17,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,0,4,11,269,C,5,98
5,6,1,2,0,0,1,2,0,52,3,19,0,1,0,0,0,0,0,1,2,0,0,10,2,0,0,0,0,4,10,269,D,5,107
5,13,0,6,0,5,0,0,0,44,1,13,0,0,0,0,0,0,0,0,2,0,1,7,2,0,0,0,1,4,11,269,D,5,100
1,7,0,2,1,5,0,0,0,62,3,9,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,4,12,269,C,5,96
2,5,0,4,0,2,0,0,0,42,2,7,0,1,0,0,1,0,0,0,3,0,0,4,1,0,0,0,0,4,13,269,C,5,74
2,7,2,2,0,3,1,1,1,37,1,7,0,2,0,0,0,0,0,7,5,0,1,20,4,5,2,0,0,4,12,269,D,5,110
0,2,0,2,1,1,0,0,0,27,1,9,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,4,13,269,D,5,50
2,1,1,3,4,5,0,3,2,44,4,24,0,0,0,0,1,0,0,1,0,0,1,3,3,1,0,0,0,4,14,269,C,5,103
3,9,0,1,0,3,0,0,0,48,1,11,0,0,0,0,0,0,0,0,2,0,0,3,4,2,0,0,0,4,15,269,C,5,87
5,4,0,0,0,1,0,0,0,9,4,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,5,5,269,D,5,28
3,0,2,0,0,0,0,0,0,23,0,5,0,0,0,0,0,0,0,5,1,0,0,1,2,0,0,0,0,5,6,269,C,5,42
8,3,2,0,0,1,2,2,0,16,0,3,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,5,7,269,C,5,43
12,8,1,2,1,4,2,0,0,22,2,1,0,0,0,0,0,0,0,0,1,0,0,7,6,1,0,0,0,5,6,269,D,5,70
9,9,0,0,0,5,1,1,1,60,11,11,0,0,0,0,0,0,0,0,5,0,1,4,6,0,0,0,0,5,7,269,D,5,124
4,4,1,0,0,2,2,2,0,42,1,12,0,0,0,0,1,0,0,2,2,0,0,7,2,1,0,0,0,5,8,269,C,5,85
4,3,0,0,0,1,0,0,0,50,1,14,0,0,0,0,0,0,0,0,7,0,1,9,0,0,0,0,1,5,9,269,C,5,91
4,3,0,0,0,1,2,0,0,35,3,13,0,0,0,0,0,0,0,0,3,0,0,6,2,0,0,0,0,5,8,269,D,5,72
2,6,0,0,0,3,0,1,0,52,3,12,0,0,0,0,0,0,0,2,4,0,0,6,3,0,0,0,0,5,9,269,D,5,94
5,10,0,6,0,2,0,0,0,37,1,22,0,0,0,0,0,0,0,10,2,0,0,5,0,0,0,0,0,5,10,269,C,5,100
6,11,0,5,0,3,0,1,0,57,2,13,0,1,0,0,0,0,0,6,7,0,1,11,4,0,0,0,0,5,11,269,C,5,128
5,8,0,2,1,5,0,1,0,69,2,18,0,0,0,0,0,0,0,0,8,0,0,7,4,2,0,0,1,5,10,269,D,5,133
4,4,0,6,11,2,0,1,0,32,2,21,0,0,0,1,0,0,0,3,4,0,0,4,2,3,0,0,0,5,11,269,D,5,100
0,0,0,0,0,0,0,4,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,6,0,269,C,5,16
0,0,0,0,0,0,0,3,0,7,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,1,269,C,5,16
1,0,0,0,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,269,D,5,17
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6,1,269,D,5,6
0,0,0,0,0,0,0,2,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,269,C,5,9
0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,269,C,5,5
0,0,0,0,0,0,0,2,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6,2,269,D,5,13
0,0,2,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,269,D,5,13
2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,269,C,5,7
6,0,0,1,0,0,1,1,0,4,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,6,5,269,C,5,18
2,1,1,0,0,0,1,4,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,269,D,5,14
15,14,4,0,0,3,2,0,0,73,2,24,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,4,14,269,D,5,143
2,4,4,0,1,2,0,0,0,51,4,19,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,4,15,269,D,5,97
7,5,0,5,0,1,0,0,0,35,0,14,0,2,0,0,0,0,0,0,5,0,1,6,3,0,0,0,0,4,16,269,C,5,84
8,16,0,5,0,1,1,1,0,44,1,13,0,4,0,1,0,0,0,0,5,0,0,9,0,0,0,0,0,4,17,269,C,5,109
4,6,0,1,0,2,0,1,0,78,4,17,0,0,0,0,1,0,0,0,0,1,0,8,3,0,0,0,0,4,16,269,D,5,126
1,6,0,2,0,0,0,1,0,58,1,13,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,3,4,17,269,D,5,101
3,5,0,0,2,2,0,1,0,43,2,8,0,1,0,0,0,0,0,0,4,0,1,12,2,0,0,0,0,4,18,269,C,5,86
6,7,2,0,1,4,0,2,0,29,0,5,0,4,0,0,0,1,0,0,4,0,3,15,5,0,0,0,0,4,19,269,C,5,88
10,7,0,1,0,5,0,3,0,61,4,14,0,2,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,4,18,269,D,5,119
3,6,0,1,0,0,0,1,0,37,0,14,0,0,0,0,0,0,0,0,1,0,0,11,1,0,0,0,0,4,19,269,D,5,75
5,8,2,1,0,1,0,0,0,43,3,13,0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0,0,5,12,269,C,5,87
2,1,2,0,0,2,0,0,0,57,2,9,0,0,0,0,0,0,1,0,1,1,1,15,0,0,0,0,0,5,13,269,C,5,94
5,4,2,1,0,1,0,0,0,43,3,13,0,0,0,0,0,0,1,0,1,0,1,9,0,0,0,0,0,5,12,269,D,5,84
2,1,2,0,0,2,0,0,1,57,2,9,0,0,0,0,0,0,1,0,1,1,3,15,2,0,0,0,0,5,13,269,D,5,99
4,10,0,0,0,0,0,4,0,38,0,10,0,2,0,0,0,0,0,1,10,0,1,8,2,1,0,0,0,5,14,269,C,5,91
7,13,0,1,0,1,0,1,0,55,1,14,0,1,0,0,0,0,0,4,1,0,2,5,0,0,0,0,0,5,15,269,C,5,106
3,3,0,3,0,3,0,0,0,50,2,12,0,0,0,0,0,0,0,0,3,0,1,4,2,0,0,0,0,5,14,269,D,5,86
9,5,0,4,0,0,1,0,0,59,1,11,0,0,0,0,0,0,0,1,3,0,0,6,3,0,0,0,0,5,15,269,D,5,103
7,8,0,3,0,0,0,0,0,48,3,13,0,1,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,5,16,269,C,5,94
8,3,0,0,0,1,0,0,0,43,5,24,0,0,0,0,0,0,0,1,7,0,1,7,0,1,0,0,0,5,17,269,C,5,101
6,5,0,0,0,0,0,1,0,48,3,18,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,16,269,D,5,84
1,3,0,1,0,0,2,0,2,39,5,6,0,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,5,17,269,D,5,67
6,4,4,0,0,1,0,1,0,5,1,0,0,0,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,6,5,269,D,5,31
5,2,0,3,2,0,0,0,0,11,1,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,6,6,269,C,5,32
3,1,0,1,0,1,3,1,1,15,3,6,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,1,6,7,269,C,5,43
2,4,0,3,2,1,0,1,0,13,5,4,0,0,2,0,0,0,0,0,3,0,1,4,7,0,0,0,0,6,6,269,D,5,52
11,10,0,1,0,5,3,1,1,45,4,6,0,0,0,0,0,0,0,0,3,0,0,10,1,0,0,0,1,6,7,269,D,5,102
3,1,1,1,0,2,0,0,0,23,2,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6,8,269,C,5,42
3,2,0,1,0,0,0,0,0,43,1,9,0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,0,6,9,269,C,5,69
6,2,0,0,0,2,1,1,0,43,2,10,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,6,8,269,D,5,74
9,6,0,0,0,3,0,0,0,41,6,10,0,0,0,0,0,0,0,1,8,0,0,6,1,0,0,0,0,6,9,269,D,5,91
4,4,0,0,0,1,0,0,0,51,0,8,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,6,10,269,C,5,77
6,2,1,0,0,2,0,1,0,43,0,9,0,0,0,0,0,0,0,1,3,0,0,5,2,0,0,0,1,6,11,269,C,5,76
1,1,0,0,0,0,4,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7,0,269,C,5,15
0,2,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,269,C,5,11
0,4,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,7,0,269,D,5,18
0,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,269,D,5,11
1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,269,C,5,6
0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,269,C,5,6
1,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,7,2,269,D,5,14
0,3,0,0,0,0,2,3,0,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3,269,D,5,17
0,2,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,4,269,C,5,10
2,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,7,5,269,C,5,15
3,3,0,0,0,0,2,4,0,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,7,4,269,D,5,20
3,3,0,2,0,0,1,0,0,13,2,4,0,0,0,0,0,0,0,0,3,0,0,15,2,0,0,0,0,4,20,269,C,5,48
6,4,0,2,0,0,1,0,0,6,0,4,0,0,0,0,0,0,0,2,10,0,0,8,4,0,0,0,0,4,21,269,C,5,47
4,3,0,1,0,1,0,0,0,35,3,6,0,0,0,0,0,0,0,1,1,0,0,7,1,0,0,0,0,4,20,269,D,5,63
2,5,0,1,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,4,1,0,2,2,1,0,0,0,0,4,21,269,D,5,37
3,3,2,2,0,0,0,0,0,7,1,3,0,1,0,0,0,0,0,0,5,0,1,2,1,0,0,0,0,4,22,269,C,5,31
1,1,0,1,0,1,1,6,0,11,0,2,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,4,23,269,C,5,36
0,1,0,3,0,1,1,1,1,10,2,3,0,0,0,0,0,0,1,2,0,0,0,4,3,0,0,0,0,4,22,269,D,5,33
0,2,0,0,0,1,1,3,0,8,0,2,0,0,0,0,0,0,1,0,5,0,0,1,1,0,0,0,0,4,23,269,D,5,25
10,5,0,3,0,1,0,3,0,51,1,17,0,1,0,0,0,0,0,1,4,0,1,11,0,0,1,0,0,5,18,269,C,5,110
3,3,0,3,0,0,0,0,0,15,1,6,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,5,19,269,C,5,44
4,9,1,0,0,1,0,2,0,41,2,8,0,2,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,5,18,269,D,5,76
2,4,0,0,0,0,0,0,0,25,0,8,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,19,269,D,5,42
3,7,0,1,0,1,1,0,0,15,0,3,0,3,1,0,0,0,0,0,3,0,1,6,3,0,0,0,0,5,20,269,C,5,48
3,4,1,1,0,0,1,1,0,12,3,2,0,0,0,0,0,0,0,0,2,0,1,10,0,0,0,0,0,5,21,269,C,5,41
5,6,0,3,1,2,0,1,0,35,2,4,0,0,0,0,0,0,0,0,12,0,0,3,1,0,0,0,0,5,20,269,D,5,75
2,4,1,1,0,0,0,0,0,17,4,5,0,0,0,0,0,0,0,1,4,0,1,3,0,0,0,0,0,5,21,269,D,5,43
0,0,0,0,0,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,5,22,269,C,5,20
2,1,0,0,0,0,5,0,0,2,3,1,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,5,23,269,C,5,22
1,3,0,0,0,0,0,0,0,19,0,6,0,0,0,0,0,0,0,0,14,0,0,3,1,0,0,0,0,5,22,269,D,5,47
2,4,0,4,0,1,0,1,0,41,1,17,0,0,0,0,0,0,0,0,5,0,1,15,2,0,0,0,1,6,10,269,D,5,95
10,6,0,1,1,2,1,0,0,47,2,22,0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0,1,6,11,269,D,5,103
6,1,0,1,0,5,1,0,0,61,5,11,0,1,0,2,0,0,0,1,3,0,0,9,3,0,0,0,0,6,12,269,C,5,110
2,5,0,4,0,4,1,0,0,44,5,7,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,6,13,269,C,5,83
3,7,1,3,1,1,0,0,0,40,2,14,0,0,0,0,0,0,0,0,3,0,1,3,1,0,0,0,0,6,12,269,D,5,80
3,1,0,1,0,3,0,1,0,48,3,16,0,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,1,6,13,269,D,5,86
6,10,0,4,0,0,0,2,1,35,1,11,0,1,0,0,0,0,1,0,6,0,0,10,1,0,0,0,0,6,14,269,C,5,89
3,9,0,0,0,1,0,1,1,52,7,13,1,0,0,0,0,0,0,1,5,0,0,5,2,0,0,0,0,6,15,269,C,5,101
6,5,1,0,0,0,0,0,0,54,1,18,0,0,0,0,0,0,0,0,0,0,1,8,4,0,0,0,0,6,14,269,D,5,98
3,4,3,0,0,0,0,0,0,35,4,18,0,0,0,0,0,0,0,1,0,0,0,7,2,1,0,0,0,6,15,269,D,5,78
4,5,0,1,0,1,0,1,0,5,2,1,0,0,0,0,0,0,0,1,3,0,0,3,2,1,0,0,0,7,5,269,D,5,30
4,1,0,0,0,0,0,1,0,8,1,5,0,0,1,0,0,0,0,3,0,0,1,3,1,0,0,0,2,7,6,269,C,5,31
2,2,0,1,0,0,3,0,2,25,0,1,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,7,7,269,C,5,43
6,11,0,2,0,4,0,1,0,23,7,2,0,0,0,0,0,0,0,1,3,0,0,7,1,0,0,0,0,7,6,269,D,5,68
2,6,1,1,1,2,0,0,1,44,9,6,0,0,0,0,0,0,0,1,2,0,0,3,3,0,0,0,0,7,7,269,D,5,82
3,3,0,0,0,2,1,0,0,43,7,7,0,0,0,0,0,0,0,4,2,0,0,7,0,0,0,0,1,7,8,269,C,5,80
8,4,0,1,0,0,0,1,1,62,1,13,0,0,0,0,0,0,0,4,5,0,0,2,1,0,0,0,0,7,9,269,C,5,103
5,7,4,0,0,1,1,1,0,59,0,10,0,2,0,0,0,0,0,0,4,0,0,5,2,1,0,0,0,7,8,269,D,5,102
8,3,0,0,0,0,0,0,0,59,2,8,0,0,0,0,0,0,0,0,8,0,0,7,1,0,0,0,0,7,9,269,D,5,96
5,2,4,1,2,2,0,0,0,61,1,18,0,0,0,0,0,0,1,1,1,0,2,6,0,0,0,0,0,7,10,269,C,5,107
10,7,2,1,0,2,0,1,0,53,2,18,0,0,0,0,0,0,0,1,3,0,1,7,1,1,0,0,0,7,11,269,C,5,110
0,2,0,0,0,0,0,4,0,12,2,1,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,0,8,0,269,C,5,29
1,0,0,0,0,1,1,4,0,9,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,269,C,5,21
