C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
0,2,0,0,0,0,0,2,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,3,8,5,0,0,5,7,5,155,D,7,41
2,1,0,0,0,2,0,0,0,7,0,2,0,0,0,0,1,0,0,2,1,0,1,9,2,0,6,0,9,7,6,155,C,7,45
0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,3,0,1,4,2,0,0,0,1,6,0,155,C,7,20
0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,6,1,155,C,7,14
0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,6,0,155,D,7,10
1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,6,1,155,D,7,12
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,155,C,7,5
1,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,1,6,3,155,C,7,17
0,1,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,6,2,155,D,7,12
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,155,D,7,6
0,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,2,4,1,0,0,0,6,4,155,C,7,17
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4,0,6,0,1,6,5,155,C,7,20
0,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,3,0,0,1,6,4,155,D,7,22
1,0,0,0,0,0,1,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,6,14,1,0,0,1,5,6,5,155,D,7,47
3,5,0,0,0,1,1,1,0,15,0,9,2,0,0,0,0,0,0,0,1,0,0,14,14,5,0,0,8,4,11,155,D,7,79
4,6,1,1,2,9,2,1,0,22,1,15,0,2,0,0,0,0,2,1,1,1,0,9,8,6,0,0,9,4,12,155,C,7,103
6,0,1,0,0,0,0,0,0,15,1,7,0,0,0,0,0,0,0,1,1,0,0,8,3,1,0,0,2,4,13,155,C,7,46
2,1,1,0,1,3,0,0,0,17,0,13,0,0,0,0,0,0,0,0,0,0,2,9,5,0,0,0,6,4,12,155,D,7,60
3,6,0,1,1,6,0,0,0,21,0,12,0,0,0,0,0,0,0,0,0,0,1,13,7,0,0,0,8,4,13,155,D,7,79
2,2,0,1,0,0,0,2,0,25,1,19,0,0,0,0,0,0,0,0,2,0,1,17,9,2,0,0,2,4,14,155,C,7,85
1,1,0,3,0,2,1,1,0,18,1,13,0,0,0,0,0,0,0,2,1,0,1,13,12,4,0,0,2,4,15,155,C,7,76
0,2,0,0,0,4,0,0,0,20,0,13,0,0,0,0,0,0,0,0,2,0,0,9,6,5,0,0,14,4,14,155,D,7,75
1,1,0,0,0,3,0,0,0,15,4,15,0,0,0,0,0,0,0,4,2,0,0,18,6,4,0,0,7,4,15,155,D,7,80
6,10,0,0,0,3,1,3,0,26,0,14,0,0,0,0,0,0,0,4,1,0,0,16,10,0,2,0,5,4,16,155,C,7,101
1,5,0,1,0,3,0,1,0,11,0,16,0,0,0,0,0,0,0,0,1,1,0,7,11,1,2,0,4,4,17,155,C,7,65
0,1,2,0,0,3,0,0,0,26,0,4,0,0,0,0,0,0,0,1,0,0,2,15,3,17,0,0,0,4,16,155,D,7,74
0,3,1,0,0,2,1,0,0,25,1,16,0,0,0,0,0,0,0,2,2,0,0,20,15,5,0,0,2,5,8,155,D,7,95
0,2,0,1,0,8,1,0,0,32,1,15,0,0,0,0,0,0,0,1,0,0,0,15,9,8,0,0,0,5,9,155,D,7,93
2,1,1,0,0,0,1,0,0,20,0,15,0,0,0,0,0,0,4,1,1,1,2,5,14,6,1,0,2,5,10,155,C,7,77
2,1,1,0,0,5,1,0,0,11,0,13,0,0,0,0,0,0,3,2,1,0,1,23,8,8,1,0,0,5,11,155,C,7,81
0,2,0,0,0,0,0,1,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,10,0,5,2,5,10,155,D,7,48
1,0,4,0,0,0,4,0,0,35,0,1,0,0,0,0,0,0,2,3,1,0,0,5,4,0,3,0,4,5,11,155,D,7,67
2,7,0,0,0,1,0,1,0,15,0,15,1,0,0,0,0,0,1,1,2,0,1,13,5,2,0,0,0,5,12,155,C,7,67
3,4,3,0,1,3,0,1,0,14,2,13,5,0,0,0,0,0,0,1,0,0,0,6,3,0,1,0,10,5,13,155,C,7,70
6,0,0,0,0,3,0,0,0,9,1,14,0,0,0,0,0,0,0,0,3,0,0,9,5,0,0,0,2,5,12,155,D,7,52
1,2,0,0,0,1,0,0,0,24,0,7,0,0,0,0,0,0,0,1,1,0,0,7,11,5,0,0,7,5,13,155,D,7,67
5,3,0,1,0,1,0,1,0,20,0,17,0,0,0,0,0,0,0,0,2,0,0,10,10,2,1,0,5,5,14,155,C,7,78
2,4,0,0,0,0,0,0,0,25,1,12,0,0,0,0,0,0,0,1,1,0,0,20,15,5,1,0,12,5,15,155,C,7,99
0,1,0,2,0,1,1,1,1,14,2,5,0,0,0,0,0,0,0,1,1,0,0,16,11,11,0,0,5,7,7,155,C,7,73
1,1,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,1,0,0,0,0,1,9,9,1,0,0,7,7,6,155,D,7,47
0,0,0,0,0,1,0,0,0,42,0,9,0,0,0,0,0,1,4,1,3,0,0,18,20,1,0,1,5,7,7,155,D,7,106
3,2,0,0,2,2,0,1,0,13,0,8,0,0,0,0,0,0,0,2,1,1,0,12,11,0,2,0,2,7,8,155,C,7,62
3,2,0,0,0,3,0,0,0,22,1,8,0,0,0,0,0,0,4,2,5,1,6,15,7,0,0,0,0,7,9,155,C,7,79
3,2,0,0,0,4,0,1,0,32,0,6,0,0,0,0,0,0,0,2,0,0,4,14,7,0,2,5,15,7,8,155,D,7,97
1,4,0,0,0,6,0,2,0,26,0,19,0,0,0,0,0,0,0,0,1,0,1,13,10,0,0,0,4,7,9,155,D,7,87
0,4,0,0,0,8,2,2,0,28,1,14,0,0,0,0,0,0,0,0,8,0,0,15,4,3,4,1,0,7,10,155,C,7,94
1,0,0,0,1,3,0,0,0,33,0,3,0,0,0,0,0,0,0,1,0,0,1,22,2,2,3,1,1,7,11,155,C,7,74
3,8,0,0,0,3,0,0,0,31,0,22,0,0,0,0,0,0,0,1,3,0,0,12,14,3,0,0,11,7,10,155,D,7,111
1,2,0,1,0,1,0,1,0,9,1,2,0,0,0,0,0,0,0,2,0,0,0,10,8,4,0,0,3,6,6,155,C,7,45
1,4,0,3,0,0,0,1,0,12,0,2,0,0,0,0,0,0,0,5,0,0,0,12,15,4,0,0,4,6,7,155,C,7,63
1,4,0,0,0,1,0,1,0,26,0,1,0,0,0,0,0,0,3,1,2,0,1,12,6,1,0,0,2,6,6,155,D,7,62
0,7,0,3,0,2,0,1,0,25,0,1,0,0,0,0,0,0,0,0,3,0,0,8,10,1,0,0,9,6,7,155,D,7,70
0,2,0,3,0,4,1,1,0,27,1,2,0,0,0,0,0,0,0,0,9,0,0,10,9,2,0,0,3,6,8,155,C,7,74
1,5,0,0,1,1,0,2,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,20,34,8,0,0,12,6,9,155,C,7,107
0,4,0,1,1,6,1,1,0,36,0,12,0,0,0,0,0,0,0,0,0,0,0,11,5,2,0,0,6,6,8,155,D,7,86
1,5,0,1,1,2,1,2,0,32,1,6,0,0,0,0,0,0,0,1,0,0,3,15,9,3,0,0,4,6,9,155,D,7,87
1,4,0,2,0,5,0,0,0,22,0,14,0,0,0,0,0,0,0,2,6,0,1,20,22,0,2,0,11,6,10,155,C,7,112
4,5,0,5,1,2,0,1,0,27,0,20,0,0,0,0,0,0,0,0,0,0,0,11,8,5,0,0,13,6,11,155,C,7,102
3,2,0,1,0,0,0,0,0,41,2,5,0,0,0,0,0,0,0,1,1,0,3,31,20,7,0,0,5,6,10,155,D,7,122
1,6,0,0,0,1,0,0,0,23,0,9,0,0,0,0,0,0,0,1,4,0,0,10,12,1,1,0,5,6,11,155,D,7,74
3,1,0,0,0,1,2,1,0,27,2,5,0,0,0,0,0,0,0,0,1,0,1,19,12,2,2,0,3,6,12,155,C,7,82
4,4,0,0,0,1,0,2,0,18,1,7,0,0,0,0,0,0,0,0,2,0,2,11,13,4,0,0,4,4,17,155,D,7,73
0,1,0,0,0,4,1,0,0,38,1,6,0,0,0,0,0,0,0,1,1,0,2,14,4,2,0,0,3,4,18,155,C,7,78
3,1,0,0,0,2,0,0,0,20,0,2,0,0,0,0,0,0,2,1,0,0,2,15,6,3,0,0,0,4,19,155,C,7,57
1,0,0,0,0,4,0,1,0,12,0,10,0,0,0,0,0,0,0,1,2,0,1,11,11,0,2,0,2,4,18,155,D,7,58
2,2,0,2,0,0,0,1,0,11,0,5,0,0,0,0,0,0,0,1,1,0,0,2,10,0,1,0,1,4,19,155,D,7,39
2,3,0,0,0,1,0,0,1,12,1,10,0,0,0,0,0,0,0,2,0,0,0,7,6,1,0,0,4,4,20,155,C,7,50
1,3,0,1,0,0,0,1,0,14,1,8,0,0,0,0,0,0,1,0,2,0,0,7,5,1,0,1,3,4,21,155,C,7,49
2,0,0,0,0,1,0,3,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,9,9,0,0,0,5,4,20,155,D,7,36
1,4,0,0,0,0,0,3,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,2,4,21,155,D,7,35
1,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,1,4,0,0,7,7,0,0,0,1,4,22,155,C,7,31
2,2,0,0,0,2,5,1,0,8,0,1,0,0,1,0,0,0,2,1,0,3,3,7,7,1,0,0,4,4,23,155,C,7,50
0,1,1,0,0,1,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,4,22,155,D,7,16
2,3,0,1,1,0,1,3,1,4,0,3,0,0,0,0,1,0,0,0,0,0,1,4,5,0,0,0,0,4,23,155,D,7,30
2,6,0,2,0,1,0,0,0,23,0,12,0,0,0,0,0,0,0,1,1,0,0,15,13,13,1,0,0,5,14,155,D,7,90
1,2,0,0,0,5,0,1,0,29,1,6,0,0,0,0,0,0,0,0,1,0,0,15,12,8,1,0,2,5,15,155,D,7,84
1,3,4,0,0,1,1,2,0,20,0,9,0,0,0,0,0,0,0,0,0,1,3,8,12,11,0,1,1,5,16,155,C,7,78
1,6,0,0,0,5,0,0,0,25,2,8,0,0,0,0,0,0,0,0,0,0,2,22,17,4,1,0,0,5,17,155,C,7,93
0,0,0,2,2,2,0,0,0,21,0,0,0,0,0,0,0,0,8,0,0,4,2,0,0,12,1,3,0,5,16,155,D,7,57
1,0,0,0,0,3,0,2,0,22,1,0,0,0,0,0,0,0,15,1,0,0,9,0,9,5,4,7,8,5,17,155,D,7,87
1,1,0,1,1,4,0,1,0,17,0,6,0,0,0,0,0,0,0,0,0,0,0,15,4,6,0,0,1,5,18,155,C,7,58
1,3,0,0,0,5,0,1,0,24,0,3,0,0,0,0,0,0,0,2,1,0,0,21,5,7,0,0,0,5,19,155,C,7,73
2,3,0,0,0,0,2,3,0,18,0,10,0,0,0,0,0,0,0,1,2,0,0,9,9,1,0,0,5,5,18,155,D,7,65
2,4,0,0,0,1,1,0,0,11,0,4,0,0,0,0,0,0,0,1,2,0,0,10,7,0,0,0,7,5,19,155,D,7,50
1,5,0,1,0,1,0,0,0,18,0,6,0,0,0,0,0,0,0,0,0,0,0,14,6,1,0,0,2,5,20,155,C,7,55
0,1,0,0,0,2,2,3,0,11,1,5,0,0,0,0,0,0,0,0,1,0,0,11,3,3,0,0,1,5,21,155,C,7,44
2,3,0,1,0,4,0,0,0,27,0,3,0,0,0,0,0,0,0,0,1,0,1,19,12,1,2,0,4,7,11,155,D,7,80
2,0,0,0,0,4,0,1,0,19,0,9,0,0,0,0,0,0,0,0,0,1,2,16,9,0,0,0,8,7,12,155,C,7,71
1,1,0,0,0,2,0,0,0,25,1,19,0,0,0,0,0,0,0,0,3,1,0,13,9,3,1,0,3,7,13,155,C,7,82
0,2,0,0,0,1,0,0,0,16,1,13,0,0,0,0,0,0,0,1,2,0,1,5,3,1,0,0,3,7,12,155,D,7,49
1,9,0,0,0,3,0,0,0,26,0,18,0,0,0,0,0,0,0,1,1,0,0,16,6,1,0,0,10,7,13,155,D,7,92
4,2,0,0,2,4,1,0,0,21,0,9,0,0,0,0,0,0,1,2,1,0,1,12,7,1,2,2,4,7,14,155,C,7,76
0,0,0,0,0,2,0,0,0,37,1,16,0,0,0,0,0,0,1,1,3,0,0,15,6,4,1,0,11,7,15,155,C,7,98
4,4,0,1,0,4,0,0,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,8,10,2,0,1,7,7,14,155,D,7,76
2,2,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,6,2,0,0,14,5,5,0,0,4,7,15,155,D,7,65
0,0,0,0,0,5,1,0,0,24,4,3,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,7,16,155,C,7,68
1,0,0,0,0,2,2,0,1,30,0,2,0,0,0,0,0,0,2,0,0,0,0,20,0,0,6,0,1,7,17,155,C,7,67
2,1,1,1,0,6,0,0,0,43,0,14,0,0,0,0,0,0,0,0,2,0,0,11,10,2,0,0,10,7,16,155,D,7,103
2,2,1,2,0,3,0,1,1,41,0,9,0,0,0,0,0,0,0,0,5,0,0,9,16,4,0,0,14,7,17,155,D,7,110
1,1,0,0,0,0,0,0,0,31,0,5,0,0,0,0,0,0,1,3,2,0,0,12,4,0,1,0,3,7,18,155,C,7,64
2,1,0,1,1,1,0,0,0,32,0,1,0,0,0,0,0,0,0,1,0,0,1,8,13,3,0,0,3,6,13,155,C,7,68
0,6,0,0,0,5,0,1,0,28,0,11,0,0,0,0,0,0,0,1,1,0,1,10,5,4,0,1,3,6,12,155,D,7,77
4,2,0,0,0,6,0,0,0,28,0,3,0,0,0,0,0,0,0,0,3,0,0,7,6,3,0,0,8,6,13,155,D,7,70
3,4,0,3,0,1,0,1,0,24,0,5,0,0,0,0,0,0,0,1,0,0,0,26,9,3,0,0,3,6,14,155,C,7,83
1,5,0,0,0,6,1,1,0,31,0,2,0,0,0,0,0,0,0,0,0,0,0,17,16,5,0,1,6,6,15,155,C,7,92
2,9,0,0,1,6,0,0,0,34,0,16,0,0,0,0,0,0,0,0,6,0,3,15,9,0,0,0,12,6,14,155,D,7,113
1,3,0,0,0,5,0,0,0,16,0,9,0,0,0,0,0,0,0,0,4,0,0,14,18,1,0,0,6,6,15,155,D,7,77
4,5,1,0,0,5,0,1,0,35,2,18,0,0,0,0,0,0,0,0,1,0,0,12,10,3,1,0,4,6,16,155,C,7,102
1,5,0,1,0,2,0,3,0,18,0,11,0,0,0,0,0,0,0,0,1,0,1,18,11,3,0,0,3,6,17,155,C,7,78
1,6,0,2,0,2,0,0,0,15,0,11,0,1,0,1,0,0,0,0,0,0,1,12,11,4,1,0,9,6,16,155,D,7,77
5,3,0,0,0,4,0,0,0,20,2,8,0,0,0,0,0,0,0,3,1,0,0,12,4,4,0,0,2,6,17,155,D,7,68
2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,1,1,1,0,156,C,7,15
0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,1,156,C,7,12
0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,2,1,0,156,D,7,18
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,156,D,7,5
0,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,0,1,2,156,C,7,19
0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,3,156,C,7,9
0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,1,2,156,D,7,13
1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1,3,156,D,7,12
1,1,0,0,0,0,1,2,0,3,4,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,1,0,2,1,4,156,C,7,21
0,0,0,0,0,1,6,1,0,10,2,5,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,1,5,156,C,7,37
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,156,D,7,6
1,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,1,3,1,5,156,D,7,23
0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,3,0,0,7,9,0,0,0,2,5,20,155,D,7,28
1,1,0,0,0,1,1,6,0,4,0,3,0,0,0,0,0,0,0,0,0,0,1,12,8,1,0,0,5,5,21,155,D,7,44
0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,12,9,1,0,0,0,5,22,155,C,7,31
0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,11,4,0,0,0,5,23,155,C,7,22
0,1,0,0,0,3,1,0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,5,2,0,0,12,0,5,22,155,D,7,34
0,0,0,0,0,0,0,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,5,23,155,D,7,23
2,5,0,1,0,1,0,1,0,37,0,14,0,0,0,0,0,0,0,1,2,0,0,10,3,3,0,0,1,7,19,155,C,7,81
3,4,0,1,0,3,0,0,0,43,0,11,0,0,0,0,0,0,2,1,1,0,2,13,11,1,3,0,7,7,18,155,D,7,106
3,0,0,0,1,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,10,7,0,3,0,0,7,19,155,D,7,41
1,0,0,2,0,1,0,0,0,13,0,4,0,0,0,0,0,0,0,1,1,0,0,7,7,0,0,0,3,7,20,155,C,7,40
0,10,0,2,1,0,0,3,1,9,0,4,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,0,0,7,21,155,C,7,44
2,5,1,2,1,1,1,2,0,24,0,9,0,0,0,0,0,0,0,0,0,0,2,8,1,8,4,0,4,7,20,155,D,7,75
0,0,0,2,0,0,1,2,0,15,0,3,0,0,0,0,0,0,0,0,1,2,0,5,4,5,2,1,2,7,21,155,D,7,45
0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,7,22,155,C,7,25
0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,8,2,11,0,0,0,0,7,23,155,C,7,38
0,4,0,2,0,0,3,1,1,11,0,5,0,1,0,0,0,0,0,3,6,0,0,9,7,0,0,1,1,7,22,155,D,7,55
0,0,0,0,0,0,0,1,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,1,7,23,155,D,7,18
1,4,0,3,0,7,1,2,0,55,0,0,0,0,0,0,0,0,0,0,6,0,0,22,10,4,0,0,5,6,18,155,C,7,120
4,3,0,1,0,1,0,0,0,37,0,5,0,0,0,0,0,0,0,1,5,0,1,13,11,0,0,0,3,6,19,155,C,7,85
1,3,0,0,0,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,1,0,0,1,6,2,0,0,3,6,18,155,D,7,54
1,5,0,0,0,0,0,2,0,31,0,4,0,0,0,0,0,0,0,0,0,0,1,12,15,0,0,0,0,6,19,155,D,7,71
1,1,0,0,1,0,0,0,0,6,1,4,0,0,0,0,0,0,0,0,1,0,0,8,11,1,0,0,1,6,20,155,C,7,36
1,1,0,1,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,16,10,1,0,0,1,6,21,155,C,7,40
4,3,0,2,0,0,0,2,0,26,0,4,0,0,0,0,0,0,0,1,1,0,0,19,6,1,0,0,13,6,20,155,D,7,82
1,1,0,0,0,2,1,3,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,6,6,21,155,D,7,58
0,2,0,2,0,0,1,0,0,7,0,3,0,0,0,0,0,0,0,1,0,0,0,10,12,1,0,0,2,6,22,155,C,7,41
0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,7,3,0,0,0,0,6,23,155,C,7,19
0,2,0,1,0,2,0,3,0,13,0,8,0,0,0,0,0,0,0,0,1,0,1,5,7,0,0,0,3,6,22,155,D,7,46
2,3,0,0,0,1,8,0,0,20,0,4,0,0,0,0,0,0,0,0,4,0,1,9,4,3,0,0,0,1,6,156,C,7,59
0,4,0,0,0,3,1,0,0,31,0,3,0,0,0,0,0,0,0,5,1,0,0,9,9,9,2,0,1,1,7,156,C,7,78
1,1,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,1,10,9,5,1,1,0,1,6,156,D,7,40
2,1,0,0,1,0,1,1,0,14,0,1,0,0,0,0,0,0,1,0,1,0,0,11,11,3,0,10,0,1,7,156,D,7,58
1,6,0,0,0,3,1,0,1,34,0,3,0,0,0,0,0,0,1,1,3,0,5,15,12,5,2,0,0,1,8,156,C,7,93
0,4,0,0,0,1,0,1,1,29,0,3,0,0,0,0,0,0,0,0,2,0,1,18,9,6,0,1,5,1,9,156,C,7,81
1,4,2,0,0,0,1,0,0,20,0,2,0,0,0,0,0,8,0,0,1,0,3,16,7,6,0,0,1,1,8,156,D,7,72
1,2,0,0,1,1,0,0,0,12,0,1,0,0,0,0,0,1,0,2,6,0,3,22,6,3,0,0,7,1,9,156,D,7,68
4,2,0,0,1,5,0,0,0,33,1,3,0,0,0,0,0,0,2,0,2,0,2,22,15,1,0,0,3,1,10,156,C,7,96
3,3,0,1,0,0,2,0,0,43,0,2,0,0,0,0,0,0,0,3,3,0,2,12,13,4,0,0,8,1,11,156,C,7,99
0,1,1,3,1,1,1,0,0,25,0,0,0,0,0,0,0,0,0,1,0,0,1,9,13,9,0,0,4,1,10,156,D,7,70
1,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,156,C,7,15
0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,156,C,7,7
1,2,0,0,0,0,4,1,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,2,0,156,D,7,18
0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,2,1,156,D,7,9
0,2,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,156,C,7,10
0,0,0,0,0,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,3,156,C,7,12
1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,2,2,156,D,7,12
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,156,D,7,4
0,0,0,0,0,1,0,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,3,2,4,156,C,7,23
0,1,0,1,0,0,3,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,5,6,2,2,0,2,2,5,156,C,7,34
0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,4,156,D,7,7
0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,5,1,4,2,0,3,2,5,156,D,7,22
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,3,0,156,C,7,10
0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,2,3,0,0,3,1,156,C,7,13
0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,3,0,156,D,7,11
0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,3,1,156,D,7,13
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,2,156,C,7,8
0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,156,C,7,7
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,3,2,156,D,7,10
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,3,0,0,0,3,3,156,D,7,9
1,1,0,0,0,1,1,0,0,8,6,1,0,0,0,0,0,2,0,1,0,0,0,2,1,1,0,0,0,3,4,156,C,7,26
0,2,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,6,23,155,D,7,22
2,2,0,7,1,1,0,0,0,21,0,4,0,0,1,0,0,0,0,1,3,0,1,14,12,5,0,0,5,1,11,156,D,7,80
3,1,0,0,0,5,0,0,0,20,1,5,0,0,0,0,0,0,0,4,0,0,2,14,10,3,0,0,6,1,12,156,C,7,74
3,2,0,1,0,1,3,0,0,12,0,7,0,0,0,0,0,0,1,0,2,0,0,12,9,0,0,2,12,1,13,156,C,7,67
0,3,0,0,0,2,0,0,0,12,1,4,0,0,0,0,0,0,2,0,2,0,1,12,13,4,0,2,6,1,12,156,D,7,64
0,2,0,0,0,0,0,0,0,19,0,1,0,0,2,0,2,4,0,0,1,0,3,9,4,1,0,1,5,1,13,156,D,7,54
4,6,0,0,0,2,11,0,0,27,1,10,0,0,0,0,0,0,0,1,0,0,2,10,17,2,0,0,6,1,14,156,C,7,99
2,1,0,0,0,3,0,0,0,33,0,4,0,0,0,0,0,0,0,1,1,0,3,15,2,3,0,0,1,1,15,156,C,7,69
0,2,1,0,0,0,1,0,0,14,0,8,0,1,0,0,2,4,1,4,0,0,0,16,14,5,0,0,7,1,14,156,D,7,80
1,1,0,0,0,0,1,0,0,24,0,3,0,0,0,0,0,0,0,1,0,1,2,6,7,7,0,0,6,1,15,156,D,7,60
2,2,0,1,1,0,0,0,0,33,0,0,0,0,0,0,5,3,0,0,1,0,0,14,2,5,0,0,4,1,16,156,C,7,73
1,3,1,0,0,0,0,0,0,28,0,0,0,0,0,0,5,7,0,0,0,0,1,8,0,1,0,2,4,1,17,156,C,7,61
0,1,0,0,0,1,2,0,1,34,1,4,0,0,0,0,0,0,1,0,0,0,2,18,14,6,0,0,3,1,16,156,D,7,88
6,2,1,1,0,2,1,0,0,24,1,4,0,0,0,0,0,0,0,0,2,1,1,20,19,2,2,1,1,1,17,156,D,7,91
0,0,0,1,0,1,0,0,0,34,1,3,0,0,0,0,0,0,2,1,0,0,0,14,11,4,0,0,0,1,18,156,C,7,72
