C1,C2,C3,C4,C5,M,O1,O2,O3,P1,P2,P3,R1,R2,R3,R4,R5,R6,S1,S2,S3,S4,S5,S6,SE1,SE2,SE3,SE4,SE5,day,hora,point,sentido,survey,vh
3,6,0,2,0,2,0,3,0,17,0,5,0,0,0,0,0,0,0,0,0,1,0,13,6,7,0,0,12,23,21,260,D,8,77
1,1,0,0,0,3,0,2,0,17,0,8,0,0,0,0,0,0,0,0,0,0,1,8,9,0,0,0,6,23,22,260,C,8,56
0,0,0,0,0,0,6,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,2,23,23,260,C,8,23
11,8,0,1,0,10,0,0,1,52,1,31,0,0,0,0,0,0,0,0,3,1,0,7,15,10,0,0,21,24,13,260,C,8,172
12,5,0,0,0,12,0,2,0,36,1,23,0,0,0,0,0,0,0,0,0,0,0,10,13,11,0,0,13,24,12,260,D,8,138
10,11,0,1,0,16,1,0,0,31,0,13,0,0,0,0,0,0,0,0,0,0,1,11,15,14,0,0,18,24,13,260,D,8,142
9,14,0,2,0,14,2,2,0,70,1,33,0,0,0,0,0,0,0,0,2,0,0,12,15,6,0,1,12,24,14,260,C,8,195
16,10,0,2,0,14,0,2,0,60,1,40,0,0,0,0,0,0,0,1,4,0,1,10,23,8,1,0,17,24,15,260,C,8,210
9,8,0,3,0,10,0,1,1,53,0,26,0,0,0,0,3,0,0,0,0,0,0,13,18,7,0,1,19,24,14,260,D,8,172
7,4,0,0,0,16,1,0,0,38,0,35,0,0,0,0,1,0,0,0,0,0,2,7,11,13,0,0,11,24,15,260,D,8,146
9,9,0,1,0,14,4,0,0,73,0,31,0,0,0,0,3,0,0,0,1,0,1,15,11,10,0,2,15,24,16,260,C,8,199
3,9,0,0,1,10,1,1,0,46,1,38,0,0,0,0,0,0,0,0,1,0,0,17,15,8,0,0,10,24,17,260,C,8,161
13,18,0,1,0,18,0,3,0,54,0,30,0,0,0,0,1,0,0,0,2,0,0,10,12,4,0,0,16,24,16,260,D,8,182
2,13,0,3,1,2,5,9,3,48,1,1,0,0,0,0,0,0,0,5,5,0,0,8,5,0,1,1,6,18,0,171,C,8,119
2,6,1,3,0,4,1,5,2,28,4,4,0,0,0,0,0,0,0,3,1,0,1,17,5,0,0,0,5,18,1,171,C,8,92
4,6,0,2,0,12,11,2,0,65,1,13,0,0,0,0,0,0,0,0,0,7,0,11,10,0,0,0,7,18,0,171,D,8,151
1,3,0,7,1,4,2,2,0,28,0,3,0,0,0,0,0,0,0,0,1,5,0,12,4,0,0,0,1,18,1,171,D,8,74
4,4,0,2,0,2,2,2,2,18,3,5,0,0,0,0,0,0,0,1,3,0,0,4,10,1,2,1,15,18,2,171,C,8,81
3,3,0,5,1,2,2,1,2,24,1,5,0,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,6,18,3,171,C,8,66
1,4,0,2,0,1,3,0,0,20,1,5,0,0,0,0,0,0,0,0,1,0,0,6,9,1,0,0,3,18,2,171,D,8,57
1,6,0,2,0,2,0,3,0,14,4,5,0,0,0,0,0,0,0,1,1,0,0,9,1,0,0,0,1,18,3,171,D,8,50
4,6,0,2,0,8,0,3,0,50,3,2,0,0,0,0,0,0,0,2,3,0,0,7,10,2,1,0,6,18,4,171,C,8,109
10,12,0,10,0,9,4,8,2,127,6,3,0,1,0,0,0,0,0,0,4,0,1,11,9,0,0,1,6,18,5,171,C,8,224
0,2,0,1,0,0,3,5,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,10,22,23,260,C,8,39
5,1,0,2,0,1,0,4,0,13,2,7,0,0,0,0,0,0,0,0,0,0,0,5,6,6,1,0,8,22,22,260,D,8,61
1,0,0,0,0,2,0,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,10,22,23,260,D,8,31
2,5,0,1,0,0,0,1,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0,4,23,22,260,D,8,50
2,3,0,1,0,0,0,1,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,3,23,23,260,D,8,28
6,5,0,4,0,20,0,4,0,41,0,21,0,0,0,0,1,0,0,0,2,0,1,11,12,11,0,0,5,24,17,260,D,8,144
7,8,0,2,1,10,2,4,1,29,2,13,0,0,0,0,0,0,0,0,0,0,3,7,21,2,0,0,18,24,18,260,C,8,130
2,8,0,1,0,5,0,4,3,19,0,9,0,0,0,0,0,0,0,0,0,0,7,0,6,8,0,0,11,24,19,260,C,8,83
7,8,0,11,0,26,2,8,0,42,2,26,0,0,0,0,6,0,0,0,6,7,0,22,35,6,0,15,3,24,18,260,D,8,232
2,6,2,6,0,4,0,4,0,8,1,6,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,3,4,24,19,260,D,8,54
6,7,0,0,0,6,0,2,0,19,0,8,0,0,0,0,0,0,0,0,0,0,3,7,21,2,0,0,18,24,20,260,C,8,99
6,2,2,1,0,5,0,0,0,14,0,6,0,0,0,0,0,0,0,0,0,0,7,0,6,8,0,0,11,24,21,260,C,8,68
2,3,0,1,0,1,2,5,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,11,10,14,0,0,9,24,20,260,D,8,76
2,1,0,2,0,0,0,4,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,0,5,24,21,260,D,8,41
5,5,0,7,0,2,1,2,0,16,1,5,0,0,0,0,0,0,0,0,2,0,0,11,7,1,0,0,3,18,4,171,D,8,68
6,8,0,16,0,7,1,1,0,19,2,0,0,0,0,0,0,0,0,1,6,0,2,26,11,6,0,1,12,18,5,171,D,8,125
8,12,0,5,1,32,6,2,0,236,9,49,0,0,0,0,0,0,0,4,6,0,3,28,24,13,0,0,12,18,6,171,C,8,450
21,14,0,13,4,37,17,2,1,306,9,85,0,1,0,0,0,0,1,3,8,0,0,24,14,15,1,0,9,18,7,171,C,8,585
19,25,6,0,1,5,3,2,0,72,3,17,0,0,0,0,0,0,0,0,7,0,0,39,15,12,0,0,7,18,6,171,D,8,233
15,20,5,0,1,10,12,1,0,202,11,41,0,0,0,0,0,1,0,3,12,0,1,48,21,15,0,0,12,18,7,171,D,8,431
18,23,0,13,0,22,8,2,0,356,5,103,0,1,0,0,0,0,0,0,6,0,0,44,17,7,6,0,21,18,8,171,C,8,652
30,14,0,12,0,13,4,7,0,365,8,84,0,1,0,0,0,0,0,6,7,0,3,40,18,1,4,0,16,18,9,171,C,8,633
13,18,3,3,2,18,12,1,0,270,13,52,0,0,0,0,0,0,0,2,16,0,0,45,17,3,0,0,11,18,8,171,D,8,499
9,19,0,7,0,18,9,2,0,241,4,55,0,0,0,0,0,0,0,0,3,1,1,55,17,7,5,1,22,18,9,171,D,8,476
22,20,0,9,2,26,3,0,0,407,7,109,0,0,0,0,0,0,0,5,12,0,1,47,20,7,3,19,0,18,10,171,C,8,719
22,13,0,15,3,21,2,1,0,368,7,110,0,0,0,0,1,0,0,1,4,0,2,43,26,6,0,14,0,18,11,171,C,8,659
1,1,0,4,0,2,2,0,0,43,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,19,0,171,C,8,67
3,0,0,4,1,1,2,0,0,17,2,5,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,1,0,19,1,171,C,8,46
0,1,0,6,0,9,10,3,0,90,2,5,0,0,0,0,0,0,0,0,4,1,4,3,4,0,0,0,3,19,0,171,D,8,145
3,3,0,1,0,0,1,4,0,72,0,5,0,0,0,0,0,0,0,0,1,0,0,4,5,0,1,0,0,19,1,171,D,8,100
0,0,0,5,0,1,0,4,2,21,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,3,19,2,171,C,8,43
1,2,0,4,0,0,0,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,19,3,171,C,8,32
3,0,0,0,0,4,3,5,0,55,1,5,0,0,0,0,0,0,0,0,0,0,0,5,7,0,1,0,1,19,2,171,D,8,90
0,1,0,1,0,1,1,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,19,3,171,D,8,74
1,3,0,0,1,0,1,2,0,20,2,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,2,19,4,171,C,8,38
3,1,0,5,1,2,1,4,0,49,0,6,0,0,0,0,0,0,0,0,1,0,0,7,2,3,0,0,6,19,5,171,C,8,91
0,3,0,0,1,2,2,2,0,21,1,2,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,1,19,4,171,D,8,41
2,1,1,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,24,22,260,C,8,25
1,1,0,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,2,24,23,260,C,8,18
3,5,0,1,0,0,0,8,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,5,24,22,260,D,8,52
0,1,1,1,0,0,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,2,24,23,260,D,8,23
18,17,0,10,2,13,2,1,0,244,9,81,0,1,0,0,0,0,0,4,16,0,2,44,24,10,0,0,13,18,10,171,D,8,511
14,27,0,15,0,18,5,0,0,263,9,83,0,1,0,0,0,0,0,3,16,0,1,42,23,12,1,0,12,18,11,171,D,8,545
29,12,0,13,4,28,6,1,0,401,1,89,0,0,0,0,0,0,0,1,3,0,0,39,19,9,0,0,17,18,12,171,C,8,672
19,15,0,11,0,29,3,0,0,413,3,91,0,0,0,0,0,0,0,3,2,0,0,32,13,6,0,0,9,18,13,171,C,8,649
15,15,0,9,1,12,3,4,0,252,7,58,0,0,0,0,0,0,1,7,16,0,2,35,22,11,0,0,11,18,12,171,D,8,481
14,18,1,11,0,20,1,1,0,228,2,39,0,0,0,0,0,0,0,6,8,0,1,34,29,10,0,0,14,18,13,171,D,8,437
31,13,0,12,0,24,7,1,0,395,6,98,0,0,0,0,0,0,0,5,15,1,0,23,13,1,0,0,16,18,14,171,C,8,661
12,18,0,9,0,20,7,1,0,377,8,64,0,0,0,0,0,0,0,1,12,0,2,31,15,3,0,0,12,18,15,171,C,8,592
18,16,0,12,0,16,2,1,1,234,4,36,0,2,0,0,0,0,1,4,10,0,0,47,18,10,0,0,17,18,14,171,D,8,449
9,21,0,10,2,30,3,1,0,272,1,70,0,0,0,0,0,0,0,2,11,0,2,40,17,18,0,0,18,18,15,171,D,8,527
13,11,0,10,0,19,9,1,0,388,5,66,0,2,0,0,0,1,0,1,15,0,3,35,34,6,0,3,19,18,16,171,C,8,641
17,17,0,7,1,19,5,3,0,342,3,56,0,0,0,0,0,0,0,2,5,0,1,33,16,7,1,0,14,18,17,171,C,8,549
5,1,0,1,0,4,3,2,0,16,1,4,0,0,0,0,0,0,0,1,2,0,0,10,10,2,0,0,2,19,5,171,D,8,64
1,2,0,8,1,18,3,6,0,113,2,32,0,1,0,3,0,0,0,3,2,0,0,25,5,4,0,0,11,19,6,171,C,8,240
6,5,0,2,0,19,12,3,0,207,10,31,0,3,0,0,0,0,0,1,7,0,1,17,10,13,0,0,12,19,7,171,C,8,359
3,5,0,2,0,3,1,2,0,46,1,11,0,0,0,0,0,0,0,3,0,0,0,13,4,5,0,0,10,19,6,171,D,8,109
5,13,0,1,1,10,8,1,0,113,5,18,0,0,0,0,0,0,1,4,6,0,0,36,14,14,2,0,11,19,7,171,D,8,263
6,6,0,2,0,20,3,2,1,275,4,67,0,0,0,0,0,0,0,4,8,0,3,39,21,10,0,0,21,19,8,171,C,8,492
10,11,0,6,0,27,2,6,1,300,6,65,0,0,0,0,0,0,0,5,7,0,3,31,16,9,2,0,10,19,9,171,C,8,517
2,10,0,3,0,6,11,2,0,133,7,34,0,0,0,0,0,0,0,2,7,0,2,34,15,19,0,0,14,19,8,171,D,8,301
5,6,0,2,0,13,7,3,0,152,5,17,0,0,0,0,0,0,0,2,6,0,0,36,15,9,0,0,11,19,9,171,D,8,289
12,13,0,3,0,13,1,0,0,339,4,68,0,0,0,0,0,0,0,2,13,0,0,36,20,10,0,1,17,19,10,171,C,8,552
8,10,0,1,3,22,1,1,0,348,3,63,0,0,0,0,0,0,0,5,15,0,0,45,27,5,2,0,19,19,11,171,C,8,578
7,4,0,4,0,10,2,2,0,166,7,36,0,1,0,0,0,0,0,2,9,0,1,36,16,8,0,0,10,19,10,171,D,8,321
10,10,0,6,0,25,11,1,0,221,7,77,1,0,0,0,0,0,0,1,15,0,0,40,27,5,0,0,29,18,16,171,D,8,486
11,18,0,10,0,15,7,1,0,212,3,75,0,1,0,0,0,0,0,3,9,1,2,44,20,13,2,1,13,18,17,171,D,8,461
7,12,1,13,2,15,3,0,1,305,2,50,0,0,0,0,0,0,0,2,4,0,3,20,12,11,0,0,18,18,18,171,C,8,481
6,14,0,6,0,5,2,1,0,245,2,31,1,0,0,0,0,0,0,1,7,0,5,16,17,6,2,0,5,18,19,171,C,8,372
14,15,0,9,1,14,3,2,2,302,3,64,13,0,0,0,0,0,0,0,2,9,0,3,42,16,1,4,0,18,18,171,D,8,519
12,21,0,11,0,8,1,1,0,256,1,37,13,0,0,0,0,0,0,1,2,5,0,0,34,13,0,3,0,18,19,171,D,8,419
7,2,2,6,0,4,2,0,1,203,3,9,0,0,0,0,0,0,0,0,1,0,2,11,7,1,3,0,6,18,20,171,C,8,270
3,9,0,6,0,0,2,1,0,128,2,9,0,0,0,0,0,0,0,0,2,0,1,15,8,0,0,0,14,18,21,171,C,8,200
9,18,0,10,0,8,3,2,0,168,1,33,0,0,0,0,0,0,1,1,9,0,0,18,14,4,4,0,10,18,20,171,D,8,313
6,9,0,3,0,10,0,7,0,145,1,16,0,0,0,0,0,0,0,1,7,0,0,27,23,3,0,0,9,18,21,171,D,8,267
10,9,0,1,0,9,2,1,0,202,7,58,0,2,0,0,0,0,0,2,4,0,1,13,7,4,0,0,2,19,11,171,D,8,334
6,4,0,0,1,12,3,2,0,304,4,60,0,1,0,0,0,0,1,4,8,0,2,33,31,3,3,0,18,19,12,171,C,8,500
9,9,0,2,0,8,2,2,0,261,4,73,0,0,0,0,0,0,0,0,11,0,0,40,10,6,1,0,11,19,13,171,C,8,449
9,9,0,3,1,13,3,4,0,184,1,52,0,0,0,0,0,0,0,2,5,0,1,33,14,13,0,0,7,19,12,171,D,8,354
7,13,1,1,3,12,0,1,0,208,0,61,0,0,0,0,0,0,0,1,3,0,0,25,19,12,0,0,11,19,13,171,D,8,378
9,6,0,1,0,16,5,1,0,300,3,74,0,0,0,1,0,0,0,3,17,0,2,35,5,6,0,0,14,19,14,171,C,8,498
13,8,0,3,1,8,8,1,0,370,6,73,0,0,0,0,0,0,0,1,12,0,0,34,10,8,0,0,16,19,15,171,C,8,572
9,12,0,4,2,14,4,9,0,305,0,54,0,1,0,0,0,0,0,2,5,0,0,28,14,14,0,0,17,19,14,171,D,8,494
7,11,0,1,1,30,2,0,1,379,4,81,0,0,0,0,0,0,1,1,5,0,1,19,14,14,0,0,13,19,15,171,D,8,585
7,10,0,2,0,11,8,1,0,350,5,91,0,0,0,0,0,0,0,1,11,0,1,26,5,14,0,0,18,19,16,171,C,8,561
9,10,0,2,1,17,2,0,0,393,2,83,0,0,0,0,0,0,0,0,17,0,1,29,14,8,0,0,14,19,17,171,C,8,602
9,8,0,1,0,21,18,2,0,405,5,71,0,0,0,0,0,0,0,1,5,0,0,24,19,17,0,0,20,19,16,171,D,8,626
10,4,0,4,0,19,6,4,1,536,9,69,0,0,0,4,0,0,0,3,8,0,0,22,19,14,0,0,13,19,17,171,D,8,745
2,14,1,10,7,4,1,1,0,126,2,8,0,0,0,0,0,0,0,0,7,0,4,9,8,3,1,0,3,18,22,171,C,8,211
0,3,0,0,0,6,6,1,0,68,1,1,0,0,0,0,0,0,0,0,1,0,0,7,5,0,0,1,1,18,23,171,C,8,101
6,4,0,5,0,5,1,7,3,85,7,15,0,0,0,0,0,0,0,0,1,0,0,17,7,9,1,1,6,18,22,171,D,8,180
5,2,1,5,0,10,3,1,0,85,1,15,0,0,0,0,0,0,0,1,5,0,0,12,10,0,0,0,3,18,23,171,D,8,159
16,19,0,4,1,4,6,3,0,310,8,61,0,0,0,0,0,0,2,4,8,0,1,21,9,1,0,0,4,19,18,171,C,8,482
9,12,0,1,1,9,5,2,0,181,2,44,0,0,0,0,0,0,0,4,5,0,4,16,13,3,0,0,15,19,19,171,C,8,326
10,11,0,3,0,9,5,0,0,422,3,74,1,1,0,0,0,0,0,4,7,0,0,30,14,13,0,0,14,19,18,171,D,8,621
7,13,0,4,0,12,3,3,1,361,8,60,0,0,0,0,0,0,0,1,4,0,0,28,7,11,0,0,9,19,19,171,D,8,532
8,11,0,6,0,2,5,0,0,149,2,21,0,0,0,0,0,0,0,1,9,0,2,30,12,7,0,0,2,19,20,171,C,8,267
6,7,0,5,0,5,4,1,0,132,2,22,0,0,0,0,0,0,0,2,4,0,1,19,11,2,0,0,1,19,21,171,C,8,224
6,9,0,1,0,13,4,1,0,184,5,45,0,0,0,0,0,0,0,4,4,0,0,15,13,4,0,1,9,19,20,171,D,8,318
8,6,0,2,0,2,4,3,1,166,5,33,1,0,0,0,0,0,0,0,1,0,1,16,10,3,0,0,7,19,21,171,D,8,269
3,9,0,0,0,5,1,3,0,30,1,6,0,0,0,0,0,0,0,2,1,0,1,7,1,1,0,0,3,20,0,171,C,8,74
1,4,0,1,0,3,4,1,0,18,0,2,0,0,0,0,0,0,0,2,5,0,0,6,1,1,0,0,0,20,1,171,C,8,49
2,5,0,2,0,3,11,3,0,43,2,6,0,0,0,0,0,0,0,1,0,0,0,1,6,3,0,0,2,20,0,171,D,8,90
1,6,0,4,0,2,0,1,0,15,1,2,0,0,0,0,0,0,0,0,1,0,1,10,5,2,0,0,5,20,1,171,D,8,56
1,5,1,2,0,0,0,9,2,8,3,5,0,0,0,0,0,0,0,0,3,0,0,8,2,0,0,0,2,20,2,171,C,8,51
1,0,0,2,0,2,1,2,0,15,1,2,0,0,0,0,0,0,0,0,1,0,0,6,1,3,0,0,5,20,3,171,C,8,42
0,4,0,0,0,0,2,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,1,0,20,2,171,D,8,28
2,2,0,2,0,0,2,1,0,15,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,1,20,3,171,D,8,34
3,7,0,2,0,4,2,2,1,27,2,7,0,0,0,0,0,0,0,1,0,0,1,5,5,0,0,0,3,20,4,171,C,8,72
15,11,0,6,0,9,2,2,0,76,2,18,0,1,0,0,0,0,0,1,4,0,0,18,9,1,0,0,5,20,5,171,C,8,180
13,8,0,3,1,1,2,0,0,24,2,7,0,0,0,0,0,0,0,0,1,0,0,2,6,4,0,1,2,20,4,171,D,8,77
13,9,0,2,0,1,0,3,0,37,4,10,0,0,0,0,0,0,0,0,5,0,1,18,4,3,0,0,10,20,5,171,D,8,120
24,26,4,12,1,40,6,2,0,270,9,59,0,0,0,2,0,0,0,0,10,0,2,38,18,10,0,0,15,20,6,171,C,8,548
8,3,0,1,0,2,3,1,0,83,1,20,0,0,0,0,0,0,0,1,5,0,0,7,0,1,0,0,1,19,22,171,C,8,137
0,13,0,2,1,6,9,2,0,50,1,16,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,4,19,23,171,C,8,114
6,8,0,1,2,5,0,5,2,90,3,17,0,0,0,0,0,0,1,2,0,0,0,16,10,0,0,0,6,19,22,171,D,8,174
4,4,0,2,0,4,1,2,3,66,3,16,0,0,0,0,0,0,0,4,2,0,0,15,12,7,0,0,5,19,23,171,D,8,150
25,34,0,5,4,35,16,2,1,322,4,81,0,0,0,0,0,0,1,0,24,0,1,29,25,12,0,1,13,20,7,171,C,8,635
35,18,0,8,2,10,4,2,0,86,0,18,0,0,0,0,0,0,1,3,3,0,0,20,11,5,0,0,13,20,6,171,D,8,239
11,10,0,4,2,13,5,0,0,133,9,23,0,0,0,0,0,0,0,3,2,0,1,31,10,1,0,0,12,20,7,171,D,8,270
34,26,1,9,1,19,1,1,0,317,5,126,0,1,0,1,0,0,0,0,17,0,2,65,21,6,0,0,19,20,8,171,C,8,672
33,24,0,6,4,11,5,0,1,285,9,103,0,0,0,0,0,0,0,0,8,0,3,45,20,11,0,0,14,20,9,171,C,8,582
8,14,0,2,1,10,11,2,0,162,7,34,0,0,1,0,0,0,0,3,6,0,0,39,13,10,1,0,14,20,8,171,D,8,338
10,10,0,9,0,11,2,0,0,199,4,49,0,0,0,0,0,0,0,4,7,0,0,32,22,8,2,0,14,20,9,171,D,8,383
44,31,0,8,1,19,2,0,0,242,5,92,0,0,0,0,0,0,0,0,2,0,0,31,15,10,0,0,11,20,10,171,C,8,513
43,26,0,15,1,12,1,1,0,272,10,69,0,0,0,0,0,0,0,1,4,0,1,55,32,11,0,0,17,20,11,171,C,8,571
13,26,0,4,3,14,2,1,0,268,9,59,0,1,0,2,0,0,1,1,6,0,2,37,12,1,1,1,15,20,10,171,D,8,479
18,17,0,6,0,19,2,1,0,300,6,54,0,1,0,0,0,0,0,4,10,0,1,24,13,3,2,0,9,20,11,171,D,8,490
3,16,1,7,0,2,3,1,1,23,2,2,0,0,0,0,0,0,1,2,4,0,0,11,15,2,1,0,4,21,0,171,C,8,101
4,5,0,9,1,0,7,0,3,13,0,3,0,0,0,0,0,0,0,4,1,0,1,8,5,0,0,0,0,21,1,171,C,8,64
1,7,0,9,0,6,12,2,5,36,1,9,0,0,0,0,0,0,0,1,7,0,0,18,6,0,0,0,4,21,0,171,D,8,124
2,3,0,5,0,1,1,0,0,11,0,1,0,0,0,0,0,0,0,0,3,0,1,2,3,0,0,0,1,21,1,171,D,8,34
2,3,0,3,0,0,3,4,1,7,2,0,0,0,0,0,0,0,0,7,5,0,0,4,3,3,0,0,1,21,2,171,C,8,48
2,8,0,2,0,2,1,0,1,15,1,0,0,0,0,0,0,0,0,4,0,0,2,2,1,2,1,0,0,21,3,171,C,8,44
1,1,0,0,0,2,2,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,21,2,171,D,8,31
0,2,0,4,0,3,1,3,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,3,171,D,8,31
3,4,0,4,0,0,1,0,0,12,1,4,0,0,0,0,0,0,0,0,2,0,0,5,1,3,0,0,4,21,4,171,C,8,44
12,12,0,4,0,5,5,6,0,75,9,3,0,2,0,0,0,0,0,1,5,0,0,20,3,6,0,0,5,21,5,171,C,8,173
1,6,0,3,0,4,1,0,0,13,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,1,0,0,4,21,4,171,D,8,42
3,14,0,7,0,9,3,1,0,37,5,12,0,0,0,0,0,0,0,1,2,0,1,27,5,2,0,0,8,21,5,171,D,8,137
24,16,0,11,1,36,6,3,0,152,11,59,0,0,0,0,0,0,0,2,9,0,1,34,14,15,0,0,12,21,6,171,C,8,406
4,11,0,7,0,1,6,1,2,12,2,3,0,0,0,0,0,0,0,0,4,0,4,6,2,0,0,0,7,22,0,171,C,8,72
2,7,1,4,0,2,3,3,0,12,2,2,0,0,0,0,0,0,0,0,1,0,0,4,3,3,1,0,3,22,1,171,C,8,53
7,5,0,7,0,6,12,0,0,37,3,5,0,0,0,0,0,0,0,1,5,0,1,10,9,5,0,0,4,22,0,171,D,8,117
8,6,0,3,0,0,1,1,0,17,4,2,0,0,0,0,0,2,0,2,3,0,1,19,11,2,0,0,6,22,1,171,D,8,88
3,7,0,9,0,0,2,1,3,10,4,0,0,0,0,0,0,0,0,0,1,0,0,8,2,1,0,0,3,22,2,171,C,8,54
2,4,0,5,0,0,0,1,0,13,1,2,0,0,0,0,0,0,0,0,1,0,0,13,5,1,0,0,1,22,3,171,C,8,49
1,9,1,2,0,1,2,1,0,11,3,1,0,0,0,0,0,0,0,0,3,0,0,7,17,0,0,0,9,22,2,171,D,8,68
1,10,0,4,0,2,2,2,0,9,6,0,0,0,0,1,0,0,0,2,1,0,1,17,9,0,0,0,4,22,3,171,D,8,71
3,8,0,14,0,4,2,2,0,19,13,8,0,0,0,0,0,0,0,0,0,0,1,11,6,1,0,0,3,22,4,171,C,8,95
18,14,0,9,1,11,4,1,1,229,1,51,0,0,0,0,0,0,0,1,1,0,0,24,13,11,0,0,19,20,12,171,C,8,409
9,21,0,11,2,14,2,0,0,157,1,64,0,0,0,0,0,0,0,0,4,0,2,21,6,7,0,0,15,20,13,171,C,8,336
15,18,0,18,1,14,3,2,0,265,11,67,0,0,0,0,0,0,0,3,11,0,1,38,14,7,0,0,11,20,12,171,D,8,499
6,20,0,16,0,15,1,2,7,348,9,51,0,0,0,0,0,0,1,2,13,0,2,31,13,5,1,0,18,20,13,171,D,8,561
22,18,2,8,2,28,8,2,1,229,5,72,0,0,0,0,0,0,0,0,13,0,0,25,19,8,5,0,13,20,14,171,C,8,480
15,9,3,10,0,18,12,0,0,196,5,55,0,0,0,0,0,0,1,0,7,0,1,33,14,8,0,0,17,20,15,171,C,8,404
13,28,0,7,2,25,3,3,0,399,7,46,0,1,0,0,0,0,0,2,8,0,2,44,11,10,2,0,10,20,14,171,D,8,623
15,22,0,13,1,39,1,2,0,490,2,59,1,1,0,0,0,0,0,1,10,0,2,40,17,12,8,0,17,20,15,171,D,8,753
15,17,1,13,2,17,4,1,0,156,6,47,0,0,0,2,0,0,0,0,5,0,0,54,24,4,0,0,20,20,16,171,C,8,388
9,17,0,9,0,17,9,0,1,174,2,18,0,0,0,0,0,0,0,1,3,0,5,31,13,10,0,2,8,20,17,171,C,8,329
24,22,0,16,1,55,18,1,0,297,9,88,0,2,0,0,0,0,0,1,6,0,1,44,15,22,0,0,21,21,7,171,C,8,643
29,26,0,15,0,11,7,0,0,166,11,23,0,0,0,0,0,0,0,1,9,0,0,25,17,10,1,0,9,21,6,171,D,8,360
22,25,0,13,0,15,12,2,0,298,11,55,0,0,0,0,0,0,0,0,8,0,0,43,28,6,0,0,9,21,7,171,D,8,547
29,25,0,6,1,20,2,1,1,281,11,94,0,0,0,0,0,0,0,0,10,0,0,39,22,11,0,1,27,21,8,171,C,8,581
39,38,1,8,0,15,6,0,0,208,8,103,0,0,0,0,0,0,0,3,6,0,1,62,26,13,0,0,26,21,9,171,C,8,563
24,28,0,10,0,17,9,3,0,279,8,66,0,5,0,0,0,0,0,0,7,0,2,47,17,4,0,0,18,21,8,171,D,8,544
13,17,0,8,2,20,3,5,0,250,4,68,0,3,0,0,0,0,0,4,7,0,3,36,18,5,0,0,11,21,9,171,D,8,477
34,31,0,20,0,15,3,1,0,214,7,100,0,1,0,0,0,0,0,4,5,0,0,61,30,7,0,0,11,21,10,171,C,8,544
26,26,0,23,2,9,3,0,0,218,13,61,0,0,0,1,0,0,1,1,8,0,1,39,27,20,0,0,15,21,11,171,C,8,494
20,18,0,22,0,13,5,2,0,210,1,95,0,0,0,0,0,0,0,2,7,0,0,38,21,3,0,0,10,21,10,171,D,8,467
28,27,0,6,1,12,4,0,0,221,13,81,0,1,0,0,0,0,0,0,11,0,1,40,13,10,0,0,8,21,11,171,D,8,477
29,31,0,15,0,8,4,1,0,174,10,74,0,1,0,1,0,0,0,1,11,0,0,39,17,9,0,0,18,21,12,171,C,8,443
12,19,0,8,0,3,3,5,0,60,5,15,0,2,0,0,0,0,0,1,4,0,1,13,15,7,0,0,9,22,5,171,C,8,182
6,9,0,5,0,1,2,1,0,18,0,4,0,0,0,1,0,0,0,2,0,0,0,20,2,0,0,0,7,22,4,171,D,8,78
8,12,0,8,1,2,2,1,0,34,2,5,0,0,0,0,0,0,0,0,5,0,1,19,8,6,0,0,9,22,5,171,D,8,123
