"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","3550308","4105003","-6.2600532136213E-7","[3550308,4209102,4120903,4105003]","[-1.0,-0.014383307517938617,-2.233094392268844E-5,-6.2600532136213E-7]"
"0","3550308","4204004","-2.889522067962016E-6","[3550308,4106902,4204004]","[-1.0,-0.012387604752572046,-2.889522067962016E-6]"
"0","3550308","2303600","-1.5179658326716456E-7","[3550308,2313302,2303600]","[-1.0,-1.8526772987757434E-4,-1.5179658326716456E-7]"
"0","3550308","3115359","-7.423090534302134E-6","[3550308,3106200,3157203,3115359]","[-1.0,-0.012537039811135573,-4.6126684603801375E-5,-7.423090534302134E-6]"
"0","3550308","3115409","-7.270344707537321E-6","[3550308,3106200,3115409]","[-1.0,-0.012537039811135573,-7.270344707537321E-6]"
"0","3550308","2604205","-2.441749322933435E-6","[3550308,2604205]","[-1.0,-2.441749322933435E-6]"
"0","3550308","2504207","-1.5930453962479074E-6","[3550308,2510808,2504207]","[-1.0,-3.968453087097565E-4,-1.5930453962479074E-6]"
"0","3550308","2907400","-5.22579739126882E-7","[3550308,5300108,2903201,2907400]","[-1.0,-0.0659403561218135,-1.2018280942509468E-4,-5.22579739126882E-7]"
"0","3550308","2504306","-9.828041024807075E-6","[3550308,2504306]","[-1.0,-9.828041024807075E-6]"
"0","3550308","2907509","-2.1866639476372334E-6","[3550308,2913705,2907509]","[-1.0,-9.39463051998639E-5,-2.1866639476372334E-6]"
"0","3550308","4305009","-1.2078402557031774E-6","[3550308,4310207,4305009]","[-1.0,-6.006703334416249E-5,-1.2078402557031774E-6]"
"0","3550308","2303659","-1.264492751600477E-6","[3550308,2312205,2303659]","[-1.0,-9.76699729173374E-6,-1.264492751600477E-6]"
"0","3550308","5205208","-7.320082193689678E-5","[3550308,5208707,5205208]","[-1.0,-0.028147265320115168,-7.320082193689678E-5]"
"0","3550308","2907558","-6.174350269637167E-6","[3550308,2923605,2907558]","[-1.0,-3.174274119813465E-5,-6.174350269637167E-6]"
"0","3550308","2504355","-3.180996535444998E-7","[3550308,2611606,2504009,2504355]","[-1.0,-0.01831446288412837,-1.9206225393761633E-4,-3.180996535444998E-7]"
"0","3550308","3115474","-4.57126181315952E-6","[3550308,3141009,3115474]","[-1.0,-4.8224549127935334E-5,-4.57126181315952E-6]"
"0","3550308","5205307","-2.620442198598785E-7","[3550308,5300108,5221080,5205307]","[-1.0,-0.0659403561218135,-5.9804314176910055E-6,-2.620442198598785E-7]"
"0","3550308","4204103","-1.1652048726532414E-7","[3550308,4205407,4204202,4204103]","[-1.0,-0.03305115257282853,-8.109534612448397E-4,-1.1652048726532414E-7]"
"0","3550308","2103000","-3.923303123543417E-5","[3550308,5208707,2103000]","[-1.0,-0.028147265320115168,-3.923303123543417E-5]"
"0","3550308","2202653","-1.0691930659794082E-7","[3550308,2207702,2202653]","[-1.0,-3.424553425414142E-5,-1.0691930659794082E-7]"
"0","3550308","2402600","-1.1077668945649921E-6","[3550308,2408102,2402600]","[-1.0,-2.6608963246667106E-4,-1.1077668945649921E-6]"
"0","3550308","2103109","-3.4921480545357345E-8","[3550308,5300108,2111300,2103109]","[-1.0,-0.0659403561218135,-0.001506539277569036,-3.4921480545357345E-8]"
"0","3550308","2303808","-3.1315682504062074E-6","[3550308,2305407,2303808]","[-1.0,-1.2416295307116516E-4,-3.1315682504062074E-6]"
"0","3550308","2604304","-2.7622163087803637E-7","[3550308,3509502,2307304,2604304]","[-1.0,-0.033018433131901226,-1.7840566312405471E-4,-2.7622163087803637E-7]"
"0","3550308","2801603","-2.94453182423961E-6","[3550308,2800308,2801603]","[-1.0,-0.004437085825901564,-2.94453182423961E-6]"
"0","3550308","4204152","-6.248188307515575E-7","[3550308,4209300,4204152]","[-1.0,-3.627218619217617E-4,-6.248188307515575E-7]"
"0","3550308","4305116","-1.8577712884173238E-8","[3550308,4205407,4318606,4305116]","[-1.0,-0.03305115257282853,-4.53296194373827E-6,-1.8577712884173238E-8]"
"0","3550308","1704105","-3.0864619030240525E-8","[3550308,5208707,1721000,1716505,1704105]","[-1.0,-0.028147265320115168,-8.532019417482602E-4,-1.7380638591404194E-6,-3.0864619030240525E-8]"
"0","3550308","4105102","-1.1870901172086367E-5","[3550308,4113700,4105102]","[-1.0,-0.016467706827460744,-1.1870901172086367E-5]"
"0","3550308","2907608","-1.0865784487053784E-5","[3550308,2907608]","[-1.0,-1.0865784487053784E-5]"
"0","3550308","3115706","-9.436328643711109E-7","[3550308,3127701,3115706]","[-1.0,-5.300427342757754E-4,-9.436328643711109E-7]"
"0","3550308","2103125","-1.0975322457112308E-7","[3550308,5300108,2111300,2103125]","[-1.0,-0.0659403561218135,-0.001506539277569036,-1.0975322457112308E-7]"
"0","3550308","3115805","-4.760849128836682E-5","[3550308,5208707,3115805]","[-1.0,-0.028147265320115168,-4.760849128836682E-5]"
"0","3550308","2103158","-3.8247335835391375E-8","[3550308,5300108,2111300,2103158]","[-1.0,-0.0659403561218135,-0.001506539277569036,-3.8247335835391375E-8]"
"0","3550308","2103174","-1.529893433415655E-7","[3550308,5300108,2111300,2103174]","[-1.0,-0.0659403561218135,-0.001506539277569036,-1.529893433415655E-7]"
"0","3550308","1100056","-4.893841999628126E-7","[3550308,1100304,1100056]","[-1.0,-3.0216647871301254E-5,-4.893841999628126E-7]"
"0","3550308","3511409","-4.2730613151335104E-5","[3550308,3511409]","[-1.0,-4.2730613151335104E-5]"
"0","3550308","4105201","-8.337568319939937E-6","[3550308,4106902,4105201]","[-1.0,-0.012387604752572046,-8.337568319939937E-6]"
"0","3550308","4305132","-1.1627074226101677E-6","[3550308,4314902,4303004,4305132]","[-1.0,-0.06125579900203264,-2.0870598235852512E-4,-1.1627074226101677E-6]"
"0","3550308","2402709","-3.8761250804090545E-7","[3550308,2408102,2402709]","[-1.0,-2.6608963246667106E-4,-3.8761250804090545E-7]"
"0","3550308","4305157","-8.389641444062449E-8","[3550308,4314902,4300505,4305157]","[-1.0,-0.06125579900203264,-1.8661836578012082E-6,-8.389641444062449E-8]"
"0","3550308","4305173","-3.912903290000829E-5","[3550308,4305173]","[-1.0,-3.912903290000829E-5]"
"0","3550308","4204178","-1.0716369480913341E-6","[3550308,4209300,4204178]","[-1.0,-3.627218619217617E-4,-1.0716369480913341E-6]"
"0","3550308","3511607","-4.57827998050019E-5","[3550308,3511607]","[-1.0,-4.57827998050019E-5]"
"0","3550308","4105300","-2.4519765918246525E-6","[3550308,4108304,4105300]","[-1.0,-0.007590055682872435,-2.4519765918246525E-6]"
"0","3550308","5205455","-5.358430631917969E-6","[3550308,5208707,5205455]","[-1.0,-0.028147265320115168,-5.358430631917969E-6]"
"0","3550308","2604403","-8.462312392870512E-7","[3550308,2611606,2604403]","[-1.0,-0.01831446288412837,-8.462312392870512E-7]"
"0","3550308","2604502","-1.9221538149520163E-6","[3550308,2611606,2604502]","[-1.0,-0.01831446288412837,-1.9221538149520163E-6]"
"0","3550308","2701902","-2.093957836604174E-7","[3550308,2700300,2709400,2701902]","[-1.0,-5.988390214494248E-4,-4.917919322666684E-6,-2.093957836604174E-7]"
"0","3550308","3116001","-1.0104265584808071E-6","[3550308,3106200,3202454,3137700,3116001]","[-1.0,-0.012537039811135573,-1.1205549229260571E-4,-5.758603164850042E-5,-1.0104265584808071E-6]"
"0","3550308","4305306","-1.3337519550535388E-6","[3550308,4304705,4305306]","[-1.0,-7.850224073230993E-5,-1.3337519550535388E-6]"
"0","3550308","1705102","-5.165100585050695E-7","[3550308,5208707,1714203,1705102]","[-1.0,-0.028147265320115168,-3.110219518961082E-6,-5.165100585050695E-7]"
"0","3550308","1704600","-1.0659350016152728E-7","[3550308,1716109,1704600]","[-1.0,-1.3490665009207226E-5,-1.0659350016152728E-7]"
"0","3550308","3116100","-6.0472093938889365E-6","[3550308,3141801,3116100]","[-1.0,-5.93589260405118E-4,-6.0472093938889365E-6]"
"0","3550308","5103007","-7.458149930118169E-6","[3550308,5103403,5103007]","[-1.0,-2.974050675332923E-4,-7.458149930118169E-6]"
"0","3550308","3116159","-5.644871051361709E-6","[3550308,5300108,3116159]","[-1.0,-0.0659403561218135,-5.644871051361709E-6]"
"0","3550308","5205471","-3.2849509526105806E-6","[3550308,5208707,5205471]","[-1.0,-0.028147265320115168,-3.2849509526105806E-6]"
"0","3550308","5002951","-2.1724941583754373E-5","[3550308,5208707,5002951]","[-1.0,-0.028147265320115168,-2.1724941583754373E-5]"
"0","3550308","2103208","-9.528575405947503E-7","[3550308,5300108,2111300,2103208]","[-1.0,-0.0659403561218135,-0.001506539277569036,-9.528575405947503E-7]"
"0","3550308","4305371","-4.308243015109517E-8","[3550308,4314902,4320909,4305371]","[-1.0,-0.06125579900203264,-2.6526467707317173E-6,-4.308243015109517E-8]"
"0","3550308","2303907","-2.719245826457245E-7","[3550308,2207702,2303907]","[-1.0,-3.424553425414142E-5,-2.719245826457245E-7]"
"0","3550308","3557204","-2.5943586556167744E-5","[3550308,3557204]","[-1.0,-2.5943586556167744E-5]"
"0","3550308","1502509","-2.2927462755072538E-8","[3550308,5300108,1600303,1502509]","[-1.0,-0.0659403561218135,-5.058535237928986E-4,-2.2927462755072538E-8]"
"0","3550308","4305405","-1.7928319072956738E-7","[3550308,4310207,4310413,4305405]","[-1.0,-6.006703334416249E-5,-3.6831003312921997E-7,-1.7928319072956738E-7]"
"0","3550308","4105409","-1.4850175333798597E-6","[3550308,4106902,4105409]","[-1.0,-0.012387604752572046,-1.4850175333798597E-6]"
"0","3550308","2303931","-1.0374677715102246E-6","[3550308,2311306,2303931]","[-1.0,-4.364626914743514E-5,-1.0374677715102246E-6]"
"0","3550308","2303956","-1.9990925081055187E-6","[3550308,3304557,2304400,2303956]","[-1.0,-0.1914498118571103,-0.0049494339014691255,-1.9990925081055187E-6]"
"0","3550308","2907707","-1.4040058606867249E-6","[3550308,2907707]","[-1.0,-1.4040058606867249E-6]"
"0","3550308","1100924","-5.410683398928787E-8","[3550308,1100304,1100924]","[-1.0,-3.0216647871301254E-5,-5.410683398928787E-8]"
"0","3550308","4305447","-1.9461629574212603E-6","[3550308,4314902,4305447]","[-1.0,-0.06125579900203264,-1.9461629574212603E-6]"
"0","3550308","4105508","-2.2580076863826937E-4","[3550308,4105508]","[-1.0,-2.2580076863826937E-4]"
"0","3550308","2907806","-1.7397463925900723E-5","[3550308,2907806]","[-1.0,-1.7397463925900723E-5]"
"0","3550308","4105607","-5.97579810143999E-6","[3550308,4126900,4105607]","[-1.0,-6.641558158378942E-5,-5.97579810143999E-6]"
"0","3550308","2103257","-7.036362486129367E-7","[3550308,5300108,2105302,2103257]","[-1.0,-0.0659403561218135,-3.5758058325752716E-4,-7.036362486129367E-7]"
"0","3550308","2907905","-6.958985570360289E-6","[3550308,2907905]","[-1.0,-6.958985570360289E-6]"
"0","3550308","3116308","-4.194499150534291E-7","[3550308,3105608,3116308]","[-1.0,-2.2964652382188953E-4,-4.194499150534291E-7]"
"0","3550308","4305504","-5.465252140703539E-7","[3550308,4314902,4305504]","[-1.0,-0.06125579900203264,-5.465252140703539E-7]"
"0","3550308","3116506","-2.817039939024702E-6","[3550308,3143302,3116506]","[-1.0,-0.0014571139084605272,-2.817039939024702E-6]"
"0","3550308","5103056","-1.4466899680678755E-7","[3550308,3509502,5107909,5103056]","[-1.0,-0.033018433131901226,-6.953214615064207E-5,-1.4466899680678755E-7]"
"0","3550308","3116605","-1.5260933268333968E-5","[3550308,3116605]","[-1.0,-1.5260933268333968E-5]"
"0","3550308","3511904","-6.590262048398828E-6","[3550308,3549805,3511904]","[-1.0,-0.016131600033158954,-6.590262048398828E-6]"
"0","3550308","4105706","-1.0064489417111636E-5","[3550308,4205407,4105706]","[-1.0,-0.03305115257282853,-1.0064489417111636E-5]"
"0","3550308","2908002","-1.4034795346498712E-5","[3550308,2913606,2908002]","[-1.0,-0.0070731983949405,-1.4034795346498712E-5]"
"0","3550308","1301209","-3.506543314928091E-5","[3550308,5300108,1302603,1301209]","[-1.0,-0.0659403561218135,-0.001960298918713569,-3.506543314928091E-5]"
"0","3550308","2202703","-5.119958393721335E-7","[3550308,3304557,2304400,2202703]","[-1.0,-0.1914498118571103,-0.0049494339014691255,-5.119958393721335E-7]"
"0","3550308","2202711","-1.3422414653171831E-7","[3550308,5300108,2202711]","[-1.0,-0.0659403561218135,-1.3422414653171831E-7]"
"0","3550308","2202729","-3.084210767248293E-8","[3550308,2207702,2202729]","[-1.0,-3.424553425414142E-5,-3.084210767248293E-8]"
"0","3550308","5103106","-5.439971967621068E-6","[3550308,5208707,5103106]","[-1.0,-0.028147265320115168,-5.439971967621068E-6]"
"0","3550308","5205513","-1.5003605769370313E-5","[3550308,5208707,5205513]","[-1.0,-0.028147265320115168,-1.5003605769370313E-5]"
"0","3550308","2908101","-4.562760387345952E-6","[3550308,3142700,2908101]","[-1.0,-1.7946857523560745E-4,-4.562760387345952E-6]"
"0","3550308","1301308","-1.4679537806648653E-7","[3550308,5002704,4304655,1300060,1301308]","[-1.0,-0.013162738075137266,-3.3985614839989116E-5,-1.0520335428098203E-5,-1.4679537806648653E-7]"
"0","3550308","2103307","-7.6963945363179E-6","[3550308,5300108,2211001,2103307]","[-1.0,-0.0659403561218135,-0.0015405427280237379,-7.6963945363179E-6]"
"0","3550308","2103406","-8.202586732493897E-7","[3550308,5300108,2103406]","[-1.0,-0.0659403561218135,-8.202586732493897E-7]"
"0","3550308","3116704","-8.876087167785488E-6","[3550308,3172004,3116704]","[-1.0,-1.5083906442421292E-4,-8.876087167785488E-6]"
"0","3550308","2702009","-5.815184048973077E-6","[3550308,2700300,2702009]","[-1.0,-5.988390214494248E-4,-5.815184048973077E-6]"
"0","3550308","2202737","-3.3199244518359874E-8","[3550308,5208707,2202208,2202737]","[-1.0,-0.028147265320115168,-4.263446981047775E-6,-3.3199244518359874E-8]"
"0","3550308","1502608","-2.0791701886719125E-7","[3550308,5300108,1501402,1502608]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-2.0791701886719125E-7]"
"0","3550308","3201506","-3.583657868762661E-4","[3550308,3205309,3201506]","[-1.0,-0.023795518633050128,-3.583657868762661E-4]"
"0","3550308","5103205","-1.9220457701444888E-6","[3550308,5208707,5103205]","[-1.0,-0.028147265320115168,-1.9220457701444888E-6]"
"0","3550308","3512001","-4.2092801283104866E-5","[3550308,3505500,3512001]","[-1.0,-6.11780292860972E-4,-4.2092801283104866E-5]"
"0","3550308","4305587","-4.372201712562831E-6","[3550308,4314902,4305587]","[-1.0,-0.06125579900203264,-4.372201712562831E-6]"
"0","3550308","2103505","-3.098570756717782E-6","[3550308,5208707,2103505]","[-1.0,-0.028147265320115168,-3.098570756717782E-6]"
"0","3550308","5205521","-4.983385862311657E-8","[3550308,5208707,5213087,5205521]","[-1.0,-0.028147265320115168,-7.420261548982057E-6,-4.983385862311657E-8]"
"0","3550308","1705508","-1.0844997648512237E-5","[3550308,5208707,1705508]","[-1.0,-0.028147265320115168,-1.0844997648512237E-5]"
"0","3550308","1716703","-3.3664922883136807E-6","[3550308,5208707,1716703]","[-1.0,-0.028147265320115168,-3.3664922883136807E-6]"
"0","3550308","5103254","-2.239282885580881E-7","[3550308,5300108,1504208,4312179,5103254]","[-1.0,-0.0659403561218135,-6.003846074363761E-4,-4.24285178320588E-6,-2.239282885580881E-7]"
"0","3550308","2202752","-6.487500415699719E-7","[3550308,5300108,2202752]","[-1.0,-0.0659403561218135,-6.487500415699719E-7]"
"0","3550308","2202778","-5.493935976600228E-7","[3550308,2202778]","[-1.0,-5.493935976600228E-7]"
"0","3550308","2702108","-3.177460755188891E-7","[3550308,2704302,2702108]","[-1.0,-4.5593564232474556E-4,-3.177460755188891E-7]"
"0","3550308","4305603","-3.2421625873983553E-7","[3550308,4314902,4316436,4212007,4305603]","[-1.0,-0.06125579900203264,-8.94435167417579E-6,-4.660120441887033E-6,-3.2421625873983553E-7]"
"0","3550308","1100064","-4.7161777686185244E-7","[3550308,1100304,1100064]","[-1.0,-3.0216647871301254E-5,-4.7161777686185244E-7]"
"0","3550308","3116803","-3.2525226323193273E-6","[3550308,3106200,3116803]","[-1.0,-0.012537039811135573,-3.2525226323193273E-6]"
"0","3550308","1705557","-9.142155758215926E-6","[3550308,5300108,1705557]","[-1.0,-0.0659403561218135,-9.142155758215926E-6]"
"0","3550308","3116902","-3.474534606276514E-7","[3550308,3170206,3116902]","[-1.0,-0.019243731632703764,-3.474534606276514E-7]"
"0","3550308","3117009","-1.5827783932676944E-6","[3550308,3106200,3117009]","[-1.0,-0.012537039811135573,-1.5827783932676944E-6]"
"0","3550308","5103304","-7.1281488746700425E-6","[3550308,5300108,1100205,5103304]","[-1.0,-0.0659403561218135,-8.963264798477264E-4,-7.1281488746700425E-6]"
"0","3550308","2504405","-1.7092245260534043E-6","[3550308,2504405]","[-1.0,-1.7092245260534043E-6]"
"0","3550308","3117108","-3.955633903152164E-5","[3550308,3117108]","[-1.0,-3.955633903152164E-5]"
"0","3550308","3201605","-1.972385382379742E-5","[3550308,3106200,3201605]","[-1.0,-0.012537039811135573,-1.972385382379742E-5]"
"0","3550308","3115201","-9.332073628266915E-7","[3550308,3162500,3115201]","[-1.0,-3.5783836327589485E-4,-9.332073628266915E-7]"
"0","3550308","2908200","-6.935645306897278E-6","[3550308,2927408,2908200]","[-1.0,-0.03136335439708387,-6.935645306897278E-6]"
"0","3550308","3117306","-1.0630153444234699E-6","[3550308,3170107,3117306]","[-1.0,-0.0014264699544577126,-1.0630153444234699E-6]"
"0","3550308","3117207","-2.9664886355622387E-6","[3550308,3132404,3117207]","[-1.0,-0.0013908814580759577,-2.9664886355622387E-6]"
"0","3550308","3117405","-4.3534805654547157E-7","[3550308,3139409,3117405]","[-1.0,-1.869159106705544E-4,-4.3534805654547157E-7]"
"0","3550308","1502707","-7.664885556091356E-6","[3550308,5208707,1502707]","[-1.0,-0.028147265320115168,-7.664885556091356E-6]"
"0","3550308","2202802","-4.4075362930977677E-8","[3550308,2208007,2202802]","[-1.0,-5.524457843136896E-5,-4.4075362930977677E-8]"
"0","3550308","3201704","-9.276757293681098E-6","[3550308,3205309,3201704]","[-1.0,-0.023795518633050128,-9.276757293681098E-6]"
"0","3550308","2908408","-6.543888185461604E-5","[3550308,2908408]","[-1.0,-6.543888185461604E-5]"
"0","3550308","2908507","-2.6700606345801725E-6","[3550308,2927408,2908507]","[-1.0,-0.03136335439708387,-2.6700606345801725E-6]"
"0","3550308","2103554","-6.319125051064662E-8","[3550308,5300108,2111300,2103554]","[-1.0,-0.0659403561218135,-0.001506539277569036,-6.319125051064662E-8]"
"0","3550308","3117504","-5.626690222220869E-6","[3550308,3106200,3117504]","[-1.0,-0.012537039811135573,-5.626690222220869E-6]"
"0","3550308","3117702","-2.716446121763446E-5","[3550308,3117702]","[-1.0,-2.716446121763446E-5]"
"0","3550308","1705607","-1.990991506887155E-6","[3550308,5300108,1705607]","[-1.0,-0.0659403561218135,-1.990991506887155E-6]"
"0","3550308","3117801","-2.6705942816253596E-5","[3550308,3147303,3117801]","[-1.0,-4.0453681907699676E-4,-2.6705942816253596E-5]"
"0","3550308","3512209","-1.9021227225651455E-4","[3550308,3512209]","[-1.0,-1.9021227225651455E-4]"
"0","3550308","3512308","-3.8518595569274934E-5","[3550308,3512308]","[-1.0,-3.8518595569274934E-5]"
"0","3550308","4204301","-1.69030096880067E-4","[3550308,4204301]","[-1.0,-1.69030096880067E-4]"
"0","3550308","1502756","-2.2050648973437894E-6","[3550308,5300108,1501402,1502756]","[-1.0,-0.0659403561218135,-0.0017574414919219652,-2.2050648973437894E-6]"
"0","3550308","2504504","-8.206597495822554E-7","[3550308,2510808,2504504]","[-1.0,-3.968453087097565E-4,-8.206597495822554E-7]"
"0","3550308","2604601","-8.663236633650431E-7","[3550308,2615300,2600708,2604601]","[-1.0,-5.9151377348062455E-5,-1.132221272596998E-5,-8.663236633650431E-7]"
"0","3550308","2908606","-2.48826202805113E-6","[3550308,2800308,2908606]","[-1.0,-0.004437085825901564,-2.48826202805113E-6]"
