"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","2910800","2801900","-8.847500051099562E-5","[2910800,2800308,2801900]","[-1.0,-0.08564093324925683,-8.847500051099562E-5]"
"0","2910800","3513603","-1.8387512099528704E-6","[2910800,3550308,3518404,3513603]","[-1.0,-0.05923790649491037,-9.564592307771631E-5,-1.8387512099528704E-6]"
"0","2910800","4204707","-6.540343179908896E-7","[2910800,2914802,3204906,4204707]","[-1.0,-0.01766507521844879,-4.443189406319086E-4,-6.540343179908896E-7]"
"0","2910800","4204756","-1.8833367324324447E-8","[2910800,4300901,4307005,4204202,4216008,4204756]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-1.7043790656314826E-4,-4.81035590408787E-7,-1.8833367324324447E-8]"
"0","2910800","3120839","-1.6519677810695557E-7","[2910800,3131307,3118403,3120839]","[-1.0,-0.018430772002522296,-5.3734840878679164E-5,-1.6519677810695557E-7]"
"0","2910800","2605004","-1.7115575173407802E-4","[2910800,2605004]","[-1.0,-1.7115575173407802E-4]"
"0","2910800","2909901","-4.954508602828574E-4","[2910800,2909901]","[-1.0,-4.954508602828574E-4]"
"0","2910800","2203206","-3.073687509113757E-7","[2910800,3550308,2203206]","[-1.0,-0.05923790649491037,-3.073687509113757E-7]"
"0","2910800","1502772","-5.600741503001259E-6","[2910800,2208007,1502772]","[-1.0,-0.014917574993243851,-5.600741503001259E-6]"
"0","2910800","4204806","-3.0450830376136244E-5","[2910800,4301552,4204558,4204806]","[-1.0,-0.005522025042788938,-5.302606829168185E-4,-3.0450830376136244E-5]"
"0","2910800","4107009","-1.4439340207861097E-6","[2910800,3552205,4107009]","[-1.0,-0.001936762453832988,-1.4439340207861097E-6]"
"0","2910800","2403103","-4.0536888568597424E-4","[2910800,2403103]","[-1.0,-4.0536888568597424E-4]"
"0","2910800","2505279","-1.7870116047973287E-8","[2910800,2611606,2508901,2505279]","[-1.0,-0.020304477074137465,-7.192721709309249E-7,-1.7870116047973287E-8]"
"0","2910800","3120870","-4.8972091249522784E-6","[2910800,3143302,3120870]","[-1.0,-0.013431222412395279,-4.8972091249522784E-6]"
"0","2910800","2203271","-7.500993084376684E-7","[2910800,2208007,2210706,2203271]","[-1.0,-0.014917574993243851,-1.260166838175283E-5,-7.500993084376684E-7]"
"0","2910800","2505303","-5.504386373349211E-8","[2910800,2307304,2502102,2505303]","[-1.0,-0.00251328709125304,-9.711310244408965E-7,-5.504386373349211E-8]"
"0","2910800","1502806","-1.3737108932613278E-6","[2910800,1501402,1502806]","[-1.0,-0.00438699216286821,-1.3737108932613278E-6]"
"0","2910800","2203255","-2.6647697870099393E-5","[2910800,2211001,2203255]","[-1.0,-0.03362760111701649,-2.6647697870099393E-5]"
"0","2910800","1502855","-2.3386991058912356E-8","[2910800,1501402,1506807,1500404,1502855]","[-1.0,-0.00438699216286821,-3.049042987679116E-4,-3.0549257070704267E-7,-2.3386991058912356E-8]"
"0","2910800","1502905","-6.405896294432418E-7","[2910800,1502400,1502905]","[-1.0,-4.504098729844158E-4,-6.405896294432418E-7]"
"0","2910800","2103703","-1.0133555460869035E-6","[2910800,2106755,2103703]","[-1.0,-5.13467255202234E-4,-1.0133555460869035E-6]"
"0","2910800","5103437","-4.146225833594938E-6","[2910800,5102504,5103437]","[-1.0,-2.0718854157283128E-4,-4.146225833594938E-6]"
"0","2910800","2605103","-3.033734980792348E-5","[2910800,2208007,2605103]","[-1.0,-0.014917574993243851,-3.033734980792348E-5]"
"0","2910800","1600212","-4.233164060528212E-8","[2910800,1501402,1600303,1600212]","[-1.0,-0.00438699216286821,-5.230243523345027E-4,-4.233164060528212E-8]"
"0","2910800","5206701","-1.5282890298625738E-6","[2910800,5300108,5206701]","[-1.0,-0.012701558418160525,-1.5282890298625738E-6]"
"0","2910800","2505352","-1.9878481768761294E-7","[2910800,2800308,2504009,2505352]","[-1.0,-0.08564093324925683,-8.678537376512591E-4,-1.9878481768761294E-7]"
"0","2910800","5206800","-8.574349758336127E-8","[2910800,5208707,5210000,5206800]","[-1.0,-0.005612107017385821,-6.528754887418794E-6,-8.574349758336127E-8]"
"0","2910800","1706506","-3.194908629611015E-7","[2910800,2211001,2104057,1706506]","[-1.0,-0.03362760111701649,-5.709610905820976E-5,-3.194908629611015E-7]"
"0","2910800","2910008","-1.621475542743897E-4","[2910800,2910008]","[-1.0,-1.621475542743897E-4]"
"0","2910800","3121001","-7.883407682088852E-6","[2910800,3106200,3121001]","[-1.0,-0.029673002432213314,-7.883407682088852E-6]"
"0","2910800","4306304","-5.414406374590364E-8","[2910800,3509502,4314100,4306304]","[-1.0,-0.012602468246103955,-1.2368991859790555E-4,-5.414406374590364E-8]"
"0","2910800","5206909","-1.8896785223703669E-7","[2910800,3170206,5205109,5206909]","[-1.0,-0.006612016935411224,-9.448392611851834E-5,-1.8896785223703669E-7]"
"0","2910800","3121100","-1.3764005194799343E-6","[2910800,3549904,3538501,3121100]","[-1.0,-0.0030357625439149626,-7.742359191416776E-6,-1.3764005194799343E-6]"
"0","2910800","3121209","-2.521885751710314E-7","[2910800,2906873,3121209]","[-1.0,-0.0014052788037113774,-2.521885751710314E-7]"
"0","2910800","2702405","-1.080983695162598E-4","[2910800,2702405]","[-1.0,-1.080983695162598E-4]"
"0","2910800","2203305","-7.298223663461517E-5","[2910800,2211001,2203305]","[-1.0,-0.03362760111701649,-7.298223663461517E-5]"
"0","2910800","5103452","-6.228943033695169E-7","[2910800,5107958,5103452]","[-1.0,-6.305738221781822E-5,-6.228943033695169E-7]"
"0","2910800","5003454","-1.3741191217214443E-6","[2910800,3550308,5003454]","[-1.0,-0.05923790649491037,-1.3741191217214443E-6]"
"0","2910800","2304269","-8.549666429965952E-7","[2910800,2305506,2304269]","[-1.0,-4.414016755247275E-4,-8.549666429965952E-7]"
"0","2910800","4306320","-1.5870143757168593E-8","[2910800,3550308,4314902,4321402,4306320]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-2.850580107239997E-7,-1.5870143757168593E-8]"
"0","2910800","3513702","-3.8005242024453625E-6","[2910800,3550308,3513702]","[-1.0,-0.05923790649491037,-3.8005242024453625E-6]"
"0","2910800","4204905","-6.052469645334252E-8","[2910800,4300901,4307005,4217204,4204905]","[-1.0,-0.0068282136744437436,-9.437558414215779E-4,-4.219393035696843E-6,-6.052469645334252E-8]"
"0","2910800","3121308","-9.140970676442617E-7","[2910800,3106200,3162906,3121308]","[-1.0,-0.029673002432213314,-1.0744487754700733E-5,-9.140970676442617E-7]"
"0","2910800","2505402","-9.008197459688316E-6","[2910800,2505402]","[-1.0,-9.008197459688316E-6]"
"0","2910800","3121407","-1.7598729943044305E-5","[2910800,3106200,3121407]","[-1.0,-0.029673002432213314,-1.7598729943044305E-5]"
"0","2910800","3121506","-7.419836608844208E-7","[2910800,3106200,3105608,3121506]","[-1.0,-0.029673002432213314,-1.857643716210232E-4,-7.419836608844208E-7]"
"0","2910800","4306353","-5.494688313102666E-8","[2910800,2914802,3204906,4318903,4306353]","[-1.0,-0.01766507521844879,-4.443189406319086E-4,-4.110242336173857E-6,-5.494688313102666E-8]"
"0","2910800","2505600","-1.7534310163516187E-6","[2910800,2307304,2505600]","[-1.0,-0.00251328709125304,-1.7534310163516187E-6]"
"0","2910800","4107157","-7.340694125417085E-8","[2910800,4106902,4107157]","[-1.0,-0.0019547788487523647,-7.340694125417085E-8]"
"0","2910800","4107108","-3.0360680327896567E-6","[2910800,3550308,3541406,4107108]","[-1.0,-0.05923790649491037,-4.299365604659766E-4,-3.0360680327896567E-6]"
"0","2910800","4107124","-3.269327746257036E-9","[2910800,4104808,4109302,4107124]","[-1.0,-4.6842626790379244E-4,-3.727033630733021E-7,-3.269327746257036E-9]"
"0","2910800","3121605","-2.931936273399334E-5","[2910800,3550308,3121605]","[-1.0,-0.05923790649491037,-2.931936273399334E-5]"
"0","2910800","5103502","-7.429569286638894E-6","[2910800,5103403,5103502]","[-1.0,-4.6842626790379244E-4,-7.429569286638894E-6]"
"0","2910800","1707009","-2.5222952887127287E-4","[2910800,1707009]","[-1.0,-2.5222952887127287E-4]"
"0","2910800","4306379","-2.577008010271926E-8","[2910800,3550308,4314902,4316907,4306379]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-3.2242350952582703E-5,-2.577008010271926E-8]"
"0","2910800","3121803","-6.236742892096403E-6","[2910800,3106200,3121803]","[-1.0,-0.029673002432213314,-6.236742892096403E-6]"
"0","2910800","5207105","-2.0506465761892104E-7","[2910800,5210208,5207105]","[-1.0,-6.305738221781822E-5,-2.0506465761892104E-7]"
"0","2910800","2203354","-1.2419368949534699E-5","[2910800,2611101,2203354]","[-1.0,-0.031114314025763444,-1.2419368949534699E-5]"
"0","2910800","3121902","-9.286732433603671E-7","[2910800,3131307,3169901,3121902]","[-1.0,-0.018430772002522296,-5.6611835813461645E-5,-9.286732433603671E-7]"
"0","2910800","3122009","-1.432598367293431E-5","[2910800,3106200,3122009]","[-1.0,-0.029673002432213314,-1.432598367293431E-5]"
"0","2910800","3122108","-9.930272839410483E-6","[2910800,3131307,3122108]","[-1.0,-0.018430772002522296,-9.930272839410483E-6]"
"0","2910800","3201803","-3.9769962862382886E-7","[2910800,3106200,3202306,3201803]","[-1.0,-0.029673002432213314,-9.252197788770075E-5,-3.9769962862382886E-7]"
"0","2910800","3513900","-1.1290465105681277E-6","[2910800,3543402,3513900]","[-1.0,-0.004197820016214756,-1.1290465105681277E-6]"
"0","2910800","3122207","-2.6913823583448975E-5","[2910800,3131307,3122207]","[-1.0,-0.018430772002522296,-2.6913823583448975E-5]"
"0","2910800","3122306","-4.0979311629949595E-4","[2910800,3106200,3122306]","[-1.0,-0.029673002432213314,-4.0979311629949595E-4]"
"0","2910800","5208301","-1.1083689337408725E-6","[2910800,2919553,5208301]","[-1.0,-5.40491847581299E-4,-1.1083689337408725E-6]"
"0","2910800","1707108","-2.291800102356807E-7","[2910800,1721000,1707108]","[-1.0,-8.5577875867039E-4,-2.291800102356807E-7]"
"0","2910800","3122355","-3.208365918101466E-4","[2910800,2933307,3122355]","[-1.0,-0.022781731375551752,-3.208365918101466E-4]"
"0","2910800","3122405","-1.3174744946723294E-7","[2910800,3106200,3101607,3122405]","[-1.0,-0.029673002432213314,-4.843252813565292E-5,-1.3174744946723294E-7]"
"0","2910800","3122454","-4.375484571797231E-7","[2910800,3550308,3122454]","[-1.0,-0.05923790649491037,-4.375484571797231E-7]"
"0","2910800","3514106","-2.2492160360808905E-6","[2910800,3550308,3514106]","[-1.0,-0.05923790649491037,-2.2492160360808905E-6]"
"0","2910800","4306429","-4.927271854732408E-9","[2910800,4301552,4204558,4204806,4313706,4306429]","[-1.0,-0.005522025042788938,-5.302606829168185E-4,-3.0450830376136244E-5,-7.500065804726529E-7,-4.927271854732408E-9]"
"0","2910800","5003488","-3.645886574108803E-7","[2910800,3550308,5002704,5003488]","[-1.0,-0.05923790649491037,-7.797330473119779E-4,-3.645886574108803E-7]"
"0","2910800","1707207","-1.751038280452392E-7","[2910800,1721000,1707207]","[-1.0,-8.5577875867039E-4,-1.751038280452392E-7]"
"0","2910800","4306452","-2.708525306297242E-7","[2910800,3550308,4305108,4306452]","[-1.0,-0.05923790649491037,-2.4616259234754105E-4,-2.708525306297242E-7]"
"0","2910800","2702504","-9.577307099104566E-6","[2910800,2700300,2702504]","[-1.0,-0.006557967750653094,-9.577307099104566E-6]"
"0","2910800","4107207","-1.2059023797006924E-6","[2910800,3550308,4209102,4107207]","[-1.0,-0.05923790649491037,-8.520370258351892E-4,-1.2059023797006924E-6]"
"0","2910800","3514205","-1.2201874882486128E-6","[2910800,3549805,3524808,3514205]","[-1.0,-0.0085577875867039,-6.388275599758538E-5,-1.2201874882486128E-6]"
"0","2910800","5103601","-3.122147299465427E-6","[2910800,5107602,5103601]","[-1.0,-4.7743446536348077E-4,-3.122147299465427E-6]"
"0","2910800","2910107","-5.757464423515451E-5","[2910800,2919504,2910107]","[-1.0,-5.13467255202234E-4,-5.757464423515451E-5]"
"0","2910800","3122504","-3.930088897320305E-5","[2910800,3131307,3129301,3122504]","[-1.0,-0.018430772002522296,-3.6407906868231153E-4,-3.930088897320305E-5]"
"0","2910800","1502939","-4.6975108424854704E-7","[2910800,2211001,1502939]","[-1.0,-0.03362760111701649,-4.6975108424854704E-7]"
"0","2910800","2203404","-8.191084448139339E-5","[2910800,2208007,2203404]","[-1.0,-0.014917574993243851,-8.191084448139339E-5]"
"0","2910800","4306502","-3.545458360528417E-7","[2910800,3550308,4314902,4306502]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-3.545458360528417E-7]"
"0","2910800","2203453","-1.793908848266123E-5","[2910800,2611101,2203453]","[-1.0,-0.031114314025763444,-1.793908848266123E-5]"
"0","2910800","3122603","-1.3502651277938086E-5","[2910800,3106200,3122603]","[-1.0,-0.029673002432213314,-1.3502651277938086E-5]"
"0","2910800","2910206","-1.1886865106716383E-4","[2910800,2928703,2910206]","[-1.0,-0.016178722637600215,-1.1886865106716383E-4]"
"0","2910800","4306601","-7.607238730150566E-7","[2910800,2800308,2704302,4302907,4306601]","[-1.0,-0.08564093324925683,-0.0022432099087892014,-2.430512774283106E-5,-7.607238730150566E-7]"
"0","2910800","2103802","-2.3623245491072935E-6","[2910800,2208007,2108454,2103802]","[-1.0,-0.014917574993243851,-2.926387435318157E-4,-2.3623245491072935E-6]"
"0","2910800","4306551","-7.027745970757887E-8","[2910800,3550308,4314902,4306551]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-7.027745970757887E-8]"
"0","2910800","3122702","-6.8542421883435715E-6","[2910800,3106200,3122702]","[-1.0,-0.029673002432213314,-6.8542421883435715E-6]"
"0","2910800","3122801","-3.835235481449689E-7","[2910800,3106200,3163706,3122801]","[-1.0,-0.029673002432213314,-5.485452081662347E-5,-3.835235481449689E-7]"
"0","2910800","3201902","-4.448304470901708E-6","[2910800,2914802,3205309,3201902]","[-1.0,-0.01766507521844879,-0.0018185597523656747,-4.448304470901708E-6]"
"0","2910800","2203420","-3.886122606056162E-6","[2910800,2211001,2203420]","[-1.0,-0.03362760111701649,-3.886122606056162E-6]"
"0","2910800","4205100","-3.610784287813833E-8","[2910800,3550308,4202404,4214003,4205100]","[-1.0,-0.05923790649491037,-5.6906612154027284E-5,-3.1649835461340243E-7,-3.610784287813833E-8]"
"0","2910800","3122900","-8.418573738836398E-6","[2910800,3106200,3122900]","[-1.0,-0.029673002432213314,-8.418573738836398E-6]"
"0","2910800","4306700","-4.2038388839833654E-7","[2910800,2903276,1400407,4318432,4306700]","[-1.0,-0.005819295558958652,-8.108038300186829E-5,-1.3822222250537306E-5,-4.2038388839833654E-7]"
"0","2910800","2505709","-3.542886523087251E-7","[2910800,2611606,2507507,2505709]","[-1.0,-0.020304477074137465,-5.271460857701521E-4,-3.542886523087251E-7]"
"0","2910800","3123007","-3.025746551611126E-6","[2910800,3106200,3123007]","[-1.0,-0.029673002432213314,-3.025746551611126E-6]"
"0","2910800","3123106","-1.8375645067320333E-5","[2910800,3131307,3123106]","[-1.0,-0.018430772002522296,-1.8375645067320333E-5]"
"0","2910800","3123205","-2.941147930456622E-5","[2910800,3107406,3123205]","[-1.0,-0.002369155931898027,-2.941147930456622E-5]"
"0","2910800","3202009","-8.877741973786902E-7","[2910800,3106200,3124203,3202009]","[-1.0,-0.029673002432213314,-2.6881802696626736E-5,-8.877741973786902E-7]"
"0","2910800","3123304","-9.814389260009864E-7","[2910800,3106200,3165701,3123304]","[-1.0,-0.029673002432213314,-5.413410497100178E-6,-9.814389260009864E-7]"
"0","2910800","3123403","-2.5950274376307246E-7","[2910800,3106200,3151503,3123403]","[-1.0,-0.029673002432213314,-2.5811470583131647E-5,-2.5950274376307246E-7]"
"0","2910800","2605152","-1.8741172727318678E-4","[2910800,2611101,2605152]","[-1.0,-0.031114314025763444,-1.8741172727318678E-4]"
"0","2910800","5003504","-3.8906691189771235E-7","[2910800,3509502,5003702,5003504]","[-1.0,-0.012602468246103955,-7.339966805410363E-5,-3.8906691189771235E-7]"
"0","2910800","4107256","-1.688330214970873E-7","[2910800,3550308,4128104,4107256]","[-1.0,-0.05923790649491037,-2.578643014998847E-5,-1.688330214970873E-7]"
"0","2910800","3514304","-2.357699124637847E-6","[2910800,3550308,3514304]","[-1.0,-0.05923790649491037,-2.357699124637847E-6]"
"0","2910800","5003702","-7.339966805410363E-5","[2910800,3509502,5003702]","[-1.0,-0.012602468246103955,-7.339966805410363E-5]"
"0","2910800","4107306","-4.385826148970375E-6","[2910800,4115200,4107306]","[-1.0,-0.0011170164850013513,-4.385826148970375E-6]"
"0","2910800","4306734","-6.553965343515783E-8","[2910800,3550308,4314902,4306734]","[-1.0,-0.05923790649491037,-0.0036286652935534334,-6.553965343515783E-8]"
"0","2910800","4205159","-3.954637726305848E-8","[2910800,3550308,4218202,4205159]","[-1.0,-0.05923790649491037,-3.909007291002319E-6,-3.954637726305848E-8]"
"0","2910800","4306759","-3.309896080317149E-7","[2910800,2611101,4305835,4311403,4306759]","[-1.0,-0.031114314025763444,-2.4062527339723478E-5,-2.099368327320802E-5,-3.309896080317149E-7]"
"0","2910800","2403202","-4.061654616275703E-7","[2910800,2408003,2412500,2403202]","[-1.0,-0.0117196648950545,-3.549085244982319E-5,-4.061654616275703E-7]"
"0","2910800","4128633","-2.6821766996716267E-7","[2910800,4106902,4128633]","[-1.0,-0.0019547788487523647,-2.6821766996716267E-7]"
"0","2910800","5207253","-5.202565260696585E-7","[2910800,5208707,5207253]","[-1.0,-0.005612107017385821,-5.202565260696585E-7]"
"0","2910800","3514403","-1.3813513276252413E-5","[2910800,3550308,3514403]","[-1.0,-0.05923790649491037,-1.3813513276252413E-5]"
"0","2910800","3514502","-3.4253139629423666E-6","[2910800,3550308,3506003,3514502]","[-1.0,-0.05923790649491037,-1.9081813666873394E-4,-3.4253139629423666E-6]"
"0","2910800","3301603","-8.474690775863773E-7","[2910800,3304557,3303401,3300506,3301603]","[-1.0,-0.02419601837672282,-5.648629851485711E-5,-2.9532823221885006E-6,-8.474690775863773E-7]"
"0","2910800","1707306","-1.2624255196837533E-8","[2910800,5201108,1709500,1707306]","[-1.0,-9.728853256463382E-4,-1.0735351013010717E-5,-1.2624255196837533E-8]"
"0","2910800","3514601","-1.8399276468517635E-6","[2910800,3543402,3514601]","[-1.0,-0.004197820016214756,-1.8399276468517635E-6]"
"0","2910800","2103901","-5.55283906874389E-7","[2910800,2111300,2103901]","[-1.0,-0.006891271056661562,-5.55283906874389E-7]"
"0","2910800","3123528","-6.0103264834724406E-6","[2910800,3106200,3123528]","[-1.0,-0.029673002432213314,-6.0103264834724406E-6]"
"0","2910800","3514700","-6.246642481989832E-7","[2910800,3549805,3529005,3514700]","[-1.0,-0.0085577875867039,-6.997480318595089E-5,-6.246642481989832E-7]"
"0","2910800","3202108","-5.798034701876779E-7","[2910800,2914802,3205309,3202108]","[-1.0,-0.01766507521844879,-0.0018185597523656747,-5.798034701876779E-7]"
"0","2910800","5207352","-8.732877401883553E-7","[2910800,5208707,5207352]","[-1.0,-0.005612107017385821,-8.732877401883553E-7]"
"0","2910800","5207402","-1.8487687265689648E-6","[2910800,5208707,5207402]","[-1.0,-0.005612107017385821,-1.8487687265689648E-6]"
"0","2910800","1301407","-1.2571018616022568E-6","[2910800,3143302,1303700,4319364,1301407]","[-1.0,-0.013431222412395279,-8.256922361838144E-5,-3.297173740811456E-6,-1.2571018616022568E-6]"
"0","2910800","5003751","-1.1860817682227204E-6","[2910800,3550308,5003751]","[-1.0,-0.05923790649491037,-1.1860817682227204E-6]"
