"index","cod_mun_origem","cod_mun_destino","totalCost","cod_nos","costs"
"0","1302603","3555208","-9.757277600864706E-7","[1302603,3509502,3502804,3555208]","[-1.0,-0.05683453802228631,-4.5555068305228654E-4,-9.757277600864706E-7]"
"0","1302603","3555307","-5.149672491040894E-7","[1302603,3509502,3555307]","[-1.0,-0.05683453802228631,-5.149672491040894E-7]"
"0","1302603","3169703","-2.4204364479658525E-6","[1302603,3509502,3543402,3169703]","[-1.0,-0.05683453802228631,-0.0010708655157662796,-2.4204364479658525E-6]"
"0","1302603","4322327","-1.4538826433490548E-7","[1302603,5300108,4314902,4314407,4322327]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-4.355417004432811E-5,-1.4538826433490548E-7]"
"0","1302603","2313559","-8.767304969035213E-6","[1302603,2304400,2306405,2313559]","[-1.0,-0.07287081477449374,-1.2077029215704434E-4,-8.767304969035213E-6]"
"0","1302603","5221502","-1.2177131470485295E-5","[1302603,5300108,5208707,5221502]","[-1.0,-0.1850985821133786,-0.005914367892102353,-1.2177131470485295E-5]"
"0","1302603","4127965","-1.7836780216363546E-7","[1302603,5300108,3550308,4127965]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.7836780216363546E-7]"
"0","1302603","4218806","-1.473935379299727E-7","[1302603,5300108,4314902,4204608,4218806]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-1.2943453794504616E-5,-1.473935379299727E-7]"
"0","1302603","3169802","-3.409192835862889E-8","[1302603,3509502,3152501,3167400,3169802]","[-1.0,-0.05683453802228631,-1.2028924639417591E-4,-2.0956508902804229E-7,-3.409192835862889E-8]"
"0","1302603","2112506","-1.6477824093708799E-6","[1302603,5300108,2111300,2112506]","[-1.0,-0.1850985821133786,-0.004228947196781884,-1.6477824093708799E-6]"
"0","1302603","1304260","-4.259343528642142E-5","[1302603,1304203,1300029,1304260]","[-1.0,-0.010790514971814989,-1.7671744427345056E-4,-4.259343528642142E-5]"
"0","1302603","2932002","-1.1418129701054346E-7","[1302603,5300108,2927408,2932002]","[-1.0,-0.1850985821133786,-0.00656591709146201,-1.1418129701054346E-7]"
"0","1302603","3170008","-5.798153635834649E-6","[1302603,5300108,3170008]","[-1.0,-0.1850985821133786,-5.798153635834649E-6]"
"0","1302603","2932101","-3.0675572331190773E-7","[1302603,5300108,2927408,2932101]","[-1.0,-0.1850985821133786,-0.00656591709146201,-3.0675572331190773E-7]"
"0","1302603","2313609","-5.438662163363586E-6","[1302603,2304400,2313609]","[-1.0,-0.07287081477449374,-5.438662163363586E-6]"
"0","1302603","3170057","-4.1118288855992197E-7","[1302603,3304557,3113404,3170057]","[-1.0,-0.06165569274412616,-3.206109475054616E-5,-4.1118288855992197E-7]"
"0","1302603","3555356","-3.316345950860897E-7","[1302603,3509502,3549805,3555356]","[-1.0,-0.05683453802228631,-9.614616115686833E-4,-3.316345950860897E-7]"
"0","1302603","2932309","-1.2103730071230002E-5","[1302603,5300108,3550308,2932309]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.2103730071230002E-5]"
"0","1302603","3170107","-2.2491393796766535E-4","[1302603,5300108,3170107]","[-1.0,-0.1850985821133786,-2.2491393796766535E-4]"
"0","1302603","3170206","-5.824901099564445E-4","[1302603,3509502,3170206]","[-1.0,-0.05683453802228631,-5.824901099564445E-4]"
"0","1302603","3555505","-5.378836916850881E-7","[1302603,3509502,3529005,3501509,3555505]","[-1.0,-0.05683453802228631,-2.898732887715571E-4,-1.9610342926018836E-6,-5.378836916850881E-7]"
"0","1302603","4128005","-1.4511582071371603E-6","[1302603,3509502,4104808,4128005]","[-1.0,-0.05683453802228631,-4.1002935398061984E-4,-1.4511582071371603E-6]"
"0","1302603","4322343","-2.5190613394304146E-9","[1302603,3509502,4204202,4219101,4322343]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-5.053237046897411E-7,-2.5190613394304146E-9]"
"0","1302603","2932408","-6.708918508358547E-7","[1302603,5300108,2914604,2932408]","[-1.0,-0.1850985821133786,-3.763566872646461E-5,-6.708918508358547E-7]"
"0","1302603","1400704","-1.6513865016453451E-6","[1302603,1501402,1504208,4312179,1400704]","[-1.0,-0.09169026321712141,-0.002628893190413991,-1.857809814351013E-5,-1.6513865016453451E-6]"
"0","1302603","5221577","-4.821899295850459E-7","[1302603,5300108,5208707,5221577]","[-1.0,-0.1850985821133786,-0.005914367892102353,-4.821899295850459E-7]"
"0","1302603","2516904","-4.21896219290337E-6","[1302603,2304400,2516904]","[-1.0,-0.07287081477449374,-4.21896219290337E-6]"
"0","1302603","1508126","-1.8809085894467153E-5","[1302603,1501402,1508126]","[-1.0,-0.09169026321712141,-1.8809085894467153E-5]"
"0","1302603","2313708","-9.410099472260326E-8","[1302603,2304400,2503704,2313708]","[-1.0,-0.07287081477449374,-5.3026956092794965E-5,-9.410099472260326E-8]"
"0","1302603","2414506","-6.564993261194242E-7","[1302603,2304400,2408102,2414506]","[-1.0,-0.07287081477449374,-4.5818729218189915E-4,-6.564993261194242E-7]"
"0","1302603","2807600","-1.6303832733732128E-6","[1302603,5300108,2800308,2807600]","[-1.0,-0.1850985821133786,-0.001719456066482445,-1.6303832733732128E-6]"
"0","1302603","2932457","-3.3402289871741065E-7","[1302603,5300108,2927408,2932457]","[-1.0,-0.1850985821133786,-0.00656591709146201,-3.3402289871741065E-7]"
"0","1302603","3170305","-5.950078022737975E-9","[1302603,3304557,3205309,3144300,3170305]","[-1.0,-0.06165569274412616,-0.0024559768805859123,-1.0074507968016553E-5,-5.950078022737975E-9]"
"0","1302603","2517001","-1.6450935053524267E-7","[1302603,2611606,2614501,2517001]","[-1.0,-0.035528946555775966,-1.0170333626423223E-5,-1.6450935053524267E-7]"
"0","1302603","2313757","-6.928569276441202E-6","[1302603,2304400,2306405,2313757]","[-1.0,-0.07287081477449374,-1.2077029215704434E-4,-6.928569276441202E-6]"
"0","1302603","2932507","-1.1273687779271668E-5","[1302603,5300108,3550308,2932507]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.1273687779271668E-5]"
"0","1302603","3170404","-6.16278842405212E-4","[1302603,5300108,3170404]","[-1.0,-0.1850985821133786,-6.16278842405212E-4]"
"0","1302603","2211100","-6.48017565201411E-7","[1302603,5300108,2211001,2211100]","[-1.0,-0.1850985821133786,-0.00432439694616602,-6.48017565201411E-7]"
"0","1302603","4322350","-8.600362343068153E-8","[1302603,5300108,4314902,4309407,4322350]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-3.3063934827280406E-6,-8.600362343068153E-8]"
"0","1302603","3170438","-3.287313449603129E-8","[1302603,1100205,5220405,3170438]","[-1.0,-0.06429558408659106,-1.8810007558629105E-5,-3.287313449603129E-8]"
"0","1302603","5108303","-7.784688985168775E-8","[1302603,1503606,5107909,5108303]","[-1.0,-0.003107024531689164,-4.994967840443692E-4,-7.784688985168775E-8]"
"0","1302603","2709301","-1.9367653479027817E-6","[1302603,5300108,3550308,2709301]","[-1.0,-0.1850985821133786,-0.023007617858019077,-1.9367653479027817E-6]"
"0","1302603","3555703","-4.174832668636944E-7","[1302603,3509502,3549805,3555703]","[-1.0,-0.05683453802228631,-9.614616115686833E-4,-4.174832668636944E-7]"
"0","1302603","4128302","-6.043072155155007E-7","[1302603,3509502,4115200,4128302]","[-1.0,-0.05683453802228631,-6.746070963263571E-4,-6.043072155155007E-7]"
"0","1302603","4322376","-6.735949867487887E-8","[1302603,1200401,1200385,4319802,4322376]","[-1.0,-0.01469179677481825,-2.3692851339702517E-5,-1.2421091555647665E-5,-6.735949867487887E-8]"
"0","1302603","2414605","-1.4900777183516968E-6","[1302603,2304400,2408003,2414605]","[-1.0,-0.07287081477449374,-2.1596687509739003E-4,-1.4900777183516968E-6]"
"0","1302603","4128401","-9.20203601966098E-7","[1302603,3509502,4113700,4128401]","[-1.0,-0.05683453802228631,-6.42616975662184E-4,-9.20203601966098E-7]"
"0","1302603","2932606","-2.876713598443534E-6","[1302603,3509502,2932606]","[-1.0,-0.05683453802228631,-2.876713598443534E-6]"
"0","1302603","3555802","-7.433017840842046E-7","[1302603,3509502,3524808,3555802]","[-1.0,-0.05683453802228631,-1.313166485215428E-5,-7.433017840842046E-7]"
"0","1302603","2112605","-6.441755594707689E-7","[1302603,5300108,2111300,2112605]","[-1.0,-0.1850985821133786,-0.004228947196781884,-6.441755594707689E-7]"
"0","1302603","3555901","-1.8303331699811687E-7","[1302603,5300108,3550308,3506003,3555901]","[-1.0,-0.1850985821133786,-0.023007617858019077,-7.411252403443212E-5,-1.8303331699811687E-7]"
"0","1302603","5221601","-2.7046694019871864E-6","[1302603,5300108,5208707,5221601]","[-1.0,-0.1850985821133786,-0.005914367892102353,-2.7046694019871864E-6]"
"0","1302603","5221700","-1.0800892693468156E-5","[1302603,5300108,5221700]","[-1.0,-0.1850985821133786,-1.0800892693468156E-5]"
"0","1302603","1508159","-4.174935694981629E-5","[1302603,1503606,1508159]","[-1.0,-0.003107024531689164,-4.174935694981629E-5]"
"0","1302603","4218905","-7.348511038261806E-8","[1302603,5300108,4205407,4218905]","[-1.0,-0.1850985821133786,-0.0021005852412162977,-7.348511038261806E-8]"
"0","1302603","2313807","-1.00997221375816E-5","[1302603,2304400,2306405,2313807]","[-1.0,-0.07287081477449374,-1.2077029215704434E-4,-1.00997221375816E-5]"
"0","1302603","3170503","-9.217595081915002E-8","[1302603,3304557,3106200,3170503]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-9.217595081915002E-8]"
"0","1302603","1304302","-1.8188098964194306E-4","[1302603,1304302]","[-1.0,-1.8188098964194306E-4]"
"0","1302603","2932705","-1.2317887023330202E-6","[1302603,5300108,2913606,2932705]","[-1.0,-0.1850985821133786,-3.5295475309546516E-4,-1.2317887023330202E-6]"
"0","1302603","3170529","-2.3401934169181004E-5","[1302603,5300108,3170529]","[-1.0,-0.1850985821133786,-2.3401934169181004E-5]"
"0","1302603","1304401","-1.40154834713872E-5","[1302603,1304005,1301902,1304401]","[-1.0,-1.746842598359669E-4,-8.555963747067767E-5,-1.40154834713872E-5]"
"0","1302603","2313906","-2.619355674267021E-6","[1302603,2304400,2313906]","[-1.0,-0.07287081477449374,-2.619355674267021E-6]"
"0","1302603","1101708","-5.172752078623003E-5","[1302603,1100205,1101708]","[-1.0,-0.06429558408659106,-5.172752078623003E-5]"
"0","1302603","4218954","-2.135967449575973E-7","[1302603,3509502,4209300,4218954]","[-1.0,-0.05683453802228631,-3.484907677126812E-5,-2.135967449575973E-7]"
"0","1302603","3556008","-3.7024369461449183E-6","[1302603,3509502,3556008]","[-1.0,-0.05683453802228631,-3.7024369461449183E-6]"
"0","1302603","2932804","-3.505402333325613E-7","[1302603,5300108,5208004,2932804]","[-1.0,-0.1850985821133786,-3.810873108086845E-4,-3.505402333325613E-7]"
"0","1302603","4322509","-1.0212203778269252E-5","[1302603,5300108,4314902,4322509]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-1.0212203778269252E-5]"
"0","1302603","5108352","-2.0749272394425358E-7","[1302603,1100205,5106752,5108352]","[-1.0,-0.06429558408659106,-5.564627236094443E-5,-2.0749272394425358E-7]"
"0","1302603","1101757","-4.2935857562459964E-6","[1302603,1100205,1100114,1101757]","[-1.0,-0.06429558408659106,-1.5627981279961014E-4,-4.2935857562459964E-6]"
"0","1302603","1101807","-1.3515800133187136E-6","[1302603,1100205,1100155,1101807]","[-1.0,-0.06429558408659106,-4.60845185186413E-5,-1.3515800133187136E-6]"
"0","1302603","4322533","-3.529366382511665E-7","[1302603,5300108,4314902,4316808,4322533]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-2.704946061488187E-5,-3.529366382511665E-7]"
"0","1302603","4322525","-2.623360452901391E-7","[1302603,5300108,4314902,4316808,4322525]","[-1.0,-0.1850985821133786,-0.0062630315928680486,-2.704946061488187E-5,-2.623360452901391E-7]"
"0","1302603","2932903","-1.7638507754635727E-5","[1302603,3304557,2932903]","[-1.0,-0.06165569274412616,-1.7638507754635727E-5]"
"0","1302603","2211308","-4.62763224387684E-6","[1302603,1501402,2211308]","[-1.0,-0.09169026321712141,-4.62763224387684E-6]"
"0","1302603","2933000","-2.8119274636924877E-7","[1302603,5300108,2927408,2933000]","[-1.0,-0.1850985821133786,-0.00656591709146201,-2.8119274636924877E-7]"
"0","1302603","3556107","-6.56945886824702E-7","[1302603,3509502,3557105,3556107]","[-1.0,-0.05683453802228631,-1.1320400734615757E-5,-6.56945886824702E-7]"
"0","1302603","4322558","-1.1153021803963496E-6","[1302603,3509502,4314100,4322558]","[-1.0,-0.05683453802228631,-5.578160757278192E-4,-1.1153021803963496E-6]"
"0","1302603","4219101","-5.053237046897411E-7","[1302603,3509502,4204202,4219101]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-5.053237046897411E-7]"
"0","1302603","4219150","-5.514425768513133E-8","[1302603,3509502,4209300,4219150]","[-1.0,-0.05683453802228631,-3.484907677126812E-5,-5.514425768513133E-8]"
"0","1302603","3556354","-2.94491399648162E-6","[1302603,5300108,3550308,3507605,3556354]","[-1.0,-0.1850985821133786,-0.023007617858019077,-2.9743884363948595E-5,-2.94491399648162E-6]"
"0","1302603","3170578","-1.4321042644111706E-7","[1302603,1100205,3131307,3170578]","[-1.0,-0.06429558408659106,-3.0096012093806562E-5,-1.4321042644111706E-7]"
"0","1302603","3205036","-1.4484555230280606E-6","[1302603,3304557,3205309,3205036]","[-1.0,-0.06165569274412616,-0.0024559768805859123,-1.4484555230280606E-6]"
"0","1302603","3170602","-1.1123135640462927E-7","[1302603,3509502,3151503,3170602]","[-1.0,-0.05683453802228631,-1.1746580526977763E-5,-1.1123135640462927E-7]"
"0","1302603","4219176","-2.800937105994565E-7","[1302603,3509502,4204202,4219176]","[-1.0,-0.05683453802228631,-5.627082645943081E-4,-2.800937105994565E-7]"
"0","1302603","2112704","-1.2596901334261246E-6","[1302603,2304400,2112704]","[-1.0,-0.07287081477449374,-1.2596901334261246E-6]"
"0","1302603","3556404","-4.592975137268025E-5","[1302603,3509502,3556404]","[-1.0,-0.05683453802228631,-4.592975137268025E-5]"
"0","1302603","3170701","-1.852994222207301E-5","[1302603,3509502,3170701]","[-1.0,-0.05683453802228631,-1.852994222207301E-5]"
"0","1302603","5221908","-1.0157808161309343E-6","[1302603,5300108,5208707,5221908]","[-1.0,-0.1850985821133786,-0.005914367892102353,-1.0157808161309343E-6]"
"0","1302603","3170750","-4.095859859044031E-7","[1302603,5300108,3148004,3170750]","[-1.0,-0.1850985821133786,-1.5320103415405702E-4,-4.095859859044031E-7]"
"0","1302603","2313955","-5.018765452221545E-6","[1302603,2304400,2313955]","[-1.0,-0.07287081477449374,-5.018765452221545E-6]"
"0","1302603","3306156","-6.417040633448812E-7","[1302603,3304557,3169208,3303104,3306156]","[-1.0,-0.06165569274412616,-5.441992009341259E-5,-6.725112395515851E-6,-6.417040633448812E-7]"
"0","1302603","2414704","-1.1051071989676975E-6","[1302603,2304400,2408102,2414704]","[-1.0,-0.07287081477449374,-4.5818729218189915E-4,-1.1051071989676975E-6]"
"0","1302603","2517100","-2.673358767315551E-7","[1302603,2304400,2402006,2517100]","[-1.0,-0.07287081477449374,-4.182971046234052E-5,-2.673358767315551E-7]"
"0","1302603","2314003","-9.757599763681729E-6","[1302603,2304400,2314003]","[-1.0,-0.07287081477449374,-9.757599763681729E-6]"
"0","1302603","2211357","-7.135691810134302E-8","[1302603,2304400,2210607,2211357]","[-1.0,-0.07287081477449374,-7.198229333863569E-6,-7.135691810134302E-8]"
"0","1302603","3170800","-3.0828135885762193E-6","[1302603,5300108,3550308,3170800]","[-1.0,-0.1850985821133786,-0.023007617858019077,-3.0828135885762193E-6]"
"0","1302603","2933059","-1.1334801108973032E-6","[1302603,5300108,2906873,2933059]","[-1.0,-0.1850985821133786,-8.274404809550313E-5,-1.1334801108973032E-6]"
"0","1302603","2933109","-5.989130716968283E-7","[1302603,5300108,2906873,2933109]","[-1.0,-0.1850985821133786,-8.274404809550313E-5,-5.989130716968283E-7]"
"0","1302603","2211407","-2.7073954207143702E-6","[1302603,5300108,2211001,2211407]","[-1.0,-0.1850985821133786,-0.00432439694616602,-2.7073954207143702E-6]"
"0","1302603","2933158","-4.6050317685329343E-7","[1302603,5300108,2933158]","[-1.0,-0.1850985821133786,-4.6050317685329343E-7]"
"0","1302603","2933174","-1.7186227962765257E-7","[1302603,5300108,2927408,2928703,2933174]","[-1.0,-0.1850985821133786,-0.00656591709146201,-1.4512954109578923E-5,-1.7186227962765257E-7]"
"0","1302603","3170909","-8.168446020271763E-7","[1302603,3509502,3170909]","[-1.0,-0.05683453802228631,-8.168446020271763E-7]"
"0","1302603","3306206","-4.704977458647077E-6","[1302603,5300108,3550308,3306206]","[-1.0,-0.1850985821133786,-0.023007617858019077,-4.704977458647077E-6]"
"0","1302603","3171006","-2.0755868388732533E-6","[1302603,5300108,3147006,3171006]","[-1.0,-0.1850985821133786,-4.445111574389336E-4,-2.0755868388732533E-6]"
"0","1302603","3205069","-1.349670464353346E-5","[1302603,3304557,3205309,3205069]","[-1.0,-0.06165569274412616,-0.0024559768805859123,-1.349670464353346E-5]"
"0","1302603","2414753","-3.0123956778014774E-6","[1302603,2304400,2412500,2414753]","[-1.0,-0.07287081477449374,-5.448659704105063E-5,-3.0123956778014774E-6]"
"0","1302603","4128534","-4.231987081114501E-8","[1302603,3509502,4119905,4128534]","[-1.0,-0.05683453802228631,-9.467406512408457E-5,-4.231987081114501E-8]"
"0","1302603","2616001","-1.2429539174491104E-6","[1302603,2611606,2616001]","[-1.0,-0.035528946555775966,-1.2429539174491104E-6]"
"0","1302603","5108501","-1.7126315767371303E-6","[1302603,1503606,5107909,5108501]","[-1.0,-0.003107024531689164,-4.994967840443692E-4,-1.7126315767371303E-6]"
"0","1302603","2414803","-5.835549565505994E-7","[1302603,2304400,2408102,2414803]","[-1.0,-0.07287081477449374,-4.5818729218189915E-4,-5.835549565505994E-7]"
"0","1302603","4128559","-1.8334647156088764E-7","[1302603,3304557,4108304,4128559]","[-1.0,-0.06165569274412616,-0.0014749193727881308,-1.8334647156088764E-7]"
"0","1302603","2211506","-4.3125327070416375E-7","[1302603,2304400,2208007,2205003,2211506]","[-1.0,-0.07287081477449374,-2.1662671278632753E-4,-7.082626708645024E-7,-4.3125327070416375E-7]"
"0","1302603","2616100","-3.693448500066176E-8","[1302603,2304400,2612208,2616100]","[-1.0,-0.07287081477449374,-3.201212545420993E-5,-3.693448500066176E-8]"
"0","1302603","4128609","-2.567148190234289E-8","[1302603,3509502,4209102,4107207,4128609]","[-1.0,-0.05683453802228631,-5.748810249136478E-4,-8.136388149430462E-7,-2.567148190234289E-8]"
"0","1302603","2933257","-3.6756515467066895E-8","[1302603,3304557,2931350,2933257]","[-1.0,-0.06165569274412616,-5.571173911005309E-5,-3.6756515467066895E-8]"
"0","1302603","3171071","-5.495936973723969E-8","[1302603,3304557,3106200,3171071]","[-1.0,-0.06165569274412616,-6.238559229138065E-4,-5.495936973723969E-8]"
"0","1302603","3171105","-7.970143664334418E-8","[1302603,5300108,3170107,3171105]","[-1.0,-0.1850985821133786,-2.2491393796766535E-4,-7.970143664334418E-8]"
"0","1302603","3171154","-7.234265568453997E-8","[1302603,3304557,3113404,3171154]","[-1.0,-0.06165569274412616,-3.206109475054616E-5,-7.234265568453997E-8]"
"0","1302603","2616183","-1.071138660151691E-6","[1302603,2611606,2614501,2616183]","[-1.0,-0.035528946555775966,-1.0170333626423223E-5,-1.071138660151691E-6]"
