cod_mun_origem,cod_mun_destino,passageiros_rodov,passageiros_aereo,passageiros_total,prob_rodov,prob_aereo,prob_total
5300108,5222302,15.0,0.0,15.0,2.26818746115729e-05,0.0,1.711366611807859e-06
5300108,5300108,288.0,58.0,346.0,0.0004354919925421996,7.157309266346184e-06,3.947552317903462e-05
1100049,5108402,0.0,30864.0,30864.0,0.0,0.9965451551451358,0.9026672905942911
1100122,5108402,0.0,34977.0,34977.0,0.0,0.9928468023503364,0.8576367604148788
1100205,1100205,0.0,5.0,5.0,0.0,1.3595786393880808e-05,1.2686427045432633e-05
1100205,1200203,0.0,0.0,0.0,0.0,0.0,0.0
1100205,1301001,0.0,8.0,8.0,0.0,2.1753258230209293e-05,2.0298283272692214e-05
1100205,1400100,0.0,99.0,99.0,0.0,0.00026919657059884,0.0002511912554995661
1100205,1506807,0.0,198.0,198.0,0.0,0.00053839314119768,0.0005023825109991322
1100205,3117876,0.0,54843.0,54843.0,0.0,0.14912674263992104,0.13915234369053237
1100205,3304557,0.0,0.0,0.0,0.0,0.0,0.0
1100205,3518800,0.0,49407.0,49407.0,0.0,0.1343454036724938,0.12535966020673803
1100205,5107909,0.0,0.0,0.0,0.0,0.0,0.0
1100205,5108402,0.0,35520.0,35520.0,0.0,0.09658446654212927,0.09012437773075342
1100304,5108402,0.0,19827.0,19827.0,0.0,0.9976351011371641,0.6446127836660381
1200203,1100205,0.0,82.0,82.0,0.0,0.0027277868334386747,0.0025905098881657926
1200203,1200203,0.0,0.0,0.0,0.0,0.0,0.0
1200203,1200401,0.0,15772.0,15772.0,0.0,0.5246665114267656,0.4982624628798888
1200203,1302603,0.0,0.0,0.0,0.0,0.0,0.0
1200203,3518800,0.0,20.0,20.0,0.0,0.000665313861814311,0.0006318316800404373
1200203,5108402,0.0,0.0,0.0,0.0,0.0,0.0
1200203,5300108,0.0,14187.0,14187.0,0.0,0.4719403878779814,0.44818980223668414
1200401,1200203,0.0,15682.0,15682.0,0.0,0.09076387040016669,0.09034555070343016
1200401,1200401,0.0,0.0,0.0,0.0,0.0,0.0
1200401,1302603,0.0,14821.0,14821.0,0.0,0.08578059706675618,0.0853852446738642
1200401,3518800,0.0,30905.0,30905.0,0.0,0.17887115257729572,0.17804675707750983
1200401,3550308,0.0,0.0,0.0,0.0,0.0,0.0
1200401,5300108,0.0,106557.0,106557.0,0.0,0.6167278241442776,0.6138854002235307
1300409,1302603,0.0,1317.0,1317.0,0.0,1.0,1.0
1301001,1100205,0.0,9.0,9.0,0.0,0.0009870585654748849,0.0009870585654748849
1301001,1301209,0.0,6399.0,6399.0,0.0,0.7017986400526431,0.7017986400526431
1301001,1302603,0.0,2710.0,2710.0,0.0,0.297214301381882,0.297214301381882
1301209,1100205,0.0,0.0,0.0,0.0,0.0,0.0
1301209,1301001,0.0,6614.0,6614.0,0.0,0.19612145652947455,0.19612145652947455
1301209,1301209,0.0,30.0,30.0,0.0,0.0008895741904874866,0.0008895741904874866
1301209,1302603,0.0,27033.0,27033.0,0.0,0.8015953030482742,0.8015953030482742
1301209,1304203,0.0,47.0,47.0,0.0,0.001393666231763729,0.001393666231763729
1301407,1302603,0.0,3912.0,3912.0,0.0,0.952288218111003,0.9243856332703214
1301407,1304203,0.0,196.0,196.0,0.0,0.04771178188899708,0.046313799621928164
1302405,1302603,0.0,1105.0,1105.0,0.0,1.0,1.0
1302603,1200401,0.0,22455.0,22455.0,0.0,0.015203464399315894,0.014784581633539899
1302603,1300409,0.0,1376.0,1376.0,0.0,0.0009316395908910564,0.0009059712459474906
1302603,1301001,0.0,2915.0,2915.0,0.0,0.0019736405577379574,0.0019192632136169586
1302603,1301209,0.0,27242.0,27242.0,0.0,0.018444568121405637,0.017936387123620303
1302603,1301407,0.0,4041.0,4041.0,0.0,0.002736014234586307,0.002660632125635036
1302603,1302405,0.0,1046.0,1046.0,0.0,0.0007082085843546839,0.000688696165160665
1302603,1302603,0.0,259.0,259.0,0.0,0.0001753594869482439,0.00017052801795087213
1302603,1302900,0.0,281.0,281.0,0.0,0.00019025488738400208,0.0001850130233366605
1302603,1303403,0.0,16203.0,16203.0,0.0,0.010970462420935892,0.010668206466633131
1302603,1303809,0.0,5471.0,5471.0,0.0,0.003704215262910588,0.0036021574757112798
1302603,1304062,0.0,33821.0,33821.0,0.0,0.022898969915353503,0.022268062143306743
1302603,1304203,0.0,16356.0,16356.0,0.0,0.011074053160330027,0.010768943094997933
1302603,1500602,0.0,1162.0,1162.0,0.0,0.0007867479684704996,0.0007650716481039127
1302603,1501402,0.0,140145.0,140145.0,0.0,0.0948870860940604,0.09227277635415049
1302603,1503606,0.0,4749.0,4749.0,0.0,0.003215375303155252,0.003126785935323134
1302603,1505304,0.0,2349.0,2349.0,0.0,0.00159042252834527,0.001546603529600767
1302603,1506807,0.0,43179.0,43179.0,0.0,0.02923493160980009,0.02842945670695254
1302603,1721000,0.0,164.0,164.0,0.0,0.00011103843961201544,0.0001079791310576951
1302603,2304400,0.0,111381.0,111381.0,0.0,0.07541202708796275,0.07333429022156791
1302603,2412005,0.0,0.0,0.0,0.0,0.0,0.0
1302603,2611606,0.0,54305.0,54305.0,0.0,0.036767941848356696,0.035754918976147146
1302603,2925303,0.0,288.0,288.0,0.0,0.00019499433297719785,0.00018962188868668406
1302603,3106200,0.0,0.0,0.0,0.0,0.0,0.0
1302603,3117876,0.0,8.0,8.0,0.0,5.416509249366607e-06,5.267274685741224e-06
1302603,3205309,0.0,0.0,0.0,0.0,0.0,0.0
1302603,3300704,0.0,0.0,0.0,0.0,0.0,0.0
1302603,3304557,0.0,94239.0,94239.0,0.0,0.06380580189388246,0.0620478373886959
1302603,3509502,0.0,86870.0,86870.0,0.0,0.058816519811559644,0.057196018993792515
1302603,3518800,0.0,379509.0,379509.0,0.0,0.25695175108973395,0.24987226858887077
1302603,3543402,0.0,240.0,240.0,0.0,0.00016249527748099822,0.00015801824057223672
1302603,3549904,0.0,0.0,0.0,0.0,0.0,0.0
1302603,3550308,0.0,0.0,0.0,0.0,0.0,0.0
1302603,4125506,0.0,168.0,168.0,0.0,0.00011374669423669875,0.0001106127684005657
1302603,4314902,0.0,1573.0,1573.0,0.0,0.0010650211311567092,0.0010356778850838682
1302603,5108402,0.0,145.0,145.0,0.0,9.817423014476975e-05,9.546935367905969e-05
1302603,5208707,0.0,0.0,0.0,0.0,0.0,0.0
1302603,5300108,0.0,282918.0,282918.0,0.0,0.19155349547653772,0.18627585244256695
1302900,1302603,0.0,283.0,283.0,0.0,0.47088186356073214,0.47088186356073214
1302900,1303403,0.0,318.0,318.0,0.0,0.5291181364392679,0.5291181364392679
1303403,1302603,0.0,18943.0,18943.0,0.0,0.9671704278566323,0.9671704278566323
1303403,1302900,0.0,265.0,265.0,0.0,0.013530072500765853,0.013530072500765853
1303403,1500602,0.0,24.0,24.0,0.0,0.0012253650566731338,0.0012253650566731338
1303403,1501402,0.0,81.0,81.0,0.0,0.004135607066271827,0.004135607066271827
1303403,1503606,0.0,116.0,116.0,0.0,0.005922597773920147,0.005922597773920147
1303403,1505304,0.0,47.0,47.0,0.0,0.002399673235984887,0.002399673235984887
1303403,1506807,0.0,110.0,110.0,0.0,0.005616256509751864,0.005616256509751864
1303809,1302603,0.0,5149.0,5149.0,0.0,1.0,1.0
1304062,1302603,0.0,29161.0,29161.0,0.0,0.9996571937883515,0.9996571937883515
1304062,1304203,0.0,10.0,10.0,0.0,0.0003428062116485551,0.0003428062116485551
1304062,3509502,0.0,0.0,0.0,0.0,0.0,0.0
1304203,1301209,0.0,1.0,1.0,0.0,6.417661404184315e-05,6.417661404184315e-05
1304203,1301407,0.0,123.0,123.0,0.0,0.007893723527146708,0.007893723527146708
1304203,1302603,0.0,15409.0,15409.0,0.0,0.9888974457707611,0.9888974457707611
1304203,1303809,0.0,49.0,49.0,0.0,0.0031446540880503146,0.0031446540880503146
1304203,1304062,0.0,0.0,0.0,0.0,0.0,0.0
1304203,1304203,0.0,0.0,0.0,0.0,0.0,0.0
1400100,1400100,0.0,0.0,0.0,0.0,0.0,0.0
1400100,1501402,0.0,1027.0,1027.0,0.0,0.005358810730144484,0.004152917960662526
1400100,1506807,0.0,38.0,38.0,0.0,0.00019828121494205493,0.0001536620082815735
1400100,1600303,0.0,0.0,0.0,0.0,0.0,0.0
1400100,3117876,0.0,0.0,0.0,0.0,0.0,0.0
1400100,3509502,0.0,22517.0,22517.0,0.0,0.11749205570658555,0.09105282738095238
1400100,3518800,0.0,0.0,0.0,0.0,0.0,0.0
1400100,5002704,0.0,534.0,534.0,0.0,0.0027863728626067717,0.002159355590062112
1400100,5208707,0.0,123.0,123.0,0.0,0.0006418049852071778,0.0004973796583850931
1400100,5300108,0.0,118247.0,118247.0,0.0,0.6170041795592939,0.47815977613871635
1500503,1500503,0.0,163.0,163.0,0.0,0.4255874673629243,0.4255874673629243
1500503,1501808,0.0,6.0,6.0,0.0,0.015665796344647518,0.015665796344647518
1500503,1505908,0.0,214.0,214.0,0.0,0.5587467362924282,0.5587467362924282
1500602,1302603,0.0,1383.0,1383.0,0.0,0.028300728493083408,0.02740567533291059
1500602,1303403,0.0,13.0,13.0,0.0,0.0002660227551772121,0.00025760938490805324
1500602,1501402,0.0,44918.0,44918.0,0.0,0.919170009003847,0.8900998731769182
1500602,1504208,0.0,96.0,96.0,0.0,0.001964475730539412,0.0019023462270133164
1500602,1505304,0.0,44.0,44.0,0.0,0.000900384709830564,0.0008719086873811033
1500602,1600303,0.0,0.0,0.0,0.0,0.0,0.0
1500602,3117876,0.0,159.0,159.0,0.0,0.0032536629287059017,0.0031507609384908053
1500602,5300108,0.0,51.0,51.0,0.0,0.0010436277318490628,0.0010106214331008243
1501402,1100205,0.0,1126.0,1126.0,0.0,0.0006523066513264534,0.0006338337768105777
1501402,1302603,0.0,141039.0,141039.0,0.0,0.0817057529275592,0.07939190235132067
1501402,1303403,0.0,98.0,98.0,0.0,5.677269256660074e-05,5.516492906521902e-05
1501402,1400100,0.0,508.0,508.0,0.0,0.00029429110024319565,0.00028595697923603327
1501402,1500503,0.0,174.0,174.0,0.0,0.00010080049496518907,9.794589446273581e-05
1501402,1500602,0.0,43722.0,43722.0,0.0,0.0253287312693563,0.024611439067239855
1501402,1501402,0.0,102.0,102.0,0.0,5.908994532442118e-05,5.741655882298306e-05
1501402,1501808,0.0,0.0,0.0,0.0,0.0,0.0
1501402,1503606,0.0,3266.0,3266.0,0.0,0.001892036876760388,0.00183845569721434
1501402,1504208,0.0,48880.0,48880.0,0.0,0.028316828700565757,0.027514915639876587
1501402,1505304,0.0,1488.0,1488.0,0.0,0.000862018025909203,0.0008376062698882235
1501402,1505536,0.0,21207.0,21207.0,0.0,0.01228549480877451,0.011937578068225508
1501402,1505908,0.0,0.0,0.0,0.0,0.0,0.0
1501402,1506807,0.0,127972.0,127972.0,0.0,0.07413586748094929,0.07203639084014499
1501402,1600303,0.0,219685.0,219685.0,0.0,0.12726641802544575,0.12366232083359836
1501402,1721000,0.0,0.0,0.0,0.0,0.0,0.0
1501402,2412005,0.0,235.0,235.0,0.0,0.00013613859952195075,0.00013228324826863744
1501402,2925303,0.0,253.0,253.0,0.0,0.00014656623693214273,0.00014241558217857562
1501402,3117876,0.0,105885.0,105885.0,0.0,0.06134057706545428,0.059603454225211384
1501402,3205309,0.0,0.0,0.0,0.0,0.0,0.0
1501402,3518800,0.0,315978.0,315978.0,0.0,0.18305022297764661,0.17786636689969157
1501402,4314902,0.0,49.0,49.0,0.0,2.838634628330037e-05,2.758246453260951e-05
1501402,5108402,0.0,5131.0,5131.0,0.0,0.0029724559750941675,0.0028882780717718244
1501808,1501402,0.0,524.0,524.0,0.0,1.0,1.0
1503606,1100205,0.0,30.0,30.0,0.0,0.003313818623660665,0.0016279574560451487
1503606,1302603,0.0,4860.0,4860.0,0.0,0.5368386170330277,0.2637291078793141
1503606,1303403,0.0,162.0,162.0,0.0,0.01789462056776759,0.008790970262643803
1503606,1500602,0.0,381.0,381.0,0.0,0.04208549652049044,0.020675059691773388
1503606,1501402,0.0,3151.0,3151.0,0.0,0.3480614161051585,0.17098979813327544
1503606,1503606,0.0,57.0,57.0,0.0,0.006296255384955264,0.0030931191664857827
1504208,1501402,0.0,48248.0,48248.0,0.0,0.3476932389778476,0.32172625795180243
1504208,1504208,0.0,0.0,0.0,0.0,0.0,0.0
1504208,1505536,0.0,183.0,183.0,0.0,0.0013187668449043714,0.0012202765960284332
1504208,3117876,0.0,5695.0,5695.0,0.0,0.041040312468472104,0.037975274395529654
1504208,3509502,0.0,0.0,0.0,0.0,0.0,0.0
1504208,3518800,0.0,0.0,0.0,0.0,0.0,0.0
1504208,5300108,0.0,84640.0,84640.0,0.0,0.6099476817087759,0.5643945961084512
1505304,1302603,0.0,2393.0,2393.0,0.0,0.4497274948317985,0.4497274948317985
1505304,1303403,0.0,17.0,17.0,0.0,0.003194888178913738,0.003194888178913738
1505304,1500602,0.0,37.0,37.0,0.0,0.006953580154106371,0.006953580154106371
1505304,1501402,0.0,1439.0,1439.0,0.0,0.27043788761510995,0.27043788761510995
1505304,1506807,0.0,1435.0,1435.0,0.0,0.2696861492200714,0.2696861492200714
1505536,1501402,0.0,19738.0,19738.0,0.0,0.2871984401827547,0.2871984401827547
1505536,1504208,0.0,70.0,70.0,0.0,0.001018537380321858,0.001018537380321858
1505536,1600303,0.0,0.0,0.0,0.0,0.0,0.0
1505536,3117876,0.0,46743.0,46743.0,0.0,0.6801356109769229,0.6801356109769229
1505536,3205309,0.0,0.0,0.0,0.0,0.0,0.0
1505536,3304557,0.0,2175.0,2175.0,0.0,0.03164741146000058,0.03164741146000058
1505536,3518800,0.0,0.0,0.0,0.0,0.0,0.0
1505908,1500503,0.0,0.0,0.0,0.0,0.0,0.0
1505908,1501402,0.0,2.0,2.0,0.0,0.0039447731755424065,0.0039447731755424065
1505908,1501808,0.0,505.0,505.0,0.0,0.9960552268244576,0.9960552268244576
1506807,1100205,0.0,1543.0,1543.0,0.0,0.006118330009159651,0.005913032814841214
1506807,1302603,0.0,54222.0,54222.0,0.0,0.21500200243464332,0.20778772863663014
1506807,1303403,0.0,73.0,73.0,0.0,0.00028946084942881045,0.00027974815002165175
1506807,1500602,0.0,1827.0,1827.0,0.0,0.007244451669951188,0.007001368083418599
1506807,1501402,0.0,133665.0,133665.0,0.0,0.5300107457383829,0.5122265270225217
1506807,1505304,0.0,1717.0,1717.0,0.0,0.006808277787250241,0.006579829775166795
1506807,1506807,0.0,0.0,0.0,0.0,0.0,0.0
1506807,1721000,0.0,0.0,0.0,0.0,0.0,0.0
1506807,2304400,0.0,4881.0,4881.0,0.0,0.01935422474057567,0.01870480438706414
1506807,3117876,0.0,1474.0,1474.0,0.0,0.005844730028192694,0.005648613330574173
1506807,3304557,0.0,0.0,0.0,0.0,0.0,0.0
1506807,3509502,0.0,1353.0,1353.0,0.0,0.005364938757221651,0.005184921191497189
1506807,3518800,0.0,0.0,0.0,0.0,0.0,0.0
1506807,5300108,0.0,51092.0,51092.0,0.0,0.20259087286324362,0.195793047683647
1600303,1302603,0.0,0.0,0.0,0.0,0.0,0.0
1600303,1501402,0.0,214288.0,214288.0,0.0,0.6982840086288362,0.6968919415527609
1600303,1600303,0.0,0.0,0.0,0.0,0.0,0.0
1600303,2111300,0.0,0.0,0.0,0.0,0.0,0.0
1600303,2611606,0.0,3599.0,3599.0,0.0,0.011727787589856556,0.011704407608677978
1600303,3117876,0.0,8591.0,8591.0,0.0,0.027994838339665925,0.027939029109795083
1600303,3170206,0.0,0.0,0.0,0.0,0.0,0.0
1600303,3304557,0.0,0.0,0.0,0.0,0.0,0.0
1600303,3509502,0.0,784.0,784.0,0.0,0.0025547611754508305,0.0025496681203677506
1600303,3518800,0.0,5419.0,5419.0,0.0,0.017658483175724556,0.017623280030960257
1600303,5300108,0.0,74197.0,74197.0,0.0,0.24178012109046593,0.24129811929454845
1702109,1721000,0.0,3444.0,3444.0,0.0,0.1955929123125852,0.10685365021252831
1702109,3518800,0.0,1332.0,1332.0,0.0,0.07564743298500681,0.04132667307871304
1721000,1302603,0.0,163.0,163.0,0.0,0.0005608660046383274,0.0005249867948106827
1721000,1702109,0.0,3613.0,3613.0,0.0,0.012431956286860595,0.011636670488656421
1721000,2211001,0.0,0.0,0.0,0.0,0.0,0.0
1721000,2925303,0.0,235.0,235.0,0.0,0.0008086104974847052,0.0007568828023344198
1721000,3117876,0.0,0.0,0.0,0.0,0.0,0.0
1721000,3205309,0.0,3.0,3.0,0.0,1.0322687201932407e-05,9.662333646822381e-06
1721000,3502804,0.0,18.0,18.0,0.0,6.193612321159445e-05,5.797400188093428e-05
1721000,3503406,0.0,36.0,36.0,0.0,0.0001238722464231889,0.00011594800376186857
1721000,3518800,0.0,86274.0,86274.0,0.0,0.29685983855317216,0.27786939101531805
1721000,3543402,0.0,3416.0,3416.0,0.0,0.011754099827267035,0.011002177245848418
1721000,5300108,0.0,111296.0,111296.0,0.0,0.3829579316087564,0.35845969518558124
2105302,2105302,0.0,0.0,0.0,0.0,0.0,0.0
2105302,2707701,0.0,37.0,37.0,0.0,0.00021649581051350465,0.0001801319344709233
2105302,3117876,0.0,0.0,0.0,0.0,0.0,0.0
2105302,3518800,0.0,49224.0,49224.0,0.0,0.288021345316669,0.23964363087558727
2111300,1302603,0.0,0.0,0.0,0.0,0.0,0.0
2111300,1721000,0.0,0.0,0.0,0.0,0.0,0.0
2111300,2111300,0.0,0.0,0.0,0.0,0.0,0.0
2111300,2707701,0.0,35.0,35.0,0.0,4.329636236333813e-05,3.947932411397117e-05
2111300,2925303,0.0,261.0,261.0,0.0,0.0003228671593380357,0.00029440295982132786
2111300,3117876,0.0,45804.0,45804.0,0.0,0.05666133090543827,0.05166602747760958
2111300,3518800,0.0,170918.0,170918.0,0.0,0.21143221892620073,0.19279220339747782
2111300,4125506,0.0,0.0,0.0,0.0,0.0,0.0
2211001,1721000,0.0,0.0,0.0,0.0,0.0,0.0
2211001,2211001,0.0,0.0,0.0,0.0,0.0,0.0
2211001,2707701,0.0,223.0,223.0,0.0,0.00038059608515112056,0.00030209065699976566
2211001,2925303,0.0,82.0,82.0,0.0,0.00013995012996588288,0.00011108266311202145
2211001,3117876,0.0,218.0,218.0,0.0,0.00037206254064100575,0.000295317323883179
2211001,3509502,0.0,65405.0,65405.0,0.0,0.11162729573681184,0.08860197049807028
2211001,3518800,0.0,117635.0,117635.0,0.0,0.20076870168947114,0.15935620823393468
2301109,2304400,0.0,0.0,0.0,0.0,0.0,0.0
2301109,2408003,0.0,43.0,43.0,0.0,0.020975609756097562,0.013672496025437202
2304251,2304251,0.0,0.0,0.0,0.0,0.0,0.0
2304251,2611606,0.0,430.0,430.0,0.0,0.0080324285954458,0.0080324285954458
2304251,3117876,0.0,16706.0,16706.0,0.0,0.31206919096631985,0.31206919096631985
2304251,3304557,0.0,0.0,0.0,0.0,0.0,0.0
2304251,3509502,0.0,5116.0,5116.0,0.0,0.09556722021930399,0.09556722021930399
2304251,3518800,0.0,29733.0,29733.0,0.0,0.5554144172753255,0.5554144172753255
2304251,3550308,0.0,1548.0,1548.0,0.0,0.02891674294360488,0.02891674294360488
2304251,5300108,0.0,0.0,0.0,0.0,0.0,0.0
2304400,1302603,0.0,108737.0,108737.0,0.0,0.032874049372899776,0.030969434995857432
2304400,1506807,0.0,4189.0,4189.0,0.0,0.0012664446584242453,0.0011930710172034062
2304400,2304251,0.0,47.0,47.0,0.0,1.4209333718295425e-05,1.3386091622955381e-05
2304400,2304400,0.0,0.0,0.0,0.0,0.0,0.0
2304400,2412005,0.0,130324.0,130324.0,0.0,0.039400366117087936,0.03711763839723483
2304400,2925303,0.0,515.0,515.0,0.0,0.0001556980184025988,0.00014667738693238344
2304400,3117876,0.0,95959.0,95959.0,0.0,0.029010924559019373,0.027330126937173946
2304400,3509502,0.0,99503.0,99503.0,0.0,0.030082368786628715,0.028339495207636792
2304400,3518800,0.0,918684.0,918684.0,0.0,0.2777422880352875,0.26165081269240725
2304400,3543402,0.0,38.0,38.0,0.0,1.1488397474366513e-05,1.0822797482389457e-05
2304400,3548906,0.0,0.0,0.0,0.0,0.0,0.0
2304400,4108304,0.0,3014.0,3014.0,0.0,0.0009112113154668598,0.0008584187266295216
2304400,4125506,0.0,3790.0,3790.0,0.0,0.0011458164849433969,0.001079431643638317
2304400,5108402,0.0,3485.0,3485.0,0.0,0.0010536069788991394,0.0009925644533191383
2307304,2304400,0.0,58876.0,58876.0,0.0,0.22811843746851923,0.18244470198880716
2307304,2307304,0.0,0.0,0.0,0.0,0.0,0.0
2307304,3117876,0.0,0.0,0.0,0.0,0.0,0.0
2307304,3509502,0.0,36565.0,36565.0,0.0,0.14167318883817523,0.11330746871765632
2307304,3518800,0.0,122713.0,122713.0,0.0,0.47545855386022146,0.3802625299808494
2403251,1600303,0.0,0.0,0.0,0.0,0.0,0.0
2403251,3304557,0.0,0.0,0.0,0.0,0.0,0.0
2408003,2301109,0.0,100.0,100.0,0.0,0.005966943135031923,0.002264338926250481
2408003,2513703,0.0,66.0,66.0,0.0,0.003938182469121069,0.0014944636913253176
2412005,2304400,0.0,134306.0,134306.0,0.0,0.1198466245898582,0.1198466245898582
2412005,2412005,0.0,0.0,0.0,0.0,0.0,0.0
2412005,2504009,0.0,0.0,0.0,0.0,0.0,0.0
2412005,2513703,0.0,0.0,0.0,0.0,0.0,0.0
2412005,2605459,0.0,5369.0,5369.0,0.0,0.004790973801788071,0.004790973801788071
2412005,2611606,0.0,89866.0,89866.0,0.0,0.08019103216082824,0.08019103216082824
2412005,2707701,0.0,178.0,178.0,0.0,0.00015883653133139816,0.00015883653133139816
2412005,2925303,0.0,94.0,94.0,0.0,8.387996598399677e-05,8.387996598399677e-05
2412005,2927408,0.0,41061.0,41061.0,0.0,0.03664037535392438,0.03664037535392438
2412005,3117876,0.0,29873.0,29873.0,0.0,0.026656874721701442,0.026656874721701442
2412005,3170206,0.0,779.0,779.0,0.0,0.0006951329095907818,0.0006951329095907818
2412005,3304557,0.0,185556.0,185556.0,0.0,0.16557905285240962,0.16557905285240962
2412005,3509502,0.0,24618.0,24618.0,0.0,0.02196762768717056,0.02196762768717056
2412005,3518800,0.0,446504.0,446504.0,0.0,0.3984334077842393,0.3984334077842393
2412005,3543402,0.0,1300.0,1300.0,0.0,0.001160042082757402,0.001160042082757402
2412005,3549904,0.0,0.0,0.0,0.0,0.0,0.0
2412005,3550308,0.0,9255.0,9255.0,0.0,0.008258607289169044,0.008258607289169044
2412005,4108304,0.0,255.0,255.0,0.0,0.00022754671623318273,0.00022754671623318273
2412005,4314902,0.0,0.0,0.0,0.0,0.0,0.0
2412005,5208707,0.0,3283.0,3283.0,0.0,0.0029295524289942704,0.0029295524289942704
2412005,5300108,0.0,148352.0,148352.0,0.0,0.1323804331240201,0.1323804331240201
2504009,3518800,0.0,39490.0,39490.0,0.0,0.5743749363664131,0.2832570617011204
2513703,2412005,0.0,18.0,18.0,0.0,2.6706746569295847e-05,2.6705676736684993e-05
2513703,2504009,0.0,0.0,0.0,0.0,0.0,0.0
2513703,2513703,0.0,0.0,0.0,0.0,0.0,0.0
2513703,2611606,0.0,62825.0,62825.0,0.0,0.0932139640675562,0.0932102300545686
2513703,2707701,0.0,0.0,0.0,0.0,0.0,0.0
2513703,2925303,0.0,148.0,148.0,0.0,0.00021958880512532142,0.0002195800087238544
2513703,2927408,0.0,38387.0,38387.0,0.0,0.05695510447530887,0.05695282293839594
2513703,3117876,0.0,10155.0,10155.0,0.0,0.015067056189511074,0.015066452625613118
2513703,3304557,0.0,110782.0,110782.0,0.0,0.16436815546887404,0.1643615711246354
2513703,3509502,0.0,8230.0,8230.0,0.0,0.012210918014739157,0.012210428863495416
2513703,3518800,0.0,241676.0,241676.0,0.0,0.3585766491045079,0.3585622850563935
2513703,3550308,0.0,34089.0,34089.0,0.0,0.05057812687781812,0.0505761007931586
2513703,5208707,0.0,0.0,0.0,0.0,0.0,0.0
