cod_origem,cod_destino,saude_baixa_media,saude_alta
1501709,0,0.0333333333333333,0.0
1501709,1505502,0.0333333333333333,0.0333333333333333
1501725,1500602,0.683333333333333,0.3
1501725,1501402,0.2,0.566666666666667
1501725,2211001,0.116666666666667,0.1
1501725,5208707,0.0,0.0333333333333333
1501758,1504208,0.383333333333333,0.0833333333333333
1501758,1702208,0.0333333333333333,0.0
1501758,0,0.133333333333333,0.0833333333333333
1501758,1702109,0.2,0.25
1501758,2105302,0.116666666666667,0.1
1501758,1501402,0.0,0.333333333333333
1501758,1702554,0.133333333333333,0.0
1501758,2211001,0.0,0.15
1501782,1508100,0.8,0.0
1501782,1501402,0.0333333333333333,0.4
1501782,1504208,0.166666666666667,0.0333333333333333
1501782,2211001,0.0,0.333333333333333
1501782,1702109,0.0,0.133333333333333
1501782,3505500,0.0,0.1
1501808,1501402,0.866666666666667,0.883333333333333
1501808,1600303,0.133333333333333,0.0666666666666667
1501808,3550308,0.0,0.05
1501907,1501402,0.466666666666667,0.866666666666667
1501907,1502400,0.116666666666667,0.0666666666666667
1501907,1506500,0.116666666666667,0.0
1501907,1500800,0.1,0.0
1501907,1504422,0.2,0.0666666666666667
1501956,1501402,0.283333333333333,0.783333333333333
1501956,1502202,0.666666666666667,0.15
1501956,1502400,0.0133333333333333,0.0
1501956,1506203,0.01,0.0
1501956,0,0.0166666666666667,0.0566666666666667
1501956,1501709,0.01,0.0
1501956,2211001,0.0,0.01
1502004,1501402,1.0,1.0
1502103,1501402,1.0,1.0
1502152,1505536,0.133333333333333,0.0
1502152,1504208,0.5,0.166666666666667
1502152,0,0.2,0.1
1502152,1501402,0.0,0.5
1502152,5208707,0.0,0.0666666666666667
1502152,3550308,0.0,0.0333333333333333
1502152,2211001,0.0,0.133333333333333
1502152,1506138,0.1,0.0
1502152,1702109,0.0666666666666667,0.0
1502202,1501402,0.6,1.0
1502202,1502400,0.366666666666667,0.0
1502202,0,0.0333333333333333,0.0
1502301,1501402,0.416666666666667,0.65
1502301,1502400,0.15,0.116666666666667
1502301,1502202,0.35,0.0833333333333333
1502301,1505502,0.0833333333333333,0.15
1502400,1501402,0.766666666666667,0.8
1502400,1500800,0.116666666666667,0.2
1502400,1505502,0.116666666666667,0.0
1502509,1600303,1.0,0.916666666666667
1502509,1501402,0.0,0.0833333333333333
1502608,1501402,1.0,1.0
1502707,1506138,0.666666666666667,0.3
1502707,1721000,0.133333333333333,0.233333333333333
1502707,5208707,0.0,0.366666666666667
1502707,1702109,0.2,0.0333333333333333
1502707,1501402,0.0,0.0666666666666667
1502756,1501402,0.766666666666667,0.866666666666667
1502756,1508001,0.05,0.0
1502756,1502400,0.0666666666666667,0.133333333333333
1502756,1505502,0.0166666666666667,0.0
1502756,1500800,0.0666666666666667,0.0
1502756,1500206,0.0333333333333333,0.0
1502764,1506138,0.5,0.0
1502764,5208707,0.2,0.2
1502764,1501402,0.18333333333333302,0.333333333333333
1502764,1502707,0.0666666666666667,0.0
1502764,1702109,0.05,0.233333333333333
1502764,2211001,0.0,0.166666666666667
1502764,3550308,0.0,0.0666666666666667
1502772,1505536,1.0,0.0
1502772,1504208,0.0,0.533333333333333
1502772,0,0.0,0.133333333333333
1502772,2211001,0.0,0.15
1502772,1501402,0.0,0.0833333333333333
1502772,1702109,0.0,0.1
1502806,1501402,0.4,0.533333333333333
1502806,1501808,0.6,0.466666666666667
1502855,1506807,0.5,0.733333333333333
1502855,1505106,0.133333333333333,0.0666666666666667
1502855,1500404,0.0333333333333333,0.0333333333333333
1502855,1505304,0.333333333333333,0.1
1502855,1302603,0.0,0.0666666666666667
1502905,1501402,0.766666666666667,1.0
1502905,1502400,0.233333333333333,0.0
1502939,2105302,0.483333333333333,0.45
1502939,1504208,0.116666666666667,0.133333333333333
1502939,2100055,0.116666666666667,0.0666666666666667
1502939,1501402,0.133333333333333,0.233333333333333
1502939,1505502,0.0333333333333333,0.0333333333333333
1502939,1508126,0.0,0.05
1502939,2211001,0.05,0.0
1502939,1505536,0.0333333333333333,0.0
1502939,3505500,0.0,0.0333333333333333
1502939,3550308,0.0333333333333333,0.0
1502954,1505536,0.666666666666667,0.0
1502954,1504208,0.333333333333333,0.583333333333333
1502954,0,0.0,0.0833333333333333
1502954,1501402,0.0,0.25
1502954,2211001,0.0,0.0833333333333333
1503002,1506807,0.266666666666667,0.35
1503002,1303403,0.283333333333333,0.25
1503002,1302603,0.0833333333333333,0.4
1503002,1303007,0.3,0.0
1503002,1507979,0.0666666666666667,0.0
1503044,1506138,0.533333333333333,0.166666666666667
1503044,1508407,0.0333333333333333,0.0
1503044,0,0.0333333333333333,0.0
1503044,1721000,0.0833333333333333,0.0
1503044,1702109,0.0833333333333333,0.0666666666666667
1503044,5208707,0.0,0.166666666666667
1503044,1502707,0.166666666666667,0.0
1503044,1501402,0.0666666666666667,0.2
1503044,2211001,0.0,0.2
1503044,3505500,0.0,0.1
1503044,5300108,0.0,0.0666666666666667
1503044,3506003,0.0,0.0333333333333333
1503077,1501402,0.05,0.766666666666667
1503077,1502301,0.5,0.0
1503077,1502400,0.25,0.166666666666667
1503077,0,0.0166666666666667,0.0
1503077,1502202,0.0833333333333333,0.0
1503077,1505502,0.1,0.0666666666666667
1503093,1508100,0.583333333333333,0.0
1503093,1504208,0.18333333333333302,0.2
1503093,1501402,0.233333333333333,0.766666666666667
1503093,1702109,0.0,0.0166666666666667
1503093,2211001,0.0,0.0166666666666667
1503101,1501402,0.366666666666667,0.733333333333333
1503101,1600303,0.233333333333333,0.15
1503101,1501808,0.333333333333333,0.116666666666667
1503101,0,0.0666666666666667,0.0
1503200,1502400,0.966666666666667,0.2
1503200,1501402,0.0333333333333333,0.666666666666667
1503200,1504208,0.0,0.0666666666666667
1503200,1505502,0.0,0.0666666666666667
1503309,1501402,0.733333333333333,1.0
1503309,1500107,0.266666666666667,0.0
1503408,1502400,0.866666666666667,0.266666666666667
1503408,1501402,0.133333333333333,0.733333333333333
1503457,1505502,0.9,0.4
1503457,1501402,0.05,0.55
1503457,1504059,0.0166666666666667,0.0166666666666667
1503457,1502400,0.0333333333333333,0.0166666666666667
1503457,1508126,0.0,0.0166666666666667
1503507,1501402,0.533333333333333,0.883333333333333
1503507,1502400,0.366666666666667,0.0333333333333333
1503507,1505502,0.1,0.0833333333333333
1503606,1506807,0.9,0.533333333333333
1503606,1501402,0.0666666666666667,0.283333333333333
1503606,1302603,0.0333333333333333,0.0833333333333333
1503606,2211001,0.0,0.0833333333333333
1503606,3550308,0.0,0.0166666666666667
1503705,1504208,0.833333333333333,0.133333333333333
1503705,1501402,0.0333333333333333,0.5
1503705,0,0.05,0.0666666666666667
1503705,1505064,0.0333333333333333,0.0
1503705,1505536,0.05,0.0
1503705,2211001,0.0,0.233333333333333
1503705,1702109,0.0,0.0666666666666667
1503754,1503606,0.466666666666667,0.0
1503754,1506807,0.3,0.7
1503754,1300144,0.233333333333333,0.0
1503754,1501402,0.0,0.15
1503754,1302603,0.0,0.116666666666667
1503754,1100205,0.0,0.0333333333333333
1503804,1504208,0.833333333333333,0.0
1503804,1501402,0.0,0.7
1503804,1508100,0.166666666666667,0.0
1503804,2105302,0.0,0.0666666666666667
1503804,2211001,0.0,0.15
1503804,3505500,0.0,0.0833333333333333
1503903,1506807,0.7,0.616666666666667
1503903,1302603,0.116666666666667,0.35
1503903,1505304,0.0833333333333333,0.0
1503903,1303403,0.1,0.0
1503903,1501402,0.0,0.0333333333333333
1504000,1501402,0.433333333333333,1.0
1504000,1502103,0.566666666666667,0.0
1504059,1501402,0.173333333333333,0.823333333333333
1504059,1502400,0.46,0.0466666666666667
1504059,1505502,0.3,0.0766666666666667
1504059,1507607,0.04333333333333331,0.0233333333333333
1504059,1502202,0.0233333333333333,0.03
1504109,1501402,0.166666666666667,1.0
1504109,1503200,0.166666666666667,0.0
1504109,1502400,0.666666666666667,0.0
1504208,1501402,0.266666666666667,0.533333333333333
1504208,5208707,0.0,0.0333333333333333
1504208,0,0.166666666666667,0.116666666666667
1504208,1702109,0.433333333333333,0.133333333333333
1504208,2211001,0.1,0.18333333333333302
1504208,2105302,0.0333333333333333,0.0
1504307,1501402,0.5,1.0
1504307,1502400,0.433333333333333,0.0
1504307,1505502,0.0666666666666667,0.0
1504406,1501402,0.366666666666667,1.0
1504406,1502400,0.633333333333333,0.0
1504422,1501402,0.633333333333333,1.0
1504422,1500800,0.366666666666667,0.0
1504455,1500602,0.533333333333333,0.133333333333333
1504455,1506807,0.166666666666667,0.266666666666667
1504455,1501402,0.0666666666666667,0.3
1504455,2211001,0.233333333333333,0.3
1504505,1501808,0.783333333333333,0.533333333333333
1504505,1501402,0.216666666666667,0.466666666666667
1504604,1501402,0.0,1.0
1504604,1502103,0.5,0.0
1504604,1501204,0.5,0.0
1504703,1501402,0.466666666666667,1.0
1504703,1500107,0.4,0.0
1504703,1501303,0.133333333333333,0.0
1504752,1506807,1.0,0.666666666666667
1504752,1302603,0.0,0.15
1504752,1501402,0.0,0.15
1504752,5208707,0.0,0.0333333333333333
1504802,1506807,0.983333333333333,0.9
1504802,1500404,0.0166666666666667,0.0
1504802,1302603,0.0,0.0166666666666667
1504802,1501402,0.0,0.0833333333333333
1504901,1501402,0.733333333333333,1.0
1504901,1501303,0.1,0.0
1504901,1500107,0.166666666666667,0.0
1504950,1501402,0.0833333333333333,0.4
1504950,1502301,0.316666666666667,0.0166666666666667
1504950,1505502,0.233333333333333,0.283333333333333
1504950,1502202,0.216666666666667,0.15
1504950,1502400,0.116666666666667,0.15
1504950,0,0.0333333333333333,0.0
1504976,1504208,0.606666666666667,0.366666666666667
1504976,1503804,0.233333333333333,0.0
1504976,0,0.126666666666667,0.13
1504976,1501402,0.0,0.216666666666667
1504976,1702109,0.0,0.186666666666667
1504976,1501576,0.0166666666666667,0.0
1504976,1503705,0.0166666666666667,0.0
1504976,2211001,0.0,0.1
1505007,1501402,0.116666666666667,0.833333333333333
1505007,1502202,0.6,0.0
1505007,1502400,0.216666666666667,0.166666666666667
1505007,1506609,0.0666666666666667,0.0
1505031,5107909,0.4,0.266666666666667
1505031,1506807,0.483333333333333,0.366666666666667
1505031,5103403,0.0833333333333333,0.133333333333333
1505031,5104104,0.0333333333333333,0.0
1505031,3505500,0.0,0.1
1505031,5103205,0.0,0.1
1505031,3550308,0.0,0.0333333333333333
1505064,1508100,0.466666666666667,0.1
1505064,1504208,0.25,0.1
1505064,1501402,0.283333333333333,0.533333333333333
1505064,3550308,0.0,0.233333333333333
1505064,2211001,0.0,0.0166666666666667
1505064,3505500,0.0,0.0166666666666667
1505106,1506807,0.666666666666667,0.383333333333333
1505106,1302603,0.116666666666667,0.2
1505106,1501402,0.1,0.416666666666667
1505106,1505304,0.116666666666667,0.0
1505205,1501402,0.566666666666667,1.0
1505205,1502103,0.433333333333333,0.0
1505304,1506807,0.666666666666667,0.4
1505304,1302603,0.25,0.2
1505304,1501402,0.0833333333333333,0.4
1505403,1501402,0.4,1.0
1505403,1502301,0.0666666666666667,0.0
1505403,1502202,0.366666666666667,0.0
1505403,1502400,0.166666666666667,0.0
1505437,1506138,0.633333333333333,0.733333333333333
1505437,1508084,0.133333333333333,0.0
1505437,1504208,0.0666666666666667,0.133333333333333
1505437,1508407,0.0333333333333333,0.0
1505437,1501402,0.0666666666666667,0.133333333333333
1505437,1505536,0.0333333333333333,0.0
1505437,1502707,0.0333333333333333,0.0
1505486,1500602,0.316666666666667,0.166666666666667
1505486,1504208,0.0833333333333333,0.0
1505486,1508100,0.216666666666667,0.433333333333333
1505486,1505064,0.2,0.133333333333333
1505486,1501402,0.05,0.166666666666667
1505486,1702109,0.1,0.0666666666666667
1505486,2211001,0.0333333333333333,0.0333333333333333
1505494,1504208,0.633333333333333,0.266666666666667
1505494,1702208,0.0333333333333333,0.0
1505494,0,0.116666666666667,0.166666666666667
1505494,2105302,0.0666666666666667,0.0666666666666667
1505494,1702554,0.0666666666666667,0.0
1505494,1501758,0.0166666666666667,0.0
1505494,1702109,0.0666666666666667,0.233333333333333
1505494,2211001,0.0,0.15
1505494,1501402,0.0,0.1
1505494,5208707,0.0,0.0166666666666667
1505502,1501402,0.666666666666667,0.8
1505502,2105302,0.166666666666667,0.0666666666666667
1505502,2211001,0.166666666666667,0.116666666666667
1505502,3550308,0.0,0.01
1505502,3106200,0.0,0.00666666666666667
1505536,1504208,0.4,0.0
1505536,1501402,0.266666666666667,0.0833333333333333
1505536,0,0.133333333333333,0.166666666666667
1505536,1702109,0.133333333333333,0.383333333333333
1505536,2211001,0.0666666666666667,0.333333333333333
1505536,5208707,0.0,0.0333333333333333
1505551,1506138,0.7,0.433333333333333
1505551,1721000,0.0166666666666667,0.05
1505551,1502707,0.15,0.0833333333333333
1505551,5208707,0.116666666666667,0.266666666666667
1505551,1702109,0.0166666666666667,0.166666666666667
1505601,1501402,0.15,0.6
1505601,1502202,0.733333333333333,0.0833333333333333
1505601,1502400,0.116666666666667,0.18333333333333302
1505601,1501709,0.0,0.0666666666666667
1505601,0,0.0,0.0166666666666667
1505601,1505502,0.0,0.05
1505635,1702109,0.316666666666667,0.366666666666667
1505635,1504208,0.3,0.45
1505635,1507458,0.3,0.0
1505635,1722107,0.0833333333333333,0.0
1505635,1501402,0.0,0.15
1505635,2105302,0.0,0.0233333333333333
1505635,3505500,0.0,0.01
1505650,1506807,0.233333333333333,0.766666666666667
1505650,1508159,0.333333333333333,0.05
1505650,1506195,0.266666666666667,0.05
1505650,1500602,0.116666666666667,0.1
1505650,2211001,0.05,0.0333333333333333
1505700,1501402,1.0,1.0
1505809,1501402,0.433333333333333,0.6
1505809,1501808,0.3,0.266666666666667
1505809,1504505,0.1,0.0
1505809,1600303,0.166666666666667,0.133333333333333
1505908,1501402,0.333333333333333,0.433333333333333
1505908,1500602,0.666666666666667,0.233333333333333
1505908,1506807,0.0,0.166666666666667
1505908,3550308,0.0,0.166666666666667
1506005,1506807,0.8,0.7
1506005,1504802,0.166666666666667,0.0
1506005,1501402,0.0,0.3
1506005,0,0.0333333333333333,0.0
1506104,1501402,0.133333333333333,0.533333333333333
1506104,1502202,0.466666666666667,0.216666666666667
1506104,1501709,0.1,0.05
1506104,1502400,0.216666666666667,0.1
1506104,1506203,0.05,0.0666666666666667
1506104,1505502,0.0333333333333333,0.0333333333333333
1506112,1501402,0.2,0.5
1506112,1502202,0.466666666666667,0.133333333333333
1506112,1501709,0.116666666666667,0.166666666666667
1506112,1502400,0.1,0.0833333333333333
1506112,1506203,0.0833333333333333,0.116666666666667
1506112,1505502,0.0333333333333333,0.0
1506138,5208707,0.6,0.466666666666667
1506138,1721000,0.0833333333333333,0.0666666666666667
1506138,0,0.0333333333333333,0.0666666666666667
1506138,1501402,0.0,0.0333333333333333
1506138,3550308,0.0,0.166666666666667
1506138,1702109,0.216666666666667,0.0
1506138,1508407,0.0333333333333333,0.0
1506138,3505500,0.0,0.166666666666667
1506138,1505536,0.0333333333333333,0.0
1506138,2211001,0.0,0.0333333333333333
1506161,1506138,0.6,0.5
1506161,1508407,0.133333333333333,0.0
1506161,5208707,0.133333333333333,0.266666666666667
1506161,1501402,0.0666666666666667,0.1
1506161,1702109,0.0666666666666667,0.133333333333333
1506187,1504208,0.283333333333333,0.24
1506187,1501402,0.0833333333333333,0.166666666666667
1506187,2105302,0.283333333333333,0.153333333333333
1506187,5208707,0.0,0.0333333333333333
1506187,3550308,0.0666666666666667,0.0666666666666667
1506187,2211001,0.133333333333333,0.18333333333333302
1506187,1505502,0.116666666666667,0.0333333333333333
1506187,3304557,0.0,0.0666666666666667
1506187,0,0.0,0.0233333333333333
1506187,2100055,0.0333333333333333,0.0
1506187,3505500,0.0,0.0333333333333333
1506195,1506807,0.566666666666667,0.7
1506195,1503606,0.433333333333333,0.0
1506195,1501402,0.0,0.233333333333333
1506195,5208707,0.0,0.0666666666666667
1506203,1501402,0.25,1.0
1506203,1502202,0.416666666666667,0.0
1506203,1502400,0.25,0.0
1506203,1501709,0.0833333333333333,0.0
1506302,1501402,0.833333333333333,1.0
1506302,1507904,0.166666666666667,0.0
1506351,1501402,0.4,0.866666666666667
1506351,1500800,0.366666666666667,0.133333333333333
1506351,1504422,0.233333333333333,0.0
1506401,1501402,0.933333333333333,1.0
1506401,1502004,0.0666666666666667,0.0
1506500,1501402,0.433333333333333,0.833333333333333
1506500,1502400,0.283333333333333,0.166666666666667
1506500,1500800,0.216666666666667,0.0
1506500,1504422,0.0666666666666667,0.0
1506559,1501402,0.316666666666667,1.0
1506559,1502202,0.6,0.0
1506559,1502400,0.0833333333333333,0.0
1506583,1506138,0.566666666666667,0.0666666666666667
1506583,1502707,0.366666666666667,0.0
1506583,1721000,0.0666666666666667,0.233333333333333
1506583,1504208,0.0,0.0333333333333333
1506583,5208707,0.0,0.266666666666667
1506583,1505536,0.0,0.05
1506583,1501402,0.0,0.133333333333333
1506583,3505500,0.0,0.1
1506583,1702109,0.0,0.05
1506583,3550308,0.0,0.0666666666666667
1506609,1501402,0.133333333333333,0.966666666666667
1506609,1502400,0.683333333333333,0.0
1506609,1507607,0.0666666666666667,0.0
1506609,1502202,0.0666666666666667,0.0
1506609,1505502,0.05,0.0333333333333333
1506708,1721000,0.333333333333333,0.6
1506708,1506138,0.666666666666667,0.233333333333333
1506708,5208707,0.0,0.166666666666667
1506807,1501402,0.5,0.3
1506807,1302603,0.366666666666667,0.366666666666667
1506807,3550308,0.0,0.0833333333333333
1506807,2304400,0.0,0.1
1506807,3304557,0.0,0.0833333333333333
1506807,3106200,0.0833333333333333,0.0666666666666667
1506807,1400100,0.0166666666666667,0.0
1506807,1600303,0.0333333333333333,0.0
1506906,1501402,0.0333333333333333,0.466666666666667
1506906,1502202,0.466666666666667,0.1
1506906,1506203,0.4,0.2
1506906,1502400,0.0666666666666667,0.133333333333333
1506906,1501709,0.0333333333333333,0.0666666666666667
1506906,0,0.0,0.0333333333333333
1507003,1501402,0.733333333333333,0.966666666666667
1507003,1502400,0.266666666666667,0.0333333333333333
1507102,1501402,0.233333333333333,1.0
1507102,1508209,0.666666666666667,0.0
1507102,1502400,0.1,0.0
1507151,1504208,0.6,0.133333333333333
1507151,1702109,0.2,0.233333333333333
1507151,0,0.13,0.133333333333333
1507151,2105302,0.0166666666666667,0.233333333333333
1507151,5208707,0.0,0.05
1507151,1501402,0.0166666666666667,0.15
1507151,2211001,0.0366666666666667,0.0666666666666667
1507201,1502400,0.833333333333333,0.2
1507201,1501402,0.166666666666667,0.8
1507300,1506138,0.433333333333333,0.133333333333333
1507300,5208707,0.0833333333333333,0.366666666666667
1507300,1504208,0.1,0.0
1507300,1501402,0.116666666666667,0.166666666666667
1507300,1702109,0.1,0.0
1507300,1502707,0.1,0.1
1507300,1721000,0.0666666666666667,0.0
1507300,2211001,0.0,0.133333333333333
1507300,3505500,0.0,0.1
1507409,1502400,0.7,0.166666666666667
1507409,1501402,0.133333333333333,0.833333333333333
1507409,1503200,0.166666666666667,0.0
1507458,1504208,0.333333333333333,0.0
1507458,1702109,0.566666666666667,0.416666666666667
1507458,0,0.1,0.0833333333333333
1507458,5208707,0.0,0.3
1507458,2211001,0.0,0.2
1507466,1502400,0.783333333333333,0.216666666666667
1507466,1501402,0.216666666666667,0.55
1507466,1500800,0.0,0.116666666666667
1507466,1504422,0.0,0.1
1507466,1506500,0.0,0.0166666666666667
1507474,1501402,0.0333333333333333,1.0
1507474,1502202,0.3,0.0
1507474,1506203,0.433333333333333,0.0
1507474,1502400,0.133333333333333,0.0
1507474,1501709,0.1,0.0
1507508,1504208,0.75,0.0833333333333333
