"Tabela 6579 - População residente estimada"
"Variável - População residente estimada"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"Ano"
"Nível";"Cód.";"UF e Município, em ordem de código de UF e nome de Município";"2011";;"2021"
"MU";"2802205";"  Feira Nova";"5344";"Pessoas";"5617";"Pessoas"
"MU";"2802304";"  Frei Paulo";"14020";"Pessoas";"15688";"Pessoas"
"MU";"2802403";"  Gararu";"11409";"Pessoas";"11599";"Pessoas"
"MU";"2802502";"  General Maynard";"2970";"Pessoas";"3421";"Pessoas"
"MU";"2802601";"  Gracho Cardoso";"5655";"Pessoas";"5831";"Pessoas"
"MU";"2802700";"  Ilha das Flores";"8354";"Pessoas";"8522";"Pessoas"
"MU";"2802809";"  Indiaroba";"16037";"Pessoas";"18337";"Pessoas"
"MU";"2802908";"  Itabaiana";"87747";"Pessoas";"96839";"Pessoas"
"MU";"2803005";"  Itabaianinha";"39176";"Pessoas";"42399";"Pessoas"
"MU";"2803104";"  Itabi";"4957";"Pessoas";"4869";"Pessoas"
"MU";"2803203";"  Itaporanga d'Ajuda";"30798";"Pessoas";"35054";"Pessoas"
"MU";"2803302";"  Japaratuba";"17042";"Pessoas";"19067";"Pessoas"
"MU";"2803401";"  Japoatã";"12932";"Pessoas";"13422";"Pessoas"
"MU";"2803500";"  Lagarto";"95746";"Pessoas";"106015";"Pessoas"
"MU";"2803609";"  Laranjeiras";"27177";"Pessoas";"30327";"Pessoas"
"MU";"2803708";"  Macambira";"6447";"Pessoas";"7002";"Pessoas"
"MU";"2803807";"  Malhada dos Bois";"3476";"Pessoas";"3715";"Pessoas"
"MU";"2803906";"  Malhador";"12086";"Pessoas";"12689";"Pessoas"
"MU";"2804003";"  Maruim";"16412";"Pessoas";"17328";"Pessoas"
"MU";"2804102";"  Moita Bonita";"11020";"Pessoas";"11361";"Pessoas"
"MU";"2804201";"  Monte Alegre de Sergipe";"13784";"Pessoas";"15315";"Pessoas"
"MU";"2804300";"  Muribeca";"7363";"Pessoas";"7653";"Pessoas"
"MU";"2804409";"  Neópolis";"18500";"Pessoas";"18688";"Pessoas"
"MU";"2804458";"  Nossa Senhora Aparecida";"8526";"Pessoas";"8822";"Pessoas"
"MU";"2804508";"  Nossa Senhora da Glória";"32926";"Pessoas";"37715";"Pessoas"
"MU";"2804607";"  Nossa Senhora das Dores";"24764";"Pessoas";"26957";"Pessoas"
"MU";"2804706";"  Nossa Senhora de Lourdes";"6255";"Pessoas";"6509";"Pessoas"
"MU";"2804805";"  Nossa Senhora do Socorro";"163047";"Pessoas";"187733";"Pessoas"
"MU";"2804904";"  Pacatuba";"13260";"Pessoas";"14650";"Pessoas"
"MU";"2805000";"  Pedra Mole";"3001";"Pessoas";"3309";"Pessoas"
"MU";"2805109";"  Pedrinhas";"8903";"Pessoas";"9727";"Pessoas"
"MU";"2805208";"  Pinhão";"6029";"Pessoas";"6678";"Pessoas"
"MU";"2805307";"  Pirambu";"8455";"Pessoas";"9436";"Pessoas"
"MU";"2805406";"  Poço Redondo";"31253";"Pessoas";"35461";"Pessoas"
"MU";"2805505";"  Poço Verde";"22138";"Pessoas";"24003";"Pessoas"
"MU";"2805604";"  Porto da Folha";"27260";"Pessoas";"28788";"Pessoas"
"MU";"2805703";"  Propriá";"28533";"Pessoas";"29756";"Pessoas"
"MU";"2805802";"  Riachão do Dantas";"19401";"Pessoas";"19813";"Pessoas"
"MU";"2805901";"  Riachuelo";"9434";"Pessoas";"10354";"Pessoas"
"MU";"2806008";"  Ribeirópolis";"17307";"Pessoas";"18891";"Pessoas"
"MU";"2806107";"  Rosário do Catete";"9384";"Pessoas";"11158";"Pessoas"
"MU";"2806206";"  Salgado";"19403";"Pessoas";"20051";"Pessoas"
"MU";"2806305";"  Santa Luzia do Itanhy";"13064";"Pessoas";"14205";"Pessoas"
"MU";"2806503";"  Santa Rosa de Lima";"3761";"Pessoas";"3933";"Pessoas"
"MU";"2806404";"  Santana do São Francisco";"7108";"Pessoas";"7906";"Pessoas"
"MU";"2806602";"  Santo Amaro das Brotas";"11467";"Pessoas";"12200";"Pessoas"
"MU";"2806701";"  São Cristóvão";"79956";"Pessoas";"92090";"Pessoas"
"MU";"2806800";"  São Domingos";"10349";"Pessoas";"11276";"Pessoas"
"MU";"2806909";"  São Francisco";"3460";"Pessoas";"3837";"Pessoas"
"MU";"2807006";"  São Miguel do Aleixo";"3718";"Pessoas";"3964";"Pessoas"
"MU";"2807105";"  Simão Dias";"38847";"Pessoas";"40724";"Pessoas"
"MU";"2807204";"  Siriri";"8088";"Pessoas";"9046";"Pessoas"
"MU";"2807303";"  Telha";"2982";"Pessoas";"3271";"Pessoas"
"MU";"2807402";"  Tobias Barreto";"48414";"Pessoas";"52861";"Pessoas"
"MU";"2807501";"  Tomar do Geru";"12857";"Pessoas";"13534";"Pessoas"
"MU";"2807600";"  Umbaúba";"22709";"Pessoas";"25800";"Pessoas"
"UF";"29";"Bahia";"14097534";"Pessoas";"14985284";"Pessoas"
"MU";"2900108";"  Abaíra";"8687";"Pessoas";"8681";"Pessoas"
"MU";"2900207";"  Abaré";"17380";"Pessoas";"20594";"Pessoas"
"MU";"2900306";"  Acajutiba";"14692";"Pessoas";"15214";"Pessoas"
"MU";"2900355";"  Adustina";"15810";"Pessoas";"17209";"Pessoas"
"MU";"2900405";"  Água Fria";"15809";"Pessoas";"17096";"Pessoas"
"MU";"2900603";"  Aiquara";"4569";"Pessoas";"4387";"Pessoas"
"MU";"2900702";"  Alagoinhas";"142870";"Pessoas";"153023";"Pessoas"
"MU";"2900801";"  Alcobaça";"21300";"Pessoas";"22509";"Pessoas"
"MU";"2900900";"  Almadina";"6242";"Pessoas";"5273";"Pessoas"
"MU";"2901007";"  Amargosa";"34602";"Pessoas";"37631";"Pessoas"
"MU";"2901106";"  Amélia Rodrigues";"25134";"Pessoas";"24997";"Pessoas"
"MU";"2901155";"  América Dourada";"15962";"Pessoas";"16086";"Pessoas"
"MU";"2901205";"  Anagé";"25049";"Pessoas";"21229";"Pessoas"
"MU";"2901304";"  Andaraí";"13951";"Pessoas";"13122";"Pessoas"
"MU";"2901353";"  Andorinha";"14310";"Pessoas";"14416";"Pessoas"
"MU";"2901403";"  Angical";"14032";"Pessoas";"13902";"Pessoas"
"MU";"2901502";"  Anguera";"10336";"Pessoas";"11369";"Pessoas"
"MU";"2901601";"  Antas";"17303";"Pessoas";"19659";"Pessoas"
"MU";"2901700";"  Antônio Cardoso";"11549";"Pessoas";"11670";"Pessoas"
"MU";"2901809";"  Antônio Gonçalves";"11124";"Pessoas";"11955";"Pessoas"
"MU";"2901908";"  Aporá";"17805";"Pessoas";"17840";"Pessoas"
"MU";"2901957";"  Apuarema";"7428";"Pessoas";"7274";"Pessoas"
"MU";"2902054";"  Araçás";"11602";"Pessoas";"12237";"Pessoas"
"MU";"2902005";"  Aracatu";"13641";"Pessoas";"12960";"Pessoas"
"MU";"2902104";"  Araci";"51994";"Pessoas";"54903";"Pessoas"
"MU";"2902203";"  Aramari";"10111";"Pessoas";"11519";"Pessoas"
"MU";"2902252";"  Arataca";"10349";"Pessoas";"10904";"Pessoas"
"MU";"2902302";"  Aratuípe";"8616";"Pessoas";"8848";"Pessoas"
"MU";"2902401";"  Aurelino Leal";"13323";"Pessoas";"11079";"Pessoas"
"MU";"2902500";"  Baianópolis";"13919";"Pessoas";"13979";"Pessoas"
"MU";"2902609";"  Baixa Grande";"20046";"Pessoas";"20431";"Pessoas"
"MU";"2902658";"  Banzaê";"11827";"Pessoas";"13251";"Pessoas"
"MU";"2902708";"  Barra";"49736";"Pessoas";"54225";"Pessoas"
"MU";"2902807";"  Barra da Estiva";"20974";"Pessoas";"20198";"Pessoas"
"MU";"2902906";"  Barra do Choça";"35084";"Pessoas";"30831";"Pessoas"
"MU";"2903003";"  Barra do Mendes";"13950";"Pessoas";"13128";"Pessoas"
"MU";"2903102";"  Barra do Rocha";"6174";"Pessoas";"5515";"Pessoas"
"MU";"2903201";"  Barreiras";"139285";"Pessoas";"158432";"Pessoas"
"MU";"2903235";"  Barro Alto";"13766";"Pessoas";"15171";"Pessoas"
"MU";"2903300";"  Barro Preto";"6285";"Pessoas";"5312";"Pessoas"
"MU";"2903276";"  Barrocas";"14346";"Pessoas";"16225";"Pessoas"
"MU";"2903409";"  Belmonte";"21935";"Pessoas";"23540";"Pessoas"
"MU";"2903508";"  Belo Campo";"15915";"Pessoas";"17013";"Pessoas"
"MU";"2903607";"  Biritinga";"14851";"Pessoas";"15989";"Pessoas"
"MU";"2903706";"  Boa Nova";"15048";"Pessoas";"12039";"Pessoas"
"MU";"2903805";"  Boa Vista do Tupim";"17944";"Pessoas";"18491";"Pessoas"
"MU";"2903904";"  Bom Jesus da Lapa";"64121";"Pessoas";"70151";"Pessoas"
"MU";"2903953";"  Bom Jesus da Serra";"10054";"Pessoas";"9768";"Pessoas"
"MU";"2904001";"  Boninal";"13796";"Pessoas";"14518";"Pessoas"
"MU";"2904050";"  Bonito";"14983";"Pessoas";"16999";"Pessoas"
"MU";"2904100";"  Boquira";"22031";"Pessoas";"21486";"Pessoas"
"MU";"2904209";"  Botuporã";"11050";"Pessoas";"10050";"Pessoas"
"MU";"2904308";"  Brejões";"14201";"Pessoas";"14155";"Pessoas"
"MU";"2904407";"  Brejolândia";"11164";"Pessoas";"10675";"Pessoas"
"MU";"2904506";"  Brotas de Macaúbas";"10596";"Pessoas";"10705";"Pessoas"
"MU";"2904605";"  Brumado";"64790";"Pessoas";"67468";"Pessoas"
"MU";"2904704";"  Buerarema";"18566";"Pessoas";"18269";"Pessoas"
"MU";"2904753";"  Buritirama";"19729";"Pessoas";"21374";"Pessoas"
"MU";"2904803";"  Caatiba";"11016";"Pessoas";"6232";"Pessoas"
"MU";"2904852";"  Cabaceiras do Paraguaçu";"17457";"Pessoas";"19010";"Pessoas"
"MU";"2904902";"  Cachoeira";"32150";"Pessoas";"33659";"Pessoas"
"MU";"2905008";"  Caculé";"22396";"Pessoas";"23407";"Pessoas"
"MU";"2905107";"  Caém";"10188";"Pessoas";"8912";"Pessoas"
"MU";"2905156";"  Caetanos";"13727";"Pessoas";"14671";"Pessoas"
"MU";"2905206";"  Caetité";"47647";"Pessoas";"51184";"Pessoas"
"MU";"2905305";"  Cafarnaum";"17305";"Pessoas";"18585";"Pessoas"
"MU";"2905404";"  Cairu";"15679";"Pessoas";"18666";"Pessoas"
"MU";"2905503";"  Caldeirão Grande";"12576";"Pessoas";"13452";"Pessoas"
"MU";"2905602";"  Camacan";"31505";"Pessoas";"32023";"Pessoas"
"MU";"2905701";"  Camaçari";"249206";"Pessoas";"309208";"Pessoas"
"MU";"2905800";"  Camamu";"35275";"Pessoas";"35444";"Pessoas"
"MU";"2905909";"  Campo Alegre de Lourdes";"28124";"Pessoas";"28839";"Pessoas"
"MU";"2906006";"  Campo Formoso";"66967";"Pessoas";"71754";"Pessoas"
"MU";"2906105";"  Canápolis";"9403";"Pessoas";"9694";"Pessoas"
"MU";"2906204";"  Canarana";"24252";"Pessoas";"26468";"Pessoas"
"MU";"2906303";"  Canavieiras";"32116";"Pessoas";"30722";"Pessoas"
"MU";"2906402";"  Candeal";"8806";"Pessoas";"8109";"Pessoas"
"MU";"2906501";"  Candeias";"83648";"Pessoas";"87820";"Pessoas"
"MU";"2906600";"  Candiba";"13271";"Pessoas";"14415";"Pessoas"
"MU";"2906709";"  Cândido Sales";"27747";"Pessoas";"24921";"Pessoas"
"MU";"2906808";"  Cansanção";"32982";"Pessoas";"34929";"Pessoas"
"MU";"2906824";"  Canudos";"15839";"Pessoas";"16832";"Pessoas"
"MU";"2906857";"  Capela do Alto Alegre";"11506";"Pessoas";"11597";"Pessoas"
"MU";"2906873";"  Capim Grosso";"26826";"Pessoas";"31055";"Pessoas"
"MU";"2906899";"  Caraíbas";"10048";"Pessoas";"8659";"Pessoas"
"MU";"2906907";"  Caravelas";"21515";"Pessoas";"22166";"Pessoas"
"MU";"2907004";"  Cardeal da Silva";"8966";"Pessoas";"9395";"Pessoas"
"MU";"2907103";"  Carinhanha";"28451";"Pessoas";"29118";"Pessoas"
"MU";"2907202";"  Casa Nova";"65647";"Pessoas";"73092";"Pessoas"
"MU";"2907301";"  Castro Alves";"25483";"Pessoas";"26369";"Pessoas"
"MU";"2907400";"  Catolândia";"2632";"Pessoas";"3619";"Pessoas"
"MU";"2907509";"  Catu";"51411";"Pessoas";"55222";"Pessoas"
"MU";"2907558";"  Caturama";"8830";"Pessoas";"9303";"Pessoas"
"MU";"2907608";"  Central";"17035";"Pessoas";"17293";"Pessoas"
"MU";"2907707";"  Chorrochó";"10765";"Pessoas";"11221";"Pessoas"
"MU";"2907806";"  Cícero Dantas";"32387";"Pessoas";"32636";"Pessoas"
"MU";"2907905";"  Cipó";"15821";"Pessoas";"17402";"Pessoas"
"MU";"2908002";"  Coaraci";"20442";"Pessoas";"16128";"Pessoas"
"MU";"2908101";"  Cocos";"18195";"Pessoas";"18835";"Pessoas"
"MU";"2908200";"  Conceição da Feira";"20612";"Pessoas";"22933";"Pessoas"
"MU";"2908309";"  Conceição do Almeida";"17796";"Pessoas";"17087";"Pessoas"
"MU";"2908408";"  Conceição do Coité";"62545";"Pessoas";"67394";"Pessoas"
"MU";"2908507";"  Conceição do Jacuípe";"30425";"Pessoas";"33631";"Pessoas"
"MU";"2908606";"  Conde";"23866";"Pessoas";"26223";"Pessoas"
"MU";"2908705";"  Condeúba";"16842";"Pessoas";"17113";"Pessoas"
"MU";"2908804";"  Contendas do Sincorá";"4638";"Pessoas";"4025";"Pessoas"
"MU";"2908903";"  Coração de Maria";"22273";"Pessoas";"22391";"Pessoas"
"MU";"2909000";"  Cordeiros";"8205";"Pessoas";"8667";"Pessoas"
"MU";"2909109";"  Coribe";"14258";"Pessoas";"14108";"Pessoas"
"MU";"2909208";"  Coronel João Sá";"16855";"Pessoas";"15549";"Pessoas"
"MU";"2909307";"  Correntina";"31324";"Pessoas";"32243";"Pessoas"
"MU";"2909406";"  Cotegipe";"13625";"Pessoas";"13756";"Pessoas"
"MU";"2909505";"  Cravolândia";"5045";"Pessoas";"5352";"Pessoas"
"MU";"2909604";"  Crisópolis";"20124";"Pessoas";"21219";"Pessoas"
"MU";"2909703";"  Cristópolis";"13328";"Pessoas";"13981";"Pessoas"
"MU";"2909802";"  Cruz das Almas";"59045";"Pessoas";"63923";"Pessoas"
"MU";"2909901";"  Curaçá";"32403";"Pessoas";"35065";"Pessoas"
"MU";"2910008";"  Dário Meira";"12609";"Pessoas";"10347";"Pessoas"
"MU";"2910057";"  Dias d'Ávila";"68061";"Pessoas";"83705";"Pessoas"
"MU";"2910107";"  Dom Basílio";"11405";"Pessoas";"12281";"Pessoas"
"MU";"2910206";"  Dom Macedo Costa";"3884";"Pessoas";"4072";"Pessoas"
"MU";"2910305";"  Elísio Medrado";"7954";"Pessoas";"8129";"Pessoas"
"MU";"2910404";"  Encruzilhada";"23968";"Pessoas";"15914";"Pessoas"
"MU";"2910503";"  Entre Rios";"40029";"Pessoas";"42014";"Pessoas"
"MU";"2900504";"  Érico Cardoso";"10802";"Pessoas";"10513";"Pessoas"
"MU";"2910602";"  Esplanada";"33217";"Pessoas";"37902";"Pessoas"
"MU";"2910701";"  Euclides da Cunha";"56631";"Pessoas";"61112";"Pessoas"
"MU";"2910727";"  Eunápolis";"101432";"Pessoas";"115360";"Pessoas"
"MU";"2910750";"  Fátima";"17603";"Pessoas";"17801";"Pessoas"
"MU";"2910776";"  Feira da Mata";"6181";"Pessoas";"5656";"Pessoas"
"MU";"2910800";"  Feira de Santana";"562466";"Pessoas";"624107";"Pessoas"
"MU";"2910859";"  Filadélfia";"16706";"Pessoas";"16314";"Pessoas"
"MU";"2910909";"  Firmino Alves";"5401";"Pessoas";"5641";"Pessoas"
"MU";"2911006";"  Floresta Azul";"10605";"Pessoas";"10525";"Pessoas"
"MU";"2911105";"  Formosa do Rio Preto";"22854";"Pessoas";"26111";"Pessoas"
"MU";"2911204";"  Gandu";"30580";"Pessoas";"32778";"Pessoas"
"MU";"2911253";"  Gavião";"4535";"Pessoas";"4417";"Pessoas"
"MU";"2911303";"  Gentio do Ouro";"10657";"Pessoas";"11284";"Pessoas"
"MU";"2911402";"  Glória";"15096";"Pessoas";"15247";"Pessoas"
"MU";"2911501";"  Gongogi";"8191";"Pessoas";"6852";"Pessoas"
"MU";"2911600";"  Governador Mangabeira";"19873";"Pessoas";"20800";"Pessoas"
"MU";"2911659";"  Guajeru";"10039";"Pessoas";"6371";"Pessoas"
"MU";"2911709";"  Guanambi";"79394";"Pessoas";"85353";"Pessoas"
"MU";"2911808";"  Guaratinga";"22000";"Pessoas";"20565";"Pessoas"
"MU";"2911857";"  Heliópolis";"13145";"Pessoas";"12946";"Pessoas"
"MU";"2911907";"  Iaçu";"25524";"Pessoas";"23950";"Pessoas"
"MU";"2912004";"  Ibiassucê";"9831";"Pessoas";"8849";"Pessoas"
"MU";"2912103";"  Ibicaraí";"23910";"Pessoas";"21083";"Pessoas"
"MU";"2912202";"  Ibicoara";"17548";"Pessoas";"19990";"Pessoas"
"MU";"2912301";"  Ibicuí";"15830";"Pessoas";"16262";"Pessoas"
"MU";"2912400";"  Ibipeba";"17145";"Pessoas";"18421";"Pessoas"
"MU";"2912509";"  Ibipitanga";"14229";"Pessoas";"14989";"Pessoas"
"MU";"2912608";"  Ibiquera";"4870";"Pessoas";"4047";"Pessoas"
"MU";"2912707";"  Ibirapitanga";"22641";"Pessoas";"23433";"Pessoas"
"MU";"2912806";"  Ibirapuã";"8023";"Pessoas";"8740";"Pessoas"
"MU";"2912905";"  Ibirataia";"18443";"Pessoas";"14476";"Pessoas"
"MU";"2913002";"  Ibitiara";"15590";"Pessoas";"16463";"Pessoas"
"MU";"2913101";"  Ibititá";"17801";"Pessoas";"17048";"Pessoas"
"MU";"2913200";"  Ibotirama";"25522";"Pessoas";"27076";"Pessoas"
"MU";"2913309";"  Ichu";"5269";"Pessoas";"6232";"Pessoas"
"MU";"2913408";"  Igaporã";"15222";"Pessoas";"15661";"Pessoas"
"MU";"2913457";"  Igrapiúna";"13183";"Pessoas";"12963";"Pessoas"
"MU";"2913507";"  Iguaí";"25768";"Pessoas";"27006";"Pessoas"
"MU";"2913606";"  Ilhéus";"185801";"Pessoas";"157639";"Pessoas"
"MU";"2913705";"  Inhambupe";"36822";"Pessoas";"40720";"Pessoas"
"MU";"2913804";"  Ipecaetá";"15176";"Pessoas";"14229";"Pessoas"
"MU";"2913903";"  Ipiaú";"44465";"Pessoas";"45969";"Pessoas"
"MU";"2914000";"  Ipirá";"59169";"Pessoas";"59281";"Pessoas"
"MU";"2914109";"  Ipupiara";"9343";"Pessoas";"9954";"Pessoas"
"MU";"2914208";"  Irajuba";"7024";"Pessoas";"7295";"Pessoas"
"MU";"2914307";"  Iramaia";"11564";"Pessoas";"7874";"Pessoas"
"MU";"2914406";"  Iraquara";"22929";"Pessoas";"25728";"Pessoas"
"MU";"2914505";"  Irará";"27643";"Pessoas";"29305";"Pessoas"
"MU";"2914604";"  Irecê";"66865";"Pessoas";"74050";"Pessoas"
"MU";"2914653";"  Itabela";"28593";"Pessoas";"30901";"Pessoas"
"MU";"2914703";"  Itaberaba";"61838";"Pessoas";"64795";"Pessoas"
"MU";"2914802";"  Itabuna";"205286";"Pessoas";"214123";"Pessoas"
"MU";"2914901";"  Itacaré";"24794";"Pessoas";"29051";"Pessoas"
"MU";"2915007";"  Itaeté";"14995";"Pessoas";"16164";"Pessoas"
"MU";"2915106";"  Itagi";"12926";"Pessoas";"12140";"Pessoas"
"MU";"2915205";"  Itagibá";"15053";"Pessoas";"14331";"Pessoas"
"MU";"2915304";"  Itagimirim";"7061";"Pessoas";"6784";"Pessoas"
"MU";"2915353";"  Itaguaçu da Bahia";"13350";"Pessoas";"14650";"Pessoas"
"MU";"2915403";"  Itaju do Colônia";"7212";"Pessoas";"6515";"Pessoas"
"MU";"2915502";"  Itajuípe";"20978";"Pessoas";"20309";"Pessoas"
"MU";"2915601";"  Itamaraju";"63053";"Pessoas";"64423";"Pessoas"
"MU";"2915700";"  Itamari";"7869";"Pessoas";"7971";"Pessoas"
"MU";"2915809";"  Itambé";"22828";"Pessoas";"22474";"Pessoas"
"MU";"2915908";"  Itanagra";"7594";"Pessoas";"6433";"Pessoas"
"MU";"2916005";"  Itanhém";"20114";"Pessoas";"19231";"Pessoas"
"MU";"2916104";"  Itaparica";"20862";"Pessoas";"22440";"Pessoas"
"MU";"2916203";"  Itapé";"10711";"Pessoas";"8300";"Pessoas"
"MU";"2916302";"  Itapebi";"10446";"Pessoas";"10173";"Pessoas"
"MU";"2916401";"  Itapetinga";"69067";"Pessoas";"77408";"Pessoas"
"MU";"2916500";"  Itapicuru";"32641";"Pessoas";"36173";"Pessoas"
"MU";"2916609";"  Itapitanga";"10194";"Pessoas";"10284";"Pessoas"
"MU";"2916708";"  Itaquara";"7715";"Pessoas";"8375";"Pessoas"
"MU";"2916807";"  Itarantim";"18664";"Pessoas";"19937";"Pessoas"
"MU";"2916856";"  Itatim";"13775";"Pessoas";"14588";"Pessoas"
"MU";"2916906";"  Itiruçu";"12640";"Pessoas";"12482";"Pessoas"
"MU";"2917003";"  Itiúba";"36157";"Pessoas";"36140";"Pessoas"
"MU";"2917102";"  Itororó";"19928";"Pessoas";"20394";"Pessoas"
"MU";"2917201";"  Ituaçu";"18216";"Pessoas";"19095";"Pessoas"
"MU";"2917300";"  Ituberá";"26764";"Pessoas";"28870";"Pessoas"
"MU";"2917334";"  Iuiu";"10932";"Pessoas";"11038";"Pessoas"
"MU";"2917359";"  Jaborandi";"8849";"Pessoas";"8176";"Pessoas"
"MU";"2917409";"  Jacaraci";"13664";"Pessoas";"14855";"Pessoas"
"MU";"2917508";"  Jacobina";"79417";"Pessoas";"80749";"Pessoas"
"MU";"2917607";"  Jaguaquara";"51328";"Pessoas";"54913";"Pessoas"
"MU";"2917706";"  Jaguarari";"30560";"Pessoas";"33915";"Pessoas"
"MU";"2917805";"  Jaguaripe";"16701";"Pessoas";"19162";"Pessoas"
"MU";"2917904";"  Jandaíra";"10355";"Pessoas";"10742";"Pessoas"
"MU";"2918001";"  Jequié";"152138";"Pessoas";"156277";"Pessoas"
"MU";"2918100";"  Jeremoabo";"37926";"Pessoas";"40832";"Pessoas"
"MU";"2918209";"  Jiquiriçá";"14147";"Pessoas";"14576";"Pessoas"
"MU";"2918308";"  Jitaúna";"13691";"Pessoas";"10470";"Pessoas"
"MU";"2918357";"  João Dourado";"22812";"Pessoas";"25606";"Pessoas"
"MU";"2918407";"  Juazeiro";"199761";"Pessoas";"219544";"Pessoas"
"MU";"2918456";"  Jucuruçu";"10129";"Pessoas";"8856";"Pessoas"
"MU";"2918506";"  Jussara";"15028";"Pessoas";"15241";"Pessoas"
"MU";"2918555";"  Jussari";"6397";"Pessoas";"5706";"Pessoas"
"MU";"2918605";"  Jussiape";"7778";"Pessoas";"5777";"Pessoas"
"MU";"2918704";"  Lafaiete Coutinho";"3865";"Pessoas";"3663";"Pessoas"
"MU";"2918753";"  Lagoa Real";"14063";"Pessoas";"15870";"Pessoas"
"MU";"2918803";"  Laje";"22444";"Pessoas";"24214";"Pessoas"
"MU";"2918902";"  Lajedão";"3758";"Pessoas";"3993";"Pessoas"
"MU";"2919009";"  Lajedinho";"3908";"Pessoas";"3735";"Pessoas"
"MU";"2919058";"  Lajedo do Tabocal";"8326";"Pessoas";"8591";"Pessoas"
"MU";"2919108";"  Lamarão";"9413";"Pessoas";"8078";"Pessoas"
"MU";"2919157";"  Lapão";"25717";"Pessoas";"27323";"Pessoas"
"MU";"2919207";"  Lauro de Freitas";"167309";"Pessoas";"204669";"Pessoas"
"MU";"2919306";"  Lençóis";"10480";"Pessoas";"11586";"Pessoas"
"MU";"2919405";"  Licínio de Almeida";"12295";"Pessoas";"12357";"Pessoas"
"MU";"2919504";"  Livramento de Nossa Senhora";"43110";"Pessoas";"46372";"Pessoas"
"MU";"2919553";"  Luís Eduardo Magalhães";"63290";"Pessoas";"92671";"Pessoas"
"MU";"2919603";"  Macajuba";"11215";"Pessoas";"11318";"Pessoas"
"MU";"2919702";"  Macarani";"17285";"Pessoas";"19056";"Pessoas"
"MU";"2919801";"  Macaúbas";"47490";"Pessoas";"50481";"Pessoas"
"MU";"2919900";"  Macururé";"8032";"Pessoas";"7752";"Pessoas"
"MU";"2919926";"  Madre de Deus";"17786";"Pessoas";"21754";"Pessoas"
"MU";"2919959";"  Maetinga";"6554";"Pessoas";"2386";"Pessoas"
"MU";"2920007";"  Maiquinique";"8894";"Pessoas";"10294";"Pessoas"
"MU";"2920106";"  Mairi";"19243";"Pessoas";"18535";"Pessoas"
"MU";"2920205";"  Malhada";"16037";"Pessoas";"16875";"Pessoas"
"MU";"2920304";"  Malhada de Pedras";"8428";"Pessoas";"8326";"Pessoas"
"MU";"2920403";"  Manoel Vitorino";"14221";"Pessoas";"12944";"Pessoas"
"MU";"2920452";"  Mansidão";"12707";"Pessoas";"13822";"Pessoas"
"MU";"2920502";"  Maracás";"24822";"Pessoas";"19973";"Pessoas"
"MU";"2920601";"  Maragogipe";"42967";"Pessoas";"44902";"Pessoas"
"MU";"2920700";"  Maraú";"19158";"Pessoas";"20664";"Pessoas"
"MU";"2920809";"  Marcionílio Souza";"10473";"Pessoas";"10357";"Pessoas"
"MU";"2920908";"  Mascote";"14520";"Pessoas";"13619";"Pessoas"
"MU";"2921005";"  Mata de São João";"40866";"Pessoas";"47643";"Pessoas"
"MU";"2921054";"  Matina";"11246";"Pessoas";"12359";"Pessoas"
"MU";"2921104";"  Medeiros Neto";"21602";"Pessoas";"22741";"Pessoas"
"MU";"2921203";"  Miguel Calmon";"26329";"Pessoas";"25771";"Pessoas"
"MU";"2921302";"  Milagres";"11057";"Pessoas";"10838";"Pessoas"
"MU";"2921401";"  Mirangaba";"16445";"Pessoas";"18603";"Pessoas"
"MU";"2921450";"  Mirante";"10265";"Pessoas";"8264";"Pessoas"
"MU";"2921500";"  Monte Santo";"52178";"Pessoas";"49145";"Pessoas"
"MU";"2921609";"  Morpará";"8256";"Pessoas";"8476";"Pessoas"
"MU";"2921708";"  Morro do Chapéu";"35208";"Pessoas";"35466";"Pessoas"
"MU";"2921807";"  Mortugaba";"12496";"Pessoas";"12063";"Pessoas"
"MU";"2921906";"  Mucugê";"10342";"Pessoas";"8725";"Pessoas"
"MU";"2922003";"  Mucuri";"36638";"Pessoas";"42729";"Pessoas"
"MU";"2922052";"  Mulungu do Morro";"11992";"Pessoas";"10469";"Pessoas"
"MU";"2922102";"  Mundo Novo";"24635";"Pessoas";"27153";"Pessoas"
"MU";"2922201";"  Muniz Ferreira";"7346";"Pessoas";"7464";"Pessoas"
"MU";"2922250";"  Muquém do São Francisco";"10354";"Pessoas";"11479";"Pessoas"
"MU";"2922300";"  Muritiba";"28922";"Pessoas";"29420";"Pessoas"
"MU";"2922409";"  Mutuípe";"21530";"Pessoas";"22340";"Pessoas"
"MU";"2922508";"  Nazaré";"27366";"Pessoas";"28661";"Pessoas"
"MU";"2922607";"  Nilo Peçanha";"12632";"Pessoas";"14156";"Pessoas"
"MU";"2922656";"  Nordestina";"12415";"Pessoas";"13197";"Pessoas"
